G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2017-10-17,Houston Rockets,L,121,122,L 1,0-1,-1
2,2017-10-20,New Orleans Pelicans,W,128,120,W 1,1-1,8
3,2017-10-21,Memphis Grizzlies,L,101,111,L 1,1-2,-10
4,2017-10-23,Dallas Mavericks,W,133,103,W 1,2-2,30
5,2017-10-25,Toronto Raptors,W,117,112,W 2,3-2,5
6,2017-10-27,Washington Wizards,W,120,117,W 3,4-2,3
7,2017-10-29,Detroit Pistons,L,107,115,L 1,4-3,-8
8,2017-10-30,Los Angeles Clippers,W,141,113,W 1,5-3,28
9,2017-11-02,San Antonio Spurs,W,112,92,W 2,6-3,20
10,2017-11-04,Denver Nuggets,W,127,108,W 3,7-3,19
11,2017-11-06,Miami Heat,W,97,80,W 4,8-3,17
12,2017-11-08,Minnesota Timberwolves,W,125,101,W 5,9-3,24
13,2017-11-11,Philadelphia 76ers,W,135,114,W 6,10-3,21
14,2017-11-13,Orlando Magic,W,110,100,W 7,11-3,10
15,2017-11-16,Boston Celtics,L,88,92,L 1,11-4,-4
16,2017-11-18,Philadelphia 76ers,W,124,116,W 1,12-4,8
17,2017-11-19,Brooklyn Nets,W,118,111,W 2,13-4,7
18,2017-11-22,Oklahoma City Thunder,L,91,108,L 1,13-5,-17
19,2017-11-24,Chicago Bulls,W,143,94,W 1,14-5,49
20,2017-11-25,New Orleans Pelicans,W,110,95,W 2,15-5,15
21,2017-11-27,Sacramento Kings,L,106,110,L 1,15-6,-4
22,2017-11-29,Los Angeles Lakers,W,127,123,W 1,16-6,4
23,2017-12-01,Orlando Magic,W,133,112,W 2,17-6,21
24,2017-12-03,Miami Heat,W,123,95,W 3,18-6,28
25,2017-12-04,New Orleans Pelicans,W,125,115,W 4,19-6,10
26,2017-12-06,Charlotte Hornets,W,101,87,W 5,20-6,14
27,2017-12-08,Detroit Pistons,W,102,98,W 6,21-6,4
28,2017-12-11,Portland Trail Blazers,W,111,104,W 7,22-6,7
29,2017-12-14,Dallas Mavericks,W,112,97,W 8,23-6,15
30,2017-12-18,Los Angeles Lakers,W,116,114,W 9,24-6,2
31,2017-12-20,Memphis Grizzlies,W,97,84,W 10,25-6,13
32,2017-12-22,Los Angeles Lakers,W,113,106,W 11,26-6,7
33,2017-12-23,Denver Nuggets,L,81,96,L 1,26-7,-15
34,2017-12-25,Cleveland Cavaliers,W,99,92,W 1,27-7,7
35,2017-12-27,Utah Jazz,W,126,101,W 2,28-7,25
36,2017-12-29,Charlotte Hornets,L,100,111,L 1,28-8,-11
37,2017-12-30,Memphis Grizzlies,W,141,128,W 1,29-8,13
38,2018-01-03,Dallas Mavericks,W,125,122,W 2,30-8,3
39,2018-01-04,Houston Rockets,W,124,114,W 3,31-8,10
40,2018-01-06,Los Angeles Clippers,W,121,105,W 4,32-8,16
41,2018-01-08,Denver Nuggets,W,124,114,W 5,33-8,10
42,2018-01-10,Los Angeles Clippers,L,106,125,L 1,33-9,-19
43,2018-01-12,Milwaukee Bucks,W,108,94,W 1,34-9,14
44,2018-01-13,Toronto Raptors,W,127,125,W 2,35-9,2
45,2018-01-15,Cleveland Cavaliers,W,118,108,W 3,36-9,10
46,2018-01-17,Chicago Bulls,W,119,112,W 4,37-9,7
47,2018-01-20,Houston Rockets,L,108,116,L 1,37-10,-8
48,2018-01-23,New York Knicks,W,123,112,W 1,38-10,11
49,2018-01-25,Minnesota Timberwolves,W,126,113,W 2,39-10,13
50,2018-01-27,Boston Celtics,W,109,105,W 3,40-10,4
51,2018-01-30,Utah Jazz,L,99,129,L 1,40-11,-30
52,2018-02-02,Sacramento Kings,W,119,104,W 1,41-11,15
53,2018-02-03,Denver Nuggets,L,108,115,L 1,41-12,-7
54,2018-02-06,Oklahoma City Thunder,L,105,125,L 2,41-13,-20
55,2018-02-08,Dallas Mavericks,W,121,103,W 1,42-13,18
56,2018-02-10,San Antonio Spurs,W,122,105,W 2,43-13,17
57,2018-02-12,Phoenix Suns,W,129,83,W 3,44-13,46
58,2018-02-14,Portland Trail Blazers,L,117,123,L 1,44-14,-6
59,2018-02-22,Los Angeles Clippers,W,134,127,W 1,45-14,7
60,2018-02-24,Oklahoma City Thunder,W,112,80,W 2,46-14,32
61,2018-02-26,New York Knicks,W,125,111,W 3,47-14,14
62,2018-02-28,Washington Wizards,W,109,101,W 4,48-14,8
63,2018-03-02,Atlanta Hawks,W,114,109,W 5,49-14,5
64,2018-03-06,Brooklyn Nets,W,114,101,W 6,50-14,13
65,2018-03-08,San Antonio Spurs,W,110,107,W 7,51-14,3
66,2018-03-09,Portland Trail Blazers,L,108,125,L 1,51-15,-17
67,2018-03-11,Minnesota Timberwolves,L,103,109,L 2,51-16,-6
68,2018-03-14,Los Angeles Lakers,W,117,106,W 1,52-16,11
69,2018-03-16,Sacramento Kings,L,93,98,L 1,52-17,-5
70,2018-03-17,Phoenix Suns,W,124,109,W 1,53-17,15
71,2018-03-19,San Antonio Spurs,L,75,89,L 1,53-18,-14
72,2018-03-23,Atlanta Hawks,W,106,94,W 1,54-18,12
73,2018-03-25,Utah Jazz,L,91,110,L 1,54-19,-19
74,2018-03-27,Indiana Pacers,L,81,92,L 2,54-20,-11
75,2018-03-29,Milwaukee Bucks,L,107,116,L 3,54-21,-9
76,2018-03-31,Sacramento Kings,W,112,96,W 1,55-21,16
77,2018-04-01,Phoenix Suns,W,117,107,W 2,56-21,10
78,2018-04-03,Oklahoma City Thunder,W,111,107,W 3,57-21,4
79,2018-04-05,Indiana Pacers,L,106,126,L 1,57-22,-20
80,2018-04-07,New Orleans Pelicans,L,120,126,L 2,57-23,-6
81,2018-04-08,Phoenix Suns,W,117,100,W 1,58-23,17
82,2018-04-10,Utah Jazz,L,79,119,L 1,58-24,-40
