G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
67,1980-03-06,New Jersey Nets,L,96,122,L 1,31-36,-26
68,1980-03-07,Detroit Pistons,W,106,105,W 1,32-36,1
69,1980-03-09,Boston Celtics,W,133,128,W 2,33-36,5
70,1980-03-11,San Antonio Spurs,L,104,111,L 1,33-37,-7
71,1980-03-12,Philadelphia 76ers,L,98,105,L 2,33-38,-7
72,1980-03-14,Houston Rockets,W,92,85,W 1,34-38,7
73,1980-03-16,New York Knicks,L,124,133,L 1,34-39,-9
74,1980-03-18,San Antonio Spurs,L,94,100,L 2,34-40,-6
75,1980-03-19,Atlanta Hawks,L,93,109,L 3,34-41,-16
76,1980-03-20,Philadelphia 76ers,W,119,113,W 1,35-41,6
77,1980-03-22,New York Knicks,W,122,113,W 2,36-41,9
78,1980-03-23,Detroit Pistons,W,119,114,W 3,37-41,5
79,1980-03-25,Boston Celtics,L,95,96,L 1,37-42,-1
80,1980-03-27,Cleveland Cavaliers,L,111,118,L 2,37-43,-7
81,1980-03-28,Atlanta Hawks,W,100,80,W 1,38-43,20
82,1980-03-30,New Jersey Nets,W,93,87,W 2,39-43,6
