G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1973-10-09,Los Angeles Lakers,L,97,117,L 1,0-1,-20
2,1973-10-10,Kansas City-Omaha Kings,W,105,90,W 1,1-1,15
3,1973-10-12,Kansas City-Omaha Kings,L,84,88,L 1,1-2,-4
4,1973-10-13,Detroit Pistons,W,101,94,W 1,2-2,7
5,1973-10-19,Capital Bullets,W,117,103,W 2,3-2,14
6,1973-10-20,New York Knicks,W,85,69,W 3,4-2,16
7,1973-10-21,Capital Bullets,W,107,99,W 4,5-2,8
8,1973-10-26,Houston Rockets,W,121,113,W 5,6-2,8
9,1973-10-27,Houston Rockets,W,102,92,W 6,7-2,10
10,1973-11-02,Buffalo Braves,W,107,97,W 7,8-2,10
11,1973-11-03,Cleveland Cavaliers,W,105,94,W 8,9-2,11
12,1973-11-04,Buffalo Braves,W,101,95,W 9,10-2,6
13,1973-11-08,Golden State Warriors,W,112,111,W 10,11-2,1
14,1973-11-10,Portland Trail Blazers,W,106,104,W 11,12-2,2
15,1973-11-11,Seattle SuperSonics,W,116,98,W 12,13-2,18
16,1973-11-13,Phoenix Suns,L,108,116,L 1,13-3,-8
17,1973-11-16,Los Angeles Lakers,L,102,118,L 2,13-4,-16
18,1973-11-18,Detroit Pistons,W,104,102,W 1,14-4,2
19,1973-11-20,Portland Trail Blazers,W,106,101,W 2,15-4,5
20,1973-11-23,Phoenix Suns,L,94,99,L 1,15-5,-5
21,1973-11-24,Detroit Pistons,W,114,112,W 1,16-5,2
22,1973-11-27,Golden State Warriors,W,123,117,W 2,17-5,6
23,1973-11-28,Philadelphia 76ers,L,96,101,L 1,17-6,-5
24,1973-11-30,New York Knicks,W,115,97,W 1,18-6,18
25,1973-12-01,Boston Celtics,L,98,120,L 1,18-7,-22
26,1973-12-04,Seattle SuperSonics,W,130,107,W 1,19-7,23
27,1973-12-06,Philadelphia 76ers,W,103,98,W 2,20-7,5
28,1973-12-07,Cleveland Cavaliers,W,96,91,W 3,21-7,5
29,1973-12-08,Boston Celtics,W,112,95,W 4,22-7,17
30,1973-12-11,Kansas City-Omaha Kings,W,105,104,W 5,23-7,1
31,1973-12-13,Milwaukee Bucks,W,97,94,W 6,24-7,3
32,1973-12-14,Los Angeles Lakers,L,97,100,L 1,24-8,-3
33,1973-12-15,Houston Rockets,W,104,100,W 1,25-8,4
34,1973-12-18,Seattle SuperSonics,L,92,93,L 1,25-9,-1
35,1973-12-19,Detroit Pistons,L,87,89,L 2,25-10,-2
36,1973-12-22,Golden State Warriors,W,110,86,W 1,26-10,24
37,1973-12-26,Capital Bullets,L,81,82,L 1,26-11,-1
38,1973-12-28,Atlanta Hawks,W,118,94,W 1,27-11,24
39,1973-12-29,Detroit Pistons,W,108,103,W 2,28-11,5
40,1973-12-30,Portland Trail Blazers,L,92,99,L 1,28-12,-7
41,1974-01-01,Golden State Warriors,W,91,80,W 1,29-12,11
42,1974-01-04,Seattle SuperSonics,L,101,103,L 1,29-13,-2
43,1974-01-06,Phoenix Suns,W,120,116,W 1,30-13,4
44,1974-01-08,New York Knicks,L,80,108,L 1,30-14,-28
45,1974-01-09,Boston Celtics,L,89,106,L 2,30-15,-17
46,1974-01-10,Atlanta Hawks,W,116,104,W 1,31-15,12
47,1974-01-12,Milwaukee Bucks,L,82,101,L 1,31-16,-19
48,1974-01-13,Milwaukee Bucks,L,94,124,L 2,31-17,-30
49,1974-01-18,Detroit Pistons,L,95,113,L 3,31-18,-18
50,1974-01-20,Portland Trail Blazers,W,99,97,W 1,32-18,2
51,1974-01-22,Atlanta Hawks,W,102,89,W 2,33-18,13
52,1974-01-25,Seattle SuperSonics,W,104,99,W 3,34-18,5
53,1974-01-27,Detroit Pistons,W,109,91,W 4,35-18,18
54,1974-01-30,Capital Bullets,W,103,94,W 5,36-18,9
55,1974-02-01,Kansas City-Omaha Kings,W,99,88,W 6,37-18,11
56,1974-02-02,Philadelphia 76ers,W,105,89,W 7,38-18,16
57,1974-02-03,Cleveland Cavaliers,W,108,94,W 8,39-18,14
58,1974-02-05,Boston Celtics,W,100,98,W 9,40-18,2
59,1974-02-06,Kansas City-Omaha Kings,W,112,95,W 10,41-18,17
60,1974-02-08,Buffalo Braves,L,101,106,L 1,41-19,-5
61,1974-02-10,Los Angeles Lakers,W,96,86,W 1,42-19,10
62,1974-02-12,Milwaukee Bucks,W,93,81,W 2,43-19,12
63,1974-02-13,New York Knicks,L,80,89,L 1,43-20,-9
64,1974-02-15,Milwaukee Bucks,W,92,90,W 1,44-20,2
65,1974-02-17,Golden State Warriors,L,105,108,L 1,44-21,-3
66,1974-02-19,Phoenix Suns,W,130,96,W 1,45-21,34
67,1974-02-22,Portland Trail Blazers,W,117,100,W 2,46-21,17
68,1974-02-24,Los Angeles Lakers,L,90,100,L 1,46-22,-10
69,1974-02-27,Phoenix Suns,W,107,95,W 1,47-22,12
70,1974-03-01,Portland Trail Blazers,L,91,95,L 1,47-23,-4
71,1974-03-02,Golden State Warriors,L,88,103,L 2,47-24,-15
72,1974-03-05,Phoenix Suns,W,111,91,W 1,48-24,20
73,1974-03-06,Houston Rockets,W,105,93,W 2,49-24,12
