G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1989-11-04,New Jersey Nets,L,106,111,L 1,0-1,-5
2,1989-11-06,New York Knicks,W,118,110,W 1,1-1,8
3,1989-11-08,Cleveland Cavaliers,W,117,110,W 2,2-1,7
4,1989-11-10,Detroit Pistons,L,121,125,L 1,2-2,-4
5,1989-11-11,Atlanta Hawks,L,109,148,L 2,2-3,-39
6,1989-11-13,Atlanta Hawks,L,104,112,L 3,2-4,-8
7,1989-11-14,Charlotte Hornets,L,116,130,L 4,2-5,-14
8,1989-11-16,Milwaukee Bucks,L,113,132,L 5,2-6,-19
9,1989-11-18,Philadelphia 76ers,W,116,103,W 1,3-6,13
10,1989-11-21,Sacramento Kings,W,115,113,W 2,4-6,2
11,1989-11-22,Utah Jazz,W,119,97,W 3,5-6,22
12,1989-11-24,Phoenix Suns,L,94,121,L 1,5-7,-27
13,1989-11-28,Miami Heat,W,104,99,W 1,6-7,5
14,1989-11-30,Minnesota Timberwolves,W,103,96,W 2,7-7,7
15,1989-12-01,Indiana Pacers,L,110,125,L 1,7-8,-15
16,1989-12-04,Portland Trail Blazers,L,95,121,L 2,7-9,-26
17,1989-12-06,Atlanta Hawks,L,110,118,L 3,7-10,-8
18,1989-12-08,Miami Heat,L,114,122,L 4,7-11,-8
19,1989-12-10,Los Angeles Lakers,W,108,103,W 1,8-11,5
20,1989-12-12,Milwaukee Bucks,L,103,106,L 1,8-12,-3
21,1989-12-14,Chicago Bulls,L,113,124,L 2,8-13,-11
22,1989-12-16,San Antonio Spurs,L,116,125,L 3,8-14,-9
23,1989-12-17,Houston Rockets,L,94,109,L 4,8-15,-15
24,1989-12-20,Chicago Bulls,W,110,109,W 1,9-15,1
25,1989-12-22,Denver Nuggets,L,125,137,L 1,9-16,-12
26,1989-12-23,Detroit Pistons,L,100,106,L 2,9-17,-6
27,1989-12-26,Indiana Pacers,L,90,98,L 3,9-18,-8
28,1989-12-27,Indiana Pacers,L,101,106,L 4,9-19,-5
29,1989-12-30,New York Knicks,L,107,113,L 5,9-20,-6
30,1990-01-02,Detroit Pistons,L,113,115,L 6,9-21,-2
31,1990-01-05,Chicago Bulls,L,116,127,L 7,9-22,-11
32,1990-01-06,Cleveland Cavaliers,L,112,123,L 8,9-23,-11
33,1990-01-08,San Antonio Spurs,W,111,102,W 1,10-23,9
34,1990-01-10,Los Angeles Lakers,L,106,121,L 1,10-24,-15
35,1990-01-11,Denver Nuggets,L,105,141,L 2,10-25,-36
36,1990-01-13,Golden State Warriors,L,127,138,L 3,10-26,-11
37,1990-01-17,Boston Celtics,L,111,133,L 4,10-27,-22
38,1990-01-19,New Jersey Nets,W,120,105,W 1,11-27,15
39,1990-01-22,Phoenix Suns,L,103,126,L 1,11-28,-23
40,1990-01-24,Philadelphia 76ers,L,103,125,L 2,11-29,-22
41,1990-01-25,New Jersey Nets,W,117,112,W 1,12-29,5
42,1990-01-27,Atlanta Hawks,L,96,114,L 1,12-30,-18
43,1990-01-30,Indiana Pacers,W,129,111,W 1,13-30,18
44,1990-02-01,Milwaukee Bucks,L,111,129,L 1,13-31,-18
45,1990-02-03,Los Angeles Clippers,L,110,113,L 2,13-32,-3
46,1990-02-06,New York Knicks,L,110,117,L 3,13-33,-7
47,1990-02-08,Philadelphia 76ers,W,101,99,W 1,14-33,2
48,1990-02-14,Chicago Bulls,W,135,129,W 2,15-33,6
49,1990-02-15,Atlanta Hawks,L,123,130,L 1,15-34,-7
50,1990-02-17,Dallas Mavericks,L,108,135,L 2,15-35,-27
51,1990-02-20,Seattle SuperSonics,L,102,117,L 3,15-36,-15
52,1990-02-21,Detroit Pistons,L,109,140,L 4,15-37,-31
53,1990-02-23,Cleveland Cavaliers,L,96,123,L 5,15-38,-27
54,1990-02-24,Washington Bullets,L,124,141,L 6,15-39,-17
55,1990-02-26,Philadelphia 76ers,L,110,129,L 7,15-40,-19
56,1990-02-27,Charlotte Hornets,W,115,109,W 1,16-40,6
57,1990-03-01,Sacramento Kings,L,100,114,L 1,16-41,-14
58,1990-03-03,Washington Bullets,L,128,132,L 2,16-42,-4
59,1990-03-06,Utah Jazz,L,101,111,L 3,16-43,-10
60,1990-03-07,Miami Heat,L,105,122,L 4,16-44,-17
61,1990-03-10,Los Angeles Clippers,L,101,112,L 5,16-45,-11
62,1990-03-12,Seattle SuperSonics,L,105,130,L 6,16-46,-25
63,1990-03-13,Portland Trail Blazers,L,117,142,L 7,16-47,-25
64,1990-03-16,Boston Celtics,L,127,130,L 8,16-48,-3
65,1990-03-18,Cleveland Cavaliers,L,103,120,L 9,16-49,-17
66,1990-03-20,New York Knicks,W,121,118,W 1,17-49,3
67,1990-03-22,Dallas Mavericks,L,106,116,L 1,17-50,-10
68,1990-03-24,Milwaukee Bucks,L,101,109,L 2,17-51,-8
69,1990-03-28,Miami Heat,L,104,109,L 3,17-52,-5
70,1990-03-30,Washington Bullets,L,115,143,L 4,17-53,-28
71,1990-04-01,Boston Celtics,L,125,133,L 5,17-54,-8
72,1990-04-03,Golden State Warriors,L,126,127,L 6,17-55,-1
73,1990-04-05,Chicago Bulls,L,104,111,L 7,17-56,-7
74,1990-04-06,Indiana Pacers,L,115,123,L 8,17-57,-8
75,1990-04-08,Houston Rockets,L,123,146,L 9,17-58,-23
76,1990-04-10,Milwaukee Bucks,L,127,130,L 10,17-59,-3
77,1990-04-13,Minnesota Timberwolves,L,102,117,L 11,17-60,-15
78,1990-04-14,Detroit Pistons,L,107,111,L 12,17-61,-4
79,1990-04-17,Washington Bullets,L,127,129,L 13,17-62,-2
80,1990-04-18,Boston Celtics,L,112,133,L 14,17-63,-21
81,1990-04-20,Cleveland Cavaliers,L,104,118,L 15,17-64,-14
82,1990-04-22,New Jersey Nets,W,110,102,W 1,18-64,8
