G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
70,1988-04-02,New Jersey Nets,W,125,111,W 1,39-31,14
71,1988-04-05,Atlanta Hawks,L,110,121,L 1,39-32,-11
72,1988-04-06,Chicago Bulls,L,110,119,L 2,39-33,-9
73,1988-04-08,Cleveland Cavaliers,L,85,104,L 3,39-34,-19
74,1988-04-09,Indiana Pacers,W,105,100,W 1,40-34,5
75,1988-04-11,Philadelphia 76ers,L,102,115,L 1,40-35,-13
76,1988-04-13,Boston Celtics,L,104,123,L 2,40-36,-19
77,1988-04-15,Detroit Pistons,L,91,92,L 3,40-37,-1
78,1988-04-17,Chicago Bulls,L,97,105,L 4,40-38,-8
79,1988-04-19,Philadelphia 76ers,L,102,115,L 5,40-39,-13
80,1988-04-20,Washington Bullets,W,132,94,W 1,41-39,38
81,1988-04-22,New York Knicks,W,118,109,W 2,42-39,9
82,1988-04-23,New Jersey Nets,L,105,118,L 1,42-40,-13
