G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1982-10-29,Washington Bullets,W,93,90,W 1,1-0,3
2,1982-10-31,Detroit Pistons,L,115,118,L 1,1-1,-3
3,1982-11-03,Boston Celtics,L,104,111,L 2,1-2,-7
4,1982-11-06,Washington Bullets,L,115,119,L 3,1-3,-4
5,1982-11-09,San Diego Clippers,W,100,95,W 1,2-3,5
6,1982-11-10,Detroit Pistons,L,91,115,L 1,2-4,-24
7,1982-11-12,Philadelphia 76ers,W,117,108,W 1,3-4,9
8,1982-11-13,Chicago Bulls,W,119,115,W 2,4-4,4
9,1982-11-16,Milwaukee Bucks,L,103,115,L 1,4-5,-12
10,1982-11-17,Golden State Warriors,W,124,122,W 1,5-5,2
11,1982-11-19,Houston Rockets,L,98,109,L 1,5-6,-11
12,1982-11-21,Milwaukee Bucks,L,98,109,L 2,5-7,-11
13,1982-11-23,New York Knicks,W,94,90,W 1,6-7,4
14,1982-11-24,Philadelphia 76ers,L,106,121,L 1,6-8,-15
15,1982-11-26,Washington Bullets,L,85,87,L 2,6-9,-2
16,1982-11-27,Atlanta Hawks,L,98,117,L 3,6-10,-19
17,1982-12-01,Milwaukee Bucks,L,105,125,L 4,6-11,-20
18,1982-12-03,Cleveland Cavaliers,W,111,103,W 1,7-11,8
19,1982-12-04,Cleveland Cavaliers,L,89,109,L 1,7-12,-20
20,1982-12-08,Denver Nuggets,W,130,126,W 1,8-12,4
21,1982-12-10,New York Knicks,W,108,100,W 2,9-12,8
22,1982-12-12,Milwaukee Bucks,L,108,120,L 1,9-13,-12
23,1982-12-15,Atlanta Hawks,L,101,107,L 2,9-14,-6
24,1982-12-17,Houston Rockets,L,107,114,L 3,9-15,-7
25,1982-12-18,Chicago Bulls,L,127,131,L 4,9-16,-4
26,1982-12-22,Cleveland Cavaliers,L,98,100,L 5,9-17,-2
27,1982-12-26,New York Knicks,W,87,81,W 1,10-17,6
28,1982-12-28,Denver Nuggets,L,150,155,L 1,10-18,-5
29,1982-12-30,Utah Jazz,W,115,114,W 1,11-18,1
30,1983-01-02,Golden State Warriors,L,105,114,L 1,11-19,-9
31,1983-01-04,Portland Trail Blazers,L,117,119,L 2,11-20,-2
32,1983-01-05,Seattle SuperSonics,W,108,104,W 1,12-20,4
33,1983-01-07,Phoenix Suns,L,101,108,L 1,12-21,-7
34,1983-01-12,New Jersey Nets,L,114,120,L 2,12-22,-6
35,1983-01-14,Chicago Bulls,L,123,126,L 3,12-23,-3
36,1983-01-15,Philadelphia 76ers,L,105,114,L 4,12-24,-9
37,1983-01-18,Boston Celtics,L,126,130,L 5,12-25,-4
38,1983-01-20,San Diego Clippers,L,95,100,L 6,12-26,-5
39,1983-01-21,Phoenix Suns,W,118,117,W 1,13-26,1
40,1983-01-23,Los Angeles Lakers,L,102,105,L 1,13-27,-3
41,1983-01-25,Dallas Mavericks,L,126,134,L 2,13-28,-8
42,1983-01-27,San Antonio Spurs,L,138,143,L 3,13-29,-5
43,1983-01-29,Kansas City Kings,W,133,122,W 1,14-29,11
44,1983-02-01,New Jersey Nets,L,111,120,L 1,14-30,-9
45,1983-02-02,Detroit Pistons,W,141,135,W 1,15-30,6
46,1983-02-04,Boston Celtics,L,93,102,L 1,15-31,-9
47,1983-02-06,Washington Bullets,L,99,103,L 2,15-32,-4
48,1983-02-07,New York Knicks,L,99,105,L 3,15-33,-6
49,1983-02-09,New Jersey Nets,L,90,105,L 4,15-34,-15
50,1983-02-10,Cleveland Cavaliers,L,95,99,L 5,15-35,-4
51,1983-02-15,Chicago Bulls,W,113,110,W 1,16-35,3
52,1983-02-16,Chicago Bulls,L,113,117,L 1,16-36,-4
53,1983-02-18,Milwaukee Bucks,L,94,121,L 2,16-37,-27
54,1983-02-20,Los Angeles Lakers,L,112,126,L 3,16-38,-14
55,1983-02-22,New Jersey Nets,L,108,110,L 4,16-39,-2
56,1983-02-25,New York Knicks,L,101,113,L 5,16-40,-12
57,1983-02-27,Atlanta Hawks,L,107,125,L 6,16-41,-18
58,1983-03-01,Atlanta Hawks,L,106,109,L 7,16-42,-3
59,1983-03-04,Kansas City Kings,L,103,120,L 8,16-43,-17
60,1983-03-06,Chicago Bulls,L,98,106,L 9,16-44,-8
61,1983-03-08,Detroit Pistons,L,101,107,L 10,16-45,-6
62,1983-03-09,Portland Trail Blazers,L,97,101,L 11,16-46,-4
63,1983-03-11,Seattle SuperSonics,L,121,127,L 12,16-47,-6
64,1983-03-13,Detroit Pistons,W,118,114,W 1,17-47,4
65,1983-03-15,Philadelphia 76ers,L,128,132,L 1,17-48,-4
66,1983-03-17,Dallas Mavericks,L,105,120,L 2,17-49,-15
67,1983-03-19,San Antonio Spurs,L,118,138,L 3,17-50,-20
68,1983-03-22,Atlanta Hawks,L,102,111,L 4,17-51,-9
69,1983-03-23,Detroit Pistons,L,96,109,L 5,17-52,-13
70,1983-03-25,Utah Jazz,W,119,117,W 1,18-52,2
71,1983-03-27,Washington Bullets,L,101,120,L 1,18-53,-19
72,1983-03-29,Boston Celtics,W,130,101,W 1,19-53,29
73,1983-03-30,Boston Celtics,L,116,142,L 1,19-54,-26
74,1983-04-01,Washington Bullets,L,109,123,L 2,19-55,-14
75,1983-04-02,Atlanta Hawks,L,99,109,L 3,19-56,-10
76,1983-04-06,New Jersey Nets,L,110,121,L 4,19-57,-11
77,1983-04-08,Philadelphia 76ers,L,118,126,L 5,19-58,-8
78,1983-04-10,Cleveland Cavaliers,L,105,110,L 6,19-59,-5
79,1983-04-11,New York Knicks,L,92,121,L 7,19-60,-29
80,1983-04-13,Milwaukee Bucks,W,113,90,W 1,20-60,23
81,1983-04-15,Cleveland Cavaliers,L,124,132,L 1,20-61,-8
82,1983-04-17,New Jersey Nets,L,99,112,L 2,20-62,-13
