G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1999-11-05,Minnesota Timberwolves,W,100,95,W 1,1-0,5
2,1999-11-06,Minnesota Timberwolves,L,101,114,L 1,1-1,-13
3,1999-11-12,Utah Jazz,W,105,92,W 1,2-1,13
4,1999-11-14,Denver Nuggets,W,126,116,W 2,3-1,10
5,1999-11-16,Vancouver Grizzlies,W,81,77,W 3,4-1,4
6,1999-11-18,Houston Rockets,W,128,110,W 4,5-1,18
7,1999-11-19,Dallas Mavericks,W,103,94,W 5,6-1,9
8,1999-11-21,Houston Rockets,W,110,105,W 6,7-1,5
9,1999-11-23,New Jersey Nets,W,105,92,W 7,8-1,13
10,1999-11-26,Golden State Warriors,W,124,95,W 8,9-1,29
11,1999-11-29,Miami Heat,L,88,98,L 1,9-2,-10
12,1999-11-30,Orlando Magic,W,111,102,W 1,10-2,9
13,1999-12-02,Atlanta Hawks,L,100,110,L 1,10-3,-10
14,1999-12-04,Washington Wizards,W,114,104,W 1,11-3,10
15,1999-12-06,New Jersey Nets,L,95,109,L 1,11-4,-14
16,1999-12-08,Los Angeles Lakers,W,103,91,W 1,12-4,12
17,1999-12-10,Miami Heat,L,97,107,L 1,12-5,-10
18,1999-12-11,Portland Trail Blazers,L,96,101,L 2,12-6,-5
19,1999-12-15,Vancouver Grizzlies,W,109,106,W 1,13-6,3
20,1999-12-16,Denver Nuggets,L,106,116,L 1,13-7,-10
21,1999-12-18,Phoenix Suns,L,103,119,L 2,13-8,-16
22,1999-12-20,Golden State Warriors,L,99,111,L 3,13-9,-12
23,1999-12-21,Milwaukee Bucks,W,108,95,W 1,14-9,13
24,1999-12-23,Los Angeles Clippers,L,91,97,L 1,14-10,-6
25,1999-12-26,Dallas Mavericks,W,118,111,W 1,15-10,7
26,1999-12-28,Boston Celtics,W,114,101,W 2,16-10,13
27,1999-12-29,Seattle SuperSonics,W,113,104,W 3,17-10,9
28,2000-01-04,Cleveland Cavaliers,W,111,107,W 4,18-10,4
29,2000-01-06,Toronto Raptors,L,89,101,L 1,18-11,-12
30,2000-01-07,Boston Celtics,L,93,101,L 2,18-12,-8
31,2000-01-09,Indiana Pacers,W,116,113,W 1,19-12,3
32,2000-01-11,Houston Rockets,W,110,93,W 2,20-12,17
33,2000-01-13,San Antonio Spurs,W,107,103,W 3,21-12,4
34,2000-01-15,Golden State Warriors,W,114,99,W 4,22-12,15
35,2000-01-16,Cleveland Cavaliers,W,113,102,W 5,23-12,11
36,2000-01-18,Los Angeles Clippers,W,104,98,W 6,24-12,6
37,2000-01-20,Orlando Magic,W,111,103,W 7,25-12,8
38,2000-01-22,Utah Jazz,L,101,104,L 1,25-13,-3
39,2000-01-25,Charlotte Hornets,W,110,99,W 1,26-13,11
40,2000-01-26,Milwaukee Bucks,L,104,112,L 1,26-14,-8
41,2000-01-28,Chicago Bulls,W,102,90,W 1,27-14,12
42,2000-01-30,New York Knicks,L,111,120,L 1,27-15,-9
43,2000-01-31,Minnesota Timberwolves,L,90,105,L 2,27-16,-15
44,2000-02-02,Detroit Pistons,W,113,110,W 1,28-16,3
45,2000-02-04,Indiana Pacers,L,94,104,L 1,28-17,-10
46,2000-02-06,Philadelphia 76ers,L,108,119,L 2,28-18,-11
47,2000-02-08,Chicago Bulls,W,119,80,W 1,29-18,39
48,2000-02-10,Denver Nuggets,W,96,84,W 2,30-18,12
49,2000-02-15,Phoenix Suns,L,108,117,L 1,30-19,-9
50,2000-02-17,Utah Jazz,L,108,119,L 2,30-20,-11
51,2000-02-18,Seattle SuperSonics,W,118,85,W 1,31-20,33
52,2000-02-20,Portland Trail Blazers,L,103,108,L 1,31-21,-5
53,2000-02-21,Denver Nuggets,L,117,123,L 2,31-22,-6
54,2000-02-23,Atlanta Hawks,L,94,100,L 3,31-23,-6
55,2000-02-26,Vancouver Grizzlies,L,90,102,L 4,31-24,-12
56,2000-02-29,Vancouver Grizzlies,W,112,87,W 1,32-24,25
57,2000-03-02,Houston Rockets,L,99,102,L 1,32-25,-3
58,2000-03-04,San Antonio Spurs,W,108,103,W 1,33-25,5
59,2000-03-06,Dallas Mavericks,W,130,109,W 2,34-25,21
