G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2015-10-28,Sacramento Kings,W,111,104,W 1,1-0,7
2,2015-10-29,Dallas Mavericks,W,104,88,W 2,2-0,16
3,2015-10-31,Sacramento Kings,W,114,109,W 3,3-0,5
4,2015-11-02,Phoenix Suns,W,102,96,W 4,4-0,6
5,2015-11-04,Golden State Warriors,L,108,112,L 1,4-1,-4
6,2015-11-07,Houston Rockets,L,105,109,L 2,4-2,-4
7,2015-11-09,Memphis Grizzlies,W,94,92,W 1,5-2,2
8,2015-11-11,Dallas Mavericks,L,108,118,L 1,5-3,-10
9,2015-11-12,Phoenix Suns,L,104,118,L 2,5-4,-14
10,2015-11-14,Detroit Pistons,W,101,96,W 1,6-4,5
11,2015-11-19,Golden State Warriors,L,117,124,L 1,6-5,-7
12,2015-11-20,Portland Trail Blazers,L,91,102,L 2,6-6,-11
13,2015-11-22,Toronto Raptors,L,80,91,L 3,6-7,-11
14,2015-11-24,Denver Nuggets,W,111,94,W 1,7-7,17
15,2015-11-25,Utah Jazz,L,91,102,L 1,7-8,-11
16,2015-11-27,New Orleans Pelicans,W,111,90,W 1,8-8,21
17,2015-11-29,Minnesota Timberwolves,W,107,99,W 2,9-8,8
18,2015-11-30,Portland Trail Blazers,W,102,87,W 3,10-8,15
19,2015-12-02,Indiana Pacers,L,91,103,L 1,10-9,-12
20,2015-12-05,Orlando Magic,W,103,101,W 1,11-9,2
21,2015-12-07,Minnesota Timberwolves,W,110,106,W 2,12-9,4
22,2015-12-09,Milwaukee Bucks,W,109,95,W 3,13-9,14
23,2015-12-10,Chicago Bulls,L,80,83,L 1,13-10,-3
24,2015-12-12,Brooklyn Nets,W,105,100,W 1,14-10,5
25,2015-12-14,Detroit Pistons,W,105,103,W 2,15-10,2
26,2015-12-16,Milwaukee Bucks,W,103,90,W 3,16-10,13
27,2015-12-18,San Antonio Spurs,L,107,115,L 1,16-11,-8
28,2015-12-19,Houston Rockets,L,97,107,L 2,16-12,-10
29,2015-12-21,Oklahoma City Thunder,L,99,100,L 3,16-13,-1
30,2015-12-25,Los Angeles Lakers,W,94,84,W 1,17-13,10
31,2015-12-26,Utah Jazz,W,109,104,W 2,18-13,5
32,2015-12-28,Washington Wizards,W,108,91,W 3,19-13,17
33,2015-12-30,Charlotte Hornets,W,122,117,W 4,20-13,5
34,2015-12-31,New Orleans Pelicans,W,95,89,W 5,21-13,6
35,2016-01-02,Philadelphia 76ers,W,130,99,W 6,22-13,31
36,2016-01-06,Portland Trail Blazers,W,109,98,W 7,23-13,11
37,2016-01-09,Charlotte Hornets,W,97,83,W 8,24-13,14
38,2016-01-10,New Orleans Pelicans,W,114,111,W 9,25-13,3
39,2016-01-13,Miami Heat,W,104,90,W 10,26-13,14
40,2016-01-16,Sacramento Kings,L,103,110,L 1,26-14,-7
41,2016-01-18,Houston Rockets,W,140,132,W 1,27-14,8
42,2016-01-21,Cleveland Cavaliers,L,102,115,L 1,27-15,-13
43,2016-01-22,New York Knicks,W,116,88,W 1,28-15,28
44,2016-01-24,Toronto Raptors,L,94,112,L 1,28-16,-18
45,2016-01-26,Indiana Pacers,W,91,89,W 1,29-16,2
46,2016-01-27,Atlanta Hawks,W,85,83,W 2,30-16,2
47,2016-01-29,Los Angeles Lakers,W,105,93,W 3,31-16,12
48,2016-01-31,Chicago Bulls,W,120,93,W 4,32-16,27
49,2016-02-03,Minnesota Timberwolves,L,102,108,L 1,32-17,-6
50,2016-02-05,Orlando Magic,W,107,93,W 1,33-17,14
51,2016-02-07,Miami Heat,W,100,93,W 2,34-17,7
52,2016-02-08,Philadelphia 76ers,W,98,92,W 3,35-17,6
53,2016-02-10,Boston Celtics,L,134,139,L 1,35-18,-5
54,2016-02-18,San Antonio Spurs,W,105,86,W 1,36-18,19
55,2016-02-20,Golden State Warriors,L,112,115,L 1,36-19,-3
56,2016-02-22,Phoenix Suns,W,124,84,W 1,37-19,40
57,2016-02-24,Denver Nuggets,L,81,87,L 1,37-20,-6
58,2016-02-26,Sacramento Kings,W,117,107,W 1,38-20,10
59,2016-02-29,Brooklyn Nets,W,105,95,W 2,39-20,10
60,2016-03-02,Oklahoma City Thunder,W,103,98,W 3,40-20,5
61,2016-03-05,Atlanta Hawks,L,97,107,L 1,40-21,-10
62,2016-03-07,Dallas Mavericks,W,109,90,W 1,41-21,19
63,2016-03-09,Oklahoma City Thunder,L,108,120,L 1,41-22,-12
64,2016-03-11,New York Knicks,W,101,94,W 1,42-22,7
65,2016-03-13,Cleveland Cavaliers,L,90,114,L 1,42-23,-24
66,2016-03-15,San Antonio Spurs,L,87,108,L 2,42-24,-21
67,2016-03-16,Houston Rockets,W,122,106,W 1,43-24,16
68,2016-03-19,Memphis Grizzlies,L,102,113,L 1,43-25,-11
69,2016-03-20,New Orleans Pelicans,L,105,109,L 2,43-26,-4
70,2016-03-23,Golden State Warriors,L,98,114,L 3,43-27,-16
71,2016-03-24,Portland Trail Blazers,W,96,94,W 1,44-27,2
72,2016-03-27,Denver Nuggets,W,105,90,W 2,45-27,15
73,2016-03-28,Boston Celtics,W,114,90,W 3,46-27,24
74,2016-03-30,Minnesota Timberwolves,W,99,79,W 4,47-27,20
75,2016-03-31,Oklahoma City Thunder,L,117,119,L 1,47-28,-2
76,2016-04-03,Washington Wizards,W,114,109,W 1,48-28,5
77,2016-04-05,Los Angeles Lakers,W,103,81,W 2,49-28,22
78,2016-04-06,Los Angeles Lakers,W,91,81,W 3,50-28,10
79,2016-04-08,Utah Jazz,W,102,99,W 4,51-28,3
80,2016-04-10,Dallas Mavericks,W,98,91,W 5,52-28,7
81,2016-04-12,Memphis Grizzlies,W,110,84,W 6,53-28,26
82,2016-04-13,Phoenix Suns,L,105,114,L 1,53-29,-9
