G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
35,1991-01-13,Los Angeles Lakers,L,97,116,L 2,19-16,-19
36,1991-01-14,Los Angeles Clippers,L,126,130,L 3,19-17,-4
37,1991-01-17,Detroit Pistons,L,91,97,L 4,19-18,-6
38,1991-01-19,Los Angeles Clippers,W,107,96,W 1,20-18,11
39,1991-01-21,Sacramento Kings,L,94,97,L 1,20-19,-3
40,1991-01-22,Golden State Warriors,L,116,123,L 2,20-20,-7
41,1991-01-24,Minnesota Timberwolves,W,118,94,W 1,21-20,24
42,1991-01-26,Cleveland Cavaliers,W,103,97,W 2,22-20,6
43,1991-01-29,San Antonio Spurs,W,91,89,W 3,23-20,2
44,1991-01-31,Seattle SuperSonics,L,94,97,L 1,23-21,-3
45,1991-02-02,San Antonio Spurs,W,100,94,W 1,24-21,6
46,1991-02-03,Golden State Warriors,W,143,135,W 2,25-21,8
47,1991-02-06,Milwaukee Bucks,W,111,109,W 3,26-21,2
48,1991-02-07,Cleveland Cavaliers,W,96,92,W 4,27-21,4
49,1991-02-12,Utah Jazz,L,92,113,L 1,27-22,-21
50,1991-02-14,Washington Bullets,W,129,117,W 1,28-22,12
51,1991-02-16,Phoenix Suns,W,100,91,W 2,29-22,9
52,1991-02-19,Los Angeles Lakers,L,103,112,L 1,29-23,-9
53,1991-02-21,Milwaukee Bucks,W,92,90,W 1,30-23,2
54,1991-02-24,Minnesota Timberwolves,W,100,91,W 2,31-23,9
55,1991-02-26,Denver Nuggets,W,129,99,W 3,32-23,30
56,1991-02-28,Los Angeles Clippers,L,80,83,L 1,32-24,-3
57,1991-03-03,Los Angeles Lakers,W,104,95,W 1,33-24,9
58,1991-03-05,New Jersey Nets,W,112,100,W 2,34-24,12
59,1991-03-07,Dallas Mavericks,W,122,90,W 3,35-24,32
60,1991-03-09,Philadelphia 76ers,W,97,80,W 4,36-24,17
61,1991-03-12,Seattle SuperSonics,W,93,91,W 5,37-24,2
62,1991-03-14,Orlando Magic,W,119,95,W 6,38-24,24
63,1991-03-15,Phoenix Suns,W,135,128,W 7,39-24,7
64,1991-03-17,Golden State Warriors,W,123,119,W 8,40-24,4
65,1991-03-19,Minnesota Timberwolves,W,98,85,W 9,41-24,13
66,1991-03-21,Sacramento Kings,W,98,87,W 10,42-24,11
67,1991-03-23,New York Knicks,W,111,98,W 11,43-24,13
68,1991-03-25,Chicago Bulls,W,100,90,W 12,44-24,10
69,1991-03-28,Atlanta Hawks,W,112,111,W 13,45-24,1
70,1991-03-30,Orlando Magic,L,82,114,L 1,45-25,-32
71,1991-03-31,Miami Heat,W,123,103,W 1,46-25,20
72,1991-04-03,Dallas Mavericks,W,102,86,W 2,47-25,16
73,1991-04-05,Denver Nuggets,W,126,120,W 3,48-25,6
74,1991-04-06,Utah Jazz,W,97,88,W 4,49-25,9
75,1991-04-09,Portland Trail Blazers,L,93,103,L 1,49-26,-10
76,1991-04-11,Golden State Warriors,L,99,111,L 2,49-27,-12
77,1991-04-13,Sacramento Kings,W,95,94,W 1,50-27,1
78,1991-04-15,Seattle SuperSonics,W,97,93,W 2,51-27,4
79,1991-04-16,Portland Trail Blazers,L,96,115,L 1,51-28,-19
80,1991-04-18,San Antonio Spurs,L,95,102,L 2,51-29,-7
81,1991-04-19,Dallas Mavericks,L,107,113,L 3,51-30,-6
82,1991-04-21,Denver Nuggets,W,131,125,W 1,52-30,6
