G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
54,1995-02-26,Miami Heat,W,106,99,W 1,14-40,7
55,1995-02-28,Denver Nuggets,L,101,114,L 1,14-41,-13
56,1995-03-01,Sacramento Kings,W,98,87,W 1,15-41,11
57,1995-03-03,Houston Rockets,W,108,105,W 2,16-41,3
58,1995-03-05,Los Angeles Lakers,L,102,105,L 1,16-42,-3
59,1995-03-06,Los Angeles Clippers,L,88,101,L 2,16-43,-13
60,1995-03-08,Seattle SuperSonics,L,104,118,L 3,16-44,-14
61,1995-03-10,Los Angeles Lakers,W,109,103,W 1,17-44,6
62,1995-03-12,Portland Trail Blazers,L,88,102,L 1,17-45,-14
63,1995-03-14,San Antonio Spurs,L,100,115,L 2,17-46,-15
64,1995-03-16,Houston Rockets,L,97,104,L 3,17-47,-7
65,1995-03-17,Cleveland Cavaliers,W,80,77,W 1,18-47,3
66,1995-03-19,Los Angeles Clippers,W,96,93,W 2,19-47,3
67,1995-03-22,Dallas Mavericks,L,96,99,L 1,19-48,-3
68,1995-03-24,San Antonio Spurs,L,97,111,L 2,19-49,-14
69,1995-03-26,Sacramento Kings,L,98,104,L 3,19-50,-6
70,1995-03-29,Seattle SuperSonics,L,92,109,L 4,19-51,-17
71,1995-03-31,Phoenix Suns,L,96,106,L 5,19-52,-10
72,1995-04-01,Golden State Warriors,W,126,104,W 1,20-52,22
73,1995-04-04,Portland Trail Blazers,L,91,95,L 1,20-53,-4
74,1995-04-07,Dallas Mavericks,L,94,111,L 2,20-54,-17
75,1995-04-10,Denver Nuggets,L,107,114,L 3,20-55,-7
76,1995-04-12,Golden State Warriors,L,109,123,L 4,20-56,-14
77,1995-04-14,Milwaukee Bucks,W,104,100,W 1,21-56,4
78,1995-04-16,Indiana Pacers,L,75,114,L 1,21-57,-39
79,1995-04-18,Utah Jazz,L,94,113,L 2,21-58,-19
80,1995-04-19,Denver Nuggets,L,81,106,L 3,21-59,-25
81,1995-04-21,Utah Jazz,L,96,99,L 4,21-60,-3
82,1995-04-23,San Antonio Spurs,L,91,97,L 5,21-61,-6
