G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
65,1982-03-16,San Diego Clippers,W,114,110,W 3,30-35,4
66,1982-03-18,Seattle SuperSonics,W,119,115,W 4,31-35,4
67,1982-03-19,Houston Rockets,W,111,102,W 5,32-35,9
68,1982-03-21,Atlanta Hawks,L,111,119,L 1,32-36,-8
69,1982-03-25,Philadelphia 76ers,W,100,98,W 1,33-36,2
70,1982-03-26,Boston Celtics,L,104,125,L 1,33-37,-21
71,1982-03-27,New Jersey Nets,W,123,121,W 1,34-37,2
72,1982-03-30,Washington Bullets,L,98,127,L 1,34-38,-29
73,1982-03-31,Indiana Pacers,L,106,108,L 2,34-39,-2
74,1982-04-01,Dallas Mavericks,L,120,121,L 3,34-40,-1
75,1982-04-03,Indiana Pacers,W,105,102,W 1,35-40,3
76,1982-04-07,Atlanta Hawks,W,120,115,W 2,36-40,5
77,1982-04-09,Milwaukee Bucks,L,100,118,L 1,36-41,-18
78,1982-04-11,New York Knicks,W,97,89,W 1,37-41,8
79,1982-04-14,Philadelphia 76ers,L,111,119,L 1,37-42,-8
80,1982-04-15,Cleveland Cavaliers,W,120,110,W 1,38-42,10
81,1982-04-17,New Jersey Nets,L,132,147,L 1,38-43,-15
82,1982-04-18,Cleveland Cavaliers,W,116,113,W 1,39-43,3
