G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1992-11-07,Utah Jazz,L,106,122,L 1,0-1,-16
2,1992-11-10,Minnesota Timberwolves,L,104,118,L 2,0-2,-14
3,1992-11-11,Milwaukee Bucks,L,116,124,L 3,0-3,-8
4,1992-11-14,Atlanta Hawks,W,113,105,W 1,1-3,8
5,1992-11-17,Charlotte Hornets,L,111,134,L 1,1-4,-23
6,1992-11-19,San Antonio Spurs,L,95,123,L 2,1-5,-28
7,1992-11-21,Cleveland Cavaliers,L,108,119,L 3,1-6,-11
8,1992-11-25,Los Angeles Clippers,L,112,130,L 4,1-7,-18
9,1992-11-27,Seattle SuperSonics,L,104,127,L 5,1-8,-23
10,1992-11-29,Los Angeles Lakers,L,85,114,L 6,1-9,-29
11,1992-12-01,Utah Jazz,L,101,116,L 7,1-10,-15
12,1992-12-03,Seattle SuperSonics,L,108,125,L 8,1-11,-17
13,1992-12-05,Houston Rockets,L,96,117,L 9,1-12,-21
14,1992-12-08,Miami Heat,L,112,126,L 10,1-13,-14
15,1992-12-10,Minnesota Timberwolves,L,88,111,L 11,1-14,-23
16,1992-12-12,San Antonio Spurs,L,91,113,L 12,1-15,-22
17,1992-12-16,Los Angeles Lakers,W,102,95,W 1,2-15,7
18,1992-12-18,San Antonio Spurs,L,101,122,L 1,2-16,-21
19,1992-12-19,Houston Rockets,L,93,112,L 2,2-17,-19
20,1992-12-22,Los Angeles Clippers,L,94,108,L 3,2-18,-14
21,1992-12-23,Golden State Warriors,L,97,111,L 4,2-19,-14
22,1992-12-26,Golden State Warriors,L,96,110,L 5,2-20,-14
23,1992-12-29,Sacramento Kings,L,81,139,L 6,2-21,-58
24,1992-12-30,Portland Trail Blazers,L,92,111,L 7,2-22,-19
25,1993-01-02,Minnesota Timberwolves,L,71,103,L 8,2-23,-32
26,1993-01-05,Portland Trail Blazers,L,95,109,L 9,2-24,-14
27,1993-01-07,Phoenix Suns,L,107,111,L 10,2-25,-4
28,1993-01-09,Utah Jazz,L,102,126,L 11,2-26,-24
29,1993-01-11,Charlotte Hornets,L,113,132,L 12,2-27,-19
30,1993-01-13,Detroit Pistons,L,96,112,L 13,2-28,-16
31,1993-01-15,New York Knicks,L,93,107,L 14,2-29,-14
32,1993-01-16,Denver Nuggets,L,91,106,L 15,2-30,-15
33,1993-01-19,Detroit Pistons,W,113,103,W 1,3-30,10
34,1993-01-21,Denver Nuggets,L,94,110,L 1,3-31,-16
35,1993-01-23,Orlando Magic,L,106,127,L 2,3-32,-21
36,1993-01-24,Miami Heat,L,106,122,L 3,3-33,-16
37,1993-01-26,Chicago Bulls,L,88,123,L 4,3-34,-35
38,1993-01-29,Sacramento Kings,L,120,130,L 5,3-35,-10
39,1993-01-30,Phoenix Suns,L,105,126,L 6,3-36,-21
40,1993-02-01,New Jersey Nets,L,96,115,L 7,3-37,-19
41,1993-02-03,Houston Rockets,L,102,119,L 8,3-38,-17
42,1993-02-05,Indiana Pacers,W,105,104,W 1,4-38,1
43,1993-02-06,Denver Nuggets,L,93,111,L 1,4-39,-18
44,1993-02-08,Los Angeles Lakers,L,100,108,L 2,4-40,-8
45,1993-02-10,Washington Bullets,L,102,110,L 3,4-41,-8
46,1993-02-12,Boston Celtics,L,100,109,L 4,4-42,-9
