G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1992-11-06,Milwaukee Bucks,L,81,86,L 1,0-1,-5
2,1992-11-07,Indiana Pacers,W,89,87,W 1,1-1,2
3,1992-11-11,Chicago Bulls,L,96,98,L 1,1-2,-2
4,1992-11-12,Miami Heat,W,95,88,W 1,2-2,7
5,1992-11-14,Indiana Pacers,L,100,104,L 1,2-3,-4
6,1992-11-17,Los Angeles Clippers,L,106,115,L 2,2-4,-9
7,1992-11-19,Denver Nuggets,L,87,99,L 3,2-5,-12
8,1992-11-21,Seattle SuperSonics,L,101,138,L 4,2-6,-37
9,1992-11-22,Portland Trail Blazers,L,90,115,L 5,2-7,-25
10,1992-11-25,Charlotte Hornets,L,97,101,L 6,2-8,-4
11,1992-11-28,Minnesota Timberwolves,L,80,82,L 7,2-9,-2
12,1992-11-29,New York Knicks,W,92,76,W 1,3-9,16
13,1992-12-04,Philadelphia 76ers,W,101,99,W 2,4-9,2
14,1992-12-05,Philadelphia 76ers,W,112,88,W 3,5-9,24
15,1992-12-09,Orlando Magic,W,108,103,W 4,6-9,5
16,1992-12-11,Cleveland Cavaliers,W,107,103,W 5,7-9,4
17,1992-12-12,New York Knicks,L,88,95,L 1,7-10,-7
18,1992-12-15,Atlanta Hawks,W,107,94,W 1,8-10,13
19,1992-12-16,Atlanta Hawks,W,89,88,W 2,9-10,1
20,1992-12-18,Indiana Pacers,W,122,106,W 3,10-10,16
21,1992-12-19,Milwaukee Bucks,W,103,90,W 4,11-10,13
22,1992-12-22,Houston Rockets,W,98,84,W 5,12-10,14
23,1992-12-23,Charlotte Hornets,L,95,107,L 1,12-11,-12
24,1992-12-26,Washington Bullets,W,99,97,W 1,13-11,2
25,1992-12-28,Cleveland Cavaliers,L,89,98,L 1,13-12,-9
26,1992-12-30,Washington Bullets,W,118,110,W 1,14-12,8
27,1993-01-02,Orlando Magic,W,98,97,W 2,15-12,1
28,1993-01-05,Miami Heat,L,83,89,L 1,15-13,-6
29,1993-01-06,Los Angeles Clippers,W,110,103,W 1,16-13,7
30,1993-01-08,Atlanta Hawks,L,92,101,L 1,16-14,-9
31,1993-01-09,Golden State Warriors,L,104,108,L 2,16-15,-4
32,1993-01-11,San Antonio Spurs,L,91,109,L 3,16-16,-18
33,1993-01-13,Dallas Mavericks,W,112,96,W 1,17-16,16
34,1993-01-14,Atlanta Hawks,L,91,108,L 1,17-17,-17
35,1993-01-16,Philadelphia 76ers,L,108,123,L 2,17-18,-15
36,1993-01-19,Dallas Mavericks,L,103,113,L 3,17-19,-10
37,1993-01-21,Houston Rockets,L,120,126,L 4,17-20,-6
38,1993-01-22,San Antonio Spurs,L,109,123,L 5,17-21,-14
39,1993-01-25,Phoenix Suns,L,119,121,L 6,17-22,-2
40,1993-01-27,Boston Celtics,W,103,94,W 1,18-22,9
41,1993-01-29,Minnesota Timberwolves,W,112,103,W 2,19-22,9
42,1993-01-30,Indiana Pacers,L,106,110,L 1,19-23,-4
43,1993-02-05,Cleveland Cavaliers,L,89,109,L 2,19-24,-20
44,1993-02-07,Seattle SuperSonics,L,101,103,L 3,19-25,-2
45,1993-02-09,Miami Heat,L,105,106,L 4,19-26,-1
46,1993-02-10,New Jersey Nets,L,86,109,L 5,19-27,-23
47,1993-02-12,New Jersey Nets,W,106,97,W 1,20-27,9
48,1993-02-14,Charlotte Hornets,L,107,117,L 1,20-28,-10
49,1993-02-16,Orlando Magic,W,124,120,W 1,21-28,4
50,1993-02-17,Miami Heat,L,107,111,L 1,21-29,-4
51,1993-02-23,Philadelphia 76ers,W,101,89,W 1,22-29,12
52,1993-02-26,New York Knicks,W,108,80,W 2,23-29,28
53,1993-02-27,Milwaukee Bucks,L,93,95,L 1,23-30,-2
54,1993-03-01,Boston Celtics,W,99,95,W 1,24-30,4
55,1993-03-03,Utah Jazz,L,98,106,L 1,24-31,-8
56,1993-03-05,Boston Celtics,L,101,105,L 2,24-32,-4
57,1993-03-07,Milwaukee Bucks,W,98,91,W 1,25-32,7
58,1993-03-09,Los Angeles Lakers,L,121,123,L 1,25-33,-2
