G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2001-10-30,Indiana Pacers,W,103,97,W 1,1-0,6
2,2001-10-31,Boston Celtics,W,95,92,W 2,2-0,3
3,2001-11-02,Detroit Pistons,L,88,102,L 1,2-1,-14
4,2001-11-03,Charlotte Hornets,W,95,85,W 1,3-1,10
5,2001-11-08,Seattle SuperSonics,W,106,94,W 2,4-1,12
6,2001-11-10,Cleveland Cavaliers,W,87,84,W 3,5-1,3
7,2001-11-13,Indiana Pacers,W,91,82,W 4,6-1,9
8,2001-11-16,New York Knicks,W,109,83,W 5,7-1,26
9,2001-11-17,Philadelphia 76ers,L,82,94,L 1,7-2,-12
10,2001-11-19,Denver Nuggets,L,96,99,L 2,7-3,-3
11,2001-11-21,Utah Jazz,W,90,89,W 1,8-3,1
12,2001-11-22,Los Angeles Clippers,W,95,90,W 2,9-3,5
13,2001-11-24,Sacramento Kings,L,97,98,L 1,9-4,-1
14,2001-11-25,Golden State Warriors,L,85,101,L 2,9-5,-16
15,2001-11-27,Chicago Bulls,W,100,68,W 1,10-5,32
16,2001-12-01,Boston Celtics,L,98,105,L 1,10-6,-7
17,2001-12-05,Phoenix Suns,W,106,87,W 1,11-6,19
18,2001-12-07,Cleveland Cavaliers,W,96,84,W 2,12-6,12
19,2001-12-08,Milwaukee Bucks,L,79,95,L 1,12-7,-16
20,2001-12-11,Chicago Bulls,W,107,93,W 1,13-7,14
21,2001-12-14,Miami Heat,W,95,86,W 2,14-7,9
22,2001-12-16,New York Knicks,W,114,96,W 3,15-7,18
23,2001-12-19,Minnesota Timberwolves,W,117,112,W 4,16-7,5
24,2001-12-21,Indiana Pacers,L,94,100,L 1,16-8,-6
25,2001-12-22,Utah Jazz,L,90,104,L 2,16-9,-14
26,2001-12-26,Cleveland Cavaliers,W,91,89,W 1,17-9,2
27,2001-12-27,Detroit Pistons,W,88,75,W 2,18-9,13
28,2001-12-29,Indiana Pacers,W,98,93,W 3,19-9,5
29,2001-12-31,Washington Wizards,L,76,98,L 1,19-10,-22
30,2002-01-02,Memphis Grizzlies,W,92,74,W 1,20-10,18
31,2002-01-04,Orlando Magic,L,96,109,L 1,20-11,-13
32,2002-01-05,Charlotte Hornets,W,89,80,W 1,21-11,9
33,2002-01-08,Miami Heat,W,104,95,W 2,22-11,9
34,2002-01-10,Los Angeles Clippers,W,108,89,W 3,23-11,19
35,2002-01-12,Orlando Magic,W,91,85,W 4,24-11,6
36,2002-01-14,San Antonio Spurs,W,99,97,W 5,25-11,2
37,2002-01-16,Washington Wizards,W,111,67,W 6,26-11,44
38,2002-01-18,Toronto Raptors,L,77,89,L 1,26-12,-12
39,2002-01-19,Houston Rockets,W,99,90,W 1,27-12,9
40,2002-01-21,Dallas Mavericks,L,105,113,L 1,27-13,-8
41,2002-01-22,San Antonio Spurs,W,92,86,W 1,28-13,6
42,2002-01-24,Houston Rockets,W,103,98,W 2,29-13,5
43,2002-01-26,Miami Heat,L,77,90,L 1,29-14,-13
44,2002-01-31,Milwaukee Bucks,W,125,100,W 1,30-14,25
45,2002-02-02,Toronto Raptors,W,98,91,W 2,31-14,7
46,2002-02-04,Sacramento Kings,W,117,83,W 3,32-14,34
47,2002-02-06,Dallas Mavericks,L,100,112,L 1,32-15,-12
48,2002-02-12,Atlanta Hawks,L,103,105,L 2,32-16,-2
49,2002-02-14,Detroit Pistons,L,80,85,L 3,32-17,-5
50,2002-02-15,Chicago Bulls,W,106,81,W 1,33-17,25
51,2002-02-17,Denver Nuggets,W,98,77,W 2,34-17,21
52,2002-02-19,Golden State Warriors,W,123,115,W 3,35-17,8
53,2002-02-21,Washington Wizards,W,93,82,W 4,36-17,11
54,2002-02-22,New York Knicks,W,115,93,W 5,37-17,22
55,2002-02-24,Charlotte Hornets,W,95,93,W 6,38-17,2
56,2002-02-27,Charlotte Hornets,L,85,104,L 1,38-18,-19
