G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1994-11-04,Indiana Pacers,L,92,94,L 1,0-1,-2
2,1994-11-05,Detroit Pistons,L,109,114,L 2,0-2,-5
3,1994-11-07,Utah Jazz,L,86,104,L 3,0-3,-18
4,1994-11-09,Phoenix Suns,L,102,106,L 4,0-4,-4
5,1994-11-10,Los Angeles Clippers,W,108,91,W 1,1-4,17
6,1994-11-12,Sacramento Kings,L,97,105,L 1,1-5,-8
7,1994-11-15,Boston Celtics,W,110,94,W 1,2-5,16
8,1994-11-18,Milwaukee Bucks,L,93,97,L 1,2-6,-4
9,1994-11-19,New York Knicks,L,79,92,L 2,2-7,-13
10,1994-11-22,Philadelphia 76ers,W,102,99,W 1,3-7,3
11,1994-11-23,Minnesota Timberwolves,W,89,77,W 2,4-7,12
12,1994-11-25,Los Angeles Lakers,L,87,92,L 1,4-8,-5
13,1994-11-29,Charlotte Hornets,L,85,90,L 2,4-9,-5
14,1994-12-02,Chicago Bulls,W,92,81,W 1,5-9,11
15,1994-12-03,Orlando Magic,W,107,105,W 2,6-9,2
16,1994-12-06,New Jersey Nets,W,94,91,W 3,7-9,3
17,1994-12-07,Boston Celtics,L,80,93,L 1,7-10,-13
18,1994-12-09,New York Knicks,W,89,85,W 1,8-10,4
19,1994-12-10,Orlando Magic,L,98,109,L 1,8-11,-11
20,1994-12-13,Minnesota Timberwolves,W,85,83,W 1,9-11,2
21,1994-12-14,Indiana Pacers,L,79,81,L 1,9-12,-2
22,1994-12-16,Chicago Bulls,L,80,85,L 2,9-13,-5
23,1994-12-17,Miami Heat,L,85,96,L 3,9-14,-11
24,1994-12-20,Milwaukee Bucks,W,115,97,W 1,10-14,18
25,1994-12-22,Utah Jazz,L,94,103,L 1,10-15,-9
26,1994-12-23,Detroit Pistons,W,97,77,W 1,11-15,20
27,1994-12-27,Houston Rockets,L,93,105,L 1,11-16,-12
28,1994-12-29,San Antonio Spurs,W,127,121,W 1,12-16,6
29,1994-12-30,Cleveland Cavaliers,L,85,87,L 1,12-17,-2
30,1995-01-03,Portland Trail Blazers,L,98,103,L 2,12-18,-5
31,1995-01-04,New York Knicks,L,80,89,L 3,12-19,-9
32,1995-01-06,Washington Bullets,W,112,90,W 1,13-19,22
33,1995-01-07,New Jersey Nets,W,102,85,W 2,14-19,17
34,1995-01-10,Washington Bullets,W,99,96,W 3,15-19,3
35,1995-01-13,Orlando Magic,L,96,101,L 1,15-20,-5
36,1995-01-16,Miami Heat,W,99,95,W 1,16-20,4
37,1995-01-18,Philadelphia 76ers,L,80,92,L 1,16-21,-12
38,1995-01-20,Indiana Pacers,L,89,99,L 2,16-22,-10
39,1995-01-21,Boston Celtics,W,89,84,W 1,17-22,5
40,1995-01-25,Charlotte Hornets,W,103,96,W 2,18-22,7
41,1995-01-26,Cleveland Cavaliers,L,68,77,L 1,18-23,-9
42,1995-01-28,Charlotte Hornets,L,93,102,L 2,18-24,-9
43,1995-01-30,Miami Heat,W,95,92,W 1,19-24,3
44,1995-02-01,Golden State Warriors,W,111,99,W 2,20-24,12
45,1995-02-03,Seattle SuperSonics,L,98,121,L 1,20-25,-23
46,1995-02-04,Detroit Pistons,L,78,84,L 2,20-26,-6
47,1995-02-06,Philadelphia 76ers,W,107,92,W 1,21-26,15
48,1995-02-08,New Jersey Nets,W,111,88,W 2,22-26,23
49,1995-02-14,Denver Nuggets,W,99,88,W 3,23-26,11
50,1995-02-17,Dallas Mavericks,W,110,90,W 4,24-26,20
51,1995-02-18,San Antonio Spurs,L,97,111,L 1,24-27,-14
52,1995-02-21,Chicago Bulls,L,88,105,L 2,24-28,-17
53,1995-02-23,Dallas Mavericks,W,110,92,W 1,25-28,18
54,1995-02-24,Washington Bullets,W,107,92,W 2,26-28,15
55,1995-02-27,Sacramento Kings,W,118,99,W 3,27-28,19
56,1995-03-02,Milwaukee Bucks,L,93,102,L 1,27-29,-9
57,1995-03-03,Detroit Pistons,W,94,78,W 1,28-29,16
58,1995-03-05,Orlando Magic,L,111,113,L 1,28-30,-2
59,1995-03-08,Denver Nuggets,W,99,88,W 1,29-30,11
60,1995-03-10,New York Knicks,W,108,81,W 2,30-30,27
61,1995-03-12,Boston Celtics,W,104,98,W 3,31-30,6
62,1995-03-13,Houston Rockets,L,86,97,L 1,31-31,-11
63,1995-03-15,Chicago Bulls,L,86,99,L 2,31-32,-13
64,1995-03-18,Phoenix Suns,W,122,117,W 1,32-32,5
65,1995-03-20,Los Angeles Clippers,W,106,102,W 2,33-32,4
66,1995-03-22,Miami Heat,L,84,98,L 1,33-33,-14
67,1995-03-24,Cleveland Cavaliers,L,74,75,L 2,33-34,-1
68,1995-03-25,Chicago Bulls,L,98,99,L 3,33-35,-1
69,1995-03-28,Portland Trail Blazers,W,102,91,W 1,34-35,11
70,1995-03-30,Golden State Warriors,W,108,80,W 2,35-35,28
71,1995-03-31,Los Angeles Lakers,L,107,121,L 1,35-36,-14
72,1995-04-02,Seattle SuperSonics,L,83,105,L 2,35-37,-22
73,1995-04-05,Cleveland Cavaliers,W,96,87,W 1,36-37,9
74,1995-04-07,Indiana Pacers,W,102,90,W 2,37-37,12
75,1995-04-09,Milwaukee Bucks,L,99,102,L 1,37-38,-3
