G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1987-11-06,Denver Nuggets,L,93,139,L 1,0-1,-46
2,1987-11-07,Portland Trail Blazers,L,99,124,L 2,0-2,-25
3,1987-11-10,Utah Jazz,W,100,88,W 1,1-2,12
4,1987-11-12,Los Angeles Lakers,L,82,111,L 1,1-3,-29
5,1987-11-13,Golden State Warriors,W,97,94,W 1,2-3,3
6,1987-11-17,San Antonio Spurs,L,121,122,L 1,2-4,-1
7,1987-11-18,Dallas Mavericks,L,87,97,L 2,2-5,-10
8,1987-11-20,Phoenix Suns,W,112,96,W 1,3-5,16
9,1987-11-21,Denver Nuggets,L,91,97,L 1,3-6,-6
10,1987-11-24,Golden State Warriors,W,123,120,W 1,4-6,3
11,1987-11-25,Washington Bullets,L,96,101,L 1,4-7,-5
12,1987-11-27,Portland Trail Blazers,L,87,97,L 2,4-8,-10
13,1987-12-02,Philadelphia 76ers,W,88,85,W 1,5-8,3
14,1987-12-04,Sacramento Kings,W,98,84,W 2,6-8,14
15,1987-12-06,Phoenix Suns,L,96,97,L 1,6-9,-1
16,1987-12-08,Atlanta Hawks,L,79,90,L 2,6-10,-11
17,1987-12-10,Seattle SuperSonics,W,113,96,W 1,7-10,17
18,1987-12-12,Seattle SuperSonics,L,95,116,L 1,7-11,-21
19,1987-12-15,Sacramento Kings,L,108,128,L 2,7-12,-20
20,1987-12-17,Houston Rockets,W,98,92,W 1,8-12,6
21,1987-12-19,Los Angeles Lakers,L,97,108,L 1,8-13,-11
22,1987-12-23,San Antonio Spurs,L,97,111,L 2,8-14,-14
23,1987-12-26,Boston Celtics,L,97,106,L 3,8-15,-9
24,1987-12-30,Phoenix Suns,L,102,121,L 4,8-16,-19
25,1988-01-01,New York Knicks,L,96,115,L 5,8-17,-19
26,1988-01-03,Atlanta Hawks,L,84,121,L 6,8-18,-37
27,1988-01-05,Milwaukee Bucks,L,82,98,L 7,8-19,-16
28,1988-01-06,Cleveland Cavaliers,L,100,116,L 8,8-20,-16
29,1988-01-08,Philadelphia 76ers,L,103,117,L 9,8-21,-14
30,1988-01-09,Washington Bullets,L,76,108,L 10,8-22,-32
31,1988-01-11,Indiana Pacers,L,90,111,L 11,8-23,-21
32,1988-01-13,Los Angeles Lakers,W,110,109,W 1,9-23,1
33,1988-01-15,Golden State Warriors,L,116,123,L 1,9-24,-7
34,1988-01-16,Seattle SuperSonics,L,112,114,L 2,9-25,-2
35,1988-01-18,Dallas Mavericks,L,87,99,L 3,9-26,-12
36,1988-01-20,Indiana Pacers,W,104,97,W 1,10-26,7
37,1988-01-22,Dallas Mavericks,L,87,110,L 1,10-27,-23
38,1988-01-23,San Antonio Spurs,L,100,106,L 2,10-28,-6
39,1988-01-26,Houston Rockets,L,104,124,L 3,10-29,-20
40,1988-01-29,Milwaukee Bucks,L,88,97,L 4,10-30,-9
41,1988-01-30,Denver Nuggets,L,106,124,L 5,10-31,-18
42,1988-02-04,Los Angeles Lakers,L,86,117,L 6,10-32,-31
43,1988-02-09,Phoenix Suns,L,100,106,L 7,10-33,-6
44,1988-02-10,Phoenix Suns,W,101,95,W 1,11-33,6
45,1988-02-12,Houston Rockets,L,105,112,L 1,11-34,-7
46,1988-02-14,Dallas Mavericks,L,100,110,L 2,11-35,-10
47,1988-02-16,Los Angeles Lakers,L,100,119,L 3,11-36,-19
48,1988-02-17,Portland Trail Blazers,L,96,110,L 4,11-37,-14
49,1988-02-19,Utah Jazz,L,88,98,L 5,11-38,-10
50,1988-02-20,Utah Jazz,L,103,120,L 6,11-39,-17
51,1988-02-25,New York Knicks,L,96,106,L 7,11-40,-10
52,1988-02-27,Cleveland Cavaliers,W,97,96,W 1,12-40,1
53,1988-03-01,New Jersey Nets,L,75,104,L 1,12-41,-29
54,1988-03-02,Detroit Pistons,L,90,103,L 2,12-42,-13
55,1988-03-04,Boston Celtics,L,90,121,L 3,12-43,-31
56,1988-03-05,Chicago Bulls,L,76,100,L 4,12-44,-24
57,1988-03-09,New Jersey Nets,L,93,97,L 5,12-45,-4
58,1988-03-11,Golden State Warriors,L,96,101,L 6,12-46,-5
59,1988-03-13,Portland Trail Blazers,L,100,121,L 7,12-47,-21
60,1988-03-15,Houston Rockets,L,110,116,L 8,12-48,-6
61,1988-03-16,San Antonio Spurs,L,110,113,L 9,12-49,-3
62,1988-03-18,Dallas Mavericks,L,98,106,L 10,12-50,-8
63,1988-03-20,Sacramento Kings,W,116,112,W 1,13-50,4
64,1988-03-21,Phoenix Suns,L,99,107,L 1,13-51,-8
65,1988-03-23,Denver Nuggets,L,108,118,L 2,13-52,-10
66,1988-03-25,Golden State Warriors,W,113,98,W 1,14-52,15
67,1988-03-26,Seattle SuperSonics,L,98,131,L 1,14-53,-33
68,1988-03-28,Detroit Pistons,W,102,100,W 1,15-53,2
69,1988-03-30,Chicago Bulls,L,94,111,L 1,15-54,-17
70,1988-04-01,San Antonio Spurs,L,91,105,L 2,15-55,-14
71,1988-04-02,Sacramento Kings,W,105,103,W 1,16-55,2
72,1988-04-05,Portland Trail Blazers,L,119,141,L 1,16-56,-22
73,1988-04-06,Portland Trail Blazers,L,103,111,L 2,16-57,-8
74,1988-04-08,Los Angeles Lakers,L,107,126,L 3,16-58,-19
75,1988-04-10,Houston Rockets,W,122,105,W 1,17-58,17
76,1988-04-12,Utah Jazz,L,93,100,L 1,17-59,-7
77,1988-04-13,Seattle SuperSonics,L,92,113,L 2,17-60,-21
78,1988-04-16,Golden State Warriors,L,110,113,L 3,17-61,-3
79,1988-04-19,Sacramento Kings,L,105,120,L 4,17-62,-15
80,1988-04-20,Utah Jazz,L,106,112,L 5,17-63,-6
81,1988-04-23,Denver Nuggets,L,109,134,L 6,17-64,-25
82,1988-04-24,Seattle SuperSonics,L,100,109,L 7,17-65,-9
