G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
45,1980-01-12,San Antonio Spurs,W,120,101,W 1,27-18,19
46,1980-01-13,San Antonio Spurs,W,107,104,W 2,28-18,3
47,1980-01-16,San Diego Clippers,L,108,111,L 1,28-19,-3
48,1980-01-17,Phoenix Suns,L,99,101,L 2,28-20,-2
49,1980-01-18,Los Angeles Lakers,L,102,108,L 3,28-21,-6
50,1980-01-22,Kansas City Kings,L,89,101,L 4,28-22,-12
51,1980-01-23,Seattle SuperSonics,L,96,98,L 5,28-23,-2
52,1980-01-26,Chicago Bulls,W,109,104,W 1,29-23,5
53,1980-01-27,San Antonio Spurs,W,118,111,W 2,30-23,7
54,1980-01-29,Washington Bullets,W,98,82,W 3,31-23,16
55,1980-01-31,Golden State Warriors,W,111,107,W 4,32-23,4
56,1980-02-07,Utah Jazz,W,92,90,W 5,33-23,2
57,1980-02-10,Golden State Warriors,W,98,96,W 6,34-23,2
58,1980-02-12,Portland Trail Blazers,W,95,89,W 7,35-23,6
59,1980-02-13,Seattle SuperSonics,L,86,93,L 1,35-24,-7
60,1980-02-15,Denver Nuggets,L,98,111,L 2,35-25,-13
61,1980-02-17,Detroit Pistons,W,108,99,W 1,36-25,9
62,1980-02-20,Milwaukee Bucks,W,106,103,W 2,37-25,3
63,1980-02-22,Phoenix Suns,W,111,104,W 3,38-25,7
64,1980-02-26,Boston Celtics,L,97,108,L 1,38-26,-11
65,1980-02-27,Indiana Pacers,W,116,111,W 1,39-26,5
66,1980-02-29,Cleveland Cavaliers,W,111,103,W 2,40-26,8
67,1980-03-02,Denver Nuggets,W,100,93,W 3,41-26,7
68,1980-03-04,Houston Rockets,L,83,93,L 1,41-27,-10
69,1980-03-07,Indiana Pacers,W,99,94,W 1,42-27,5
70,1980-03-08,Houston Rockets,W,97,79,W 2,43-27,18
71,1980-03-09,New York Knicks,W,98,92,W 3,44-27,6
72,1980-03-11,Philadelphia 76ers,L,97,102,L 1,44-28,-5
73,1980-03-14,Boston Celtics,W,88,87,W 1,45-28,1
74,1980-03-16,Indiana Pacers,W,95,90,W 2,46-28,5
75,1980-03-18,New York Knicks,L,110,111,L 1,46-29,-1
76,1980-03-19,Washington Bullets,W,109,93,W 1,47-29,16
77,1980-03-21,Detroit Pistons,W,108,95,W 2,48-29,13
78,1980-03-23,San Antonio Spurs,W,103,95,W 3,49-29,8
79,1980-03-26,Philadelphia 76ers,L,81,84,L 1,49-30,-3
80,1980-03-27,New Jersey Nets,W,117,100,W 1,50-30,17
81,1980-03-28,Washington Bullets,L,80,100,L 1,50-31,-20
82,1980-03-30,Cleveland Cavaliers,L,102,111,L 2,50-32,-9
