G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
56,2000-02-29,Indiana Pacers,L,105,115,L 1,28-28,-10
57,2000-03-01,Utah Jazz,L,94,107,L 2,28-29,-13
58,2000-03-04,Washington Wizards,L,94,100,L 3,28-30,-6
59,2000-03-08,Denver Nuggets,W,130,116,W 1,29-30,14
60,2000-03-10,Vancouver Grizzlies,W,111,97,W 2,30-30,14
61,2000-03-11,Portland Trail Blazers,L,94,99,L 1,30-31,-5
62,2000-03-13,Boston Celtics,W,124,115,W 1,31-31,9
63,2000-03-15,Orlando Magic,W,113,91,W 2,32-31,22
64,2000-03-17,Los Angeles Lakers,L,82,110,L 1,32-32,-28
65,2000-03-19,Vancouver Grizzlies,W,101,99,W 1,33-32,2
66,2000-03-21,Seattle SuperSonics,W,100,90,W 2,34-32,10
67,2000-03-22,Portland Trail Blazers,W,104,95,W 3,35-32,9
68,2000-03-24,Sacramento Kings,L,103,113,L 1,35-33,-10
69,2000-03-25,Los Angeles Clippers,W,126,107,W 1,36-33,19
70,2000-03-29,Charlotte Hornets,L,91,98,L 1,36-34,-7
71,2000-03-31,Phoenix Suns,L,97,98,L 2,36-35,-1
72,2000-04-02,New Jersey Nets,W,113,92,W 1,37-35,21
73,2000-04-04,Toronto Raptors,W,104,88,W 2,38-35,16
74,2000-04-05,Boston Celtics,W,111,106,W 3,39-35,5
75,2000-04-07,Charlotte Hornets,W,97,82,W 4,40-35,15
76,2000-04-08,Cleveland Cavaliers,L,98,117,L 1,40-36,-19
77,2000-04-10,Minnesota Timberwolves,L,100,102,L 2,40-37,-2
78,2000-04-12,Miami Heat,W,90,73,W 1,41-37,17
79,2000-04-15,Philadelphia 76ers,L,94,100,L 1,41-38,-6
80,2000-04-16,Indiana Pacers,L,101,112,L 2,41-39,-11
81,2000-04-18,New York Knicks,L,88,100,L 3,41-40,-12
82,2000-04-19,Chicago Bulls,W,112,91,W 1,42-40,21
