G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2005-11-01,Philadelphia 76ers,W,117,108,W 1,1-0,9
2,2005-11-02,New Jersey Nets,W,110,96,W 2,2-0,14
3,2005-11-05,Miami Heat,W,105,100,W 3,3-0,5
4,2005-11-08,Golden State Warriors,L,103,110,L 1,3-1,-7
5,2005-11-12,Indiana Pacers,W,103,102,W 1,4-1,1
6,2005-11-15,Los Angeles Clippers,L,85,109,L 1,4-2,-24
7,2005-11-16,Golden State Warriors,W,90,87,W 1,5-2,3
8,2005-11-18,Sacramento Kings,L,82,103,L 1,5-3,-21
9,2005-11-21,Utah Jazz,L,80,100,L 2,5-4,-20
10,2005-11-23,Philadelphia 76ers,W,108,97,W 1,6-4,11
11,2005-11-25,Minnesota Timberwolves,L,91,99,L 1,6-5,-8
12,2005-11-26,Detroit Pistons,L,76,85,L 2,6-6,-9
13,2005-11-29,Dallas Mavericks,W,113,111,W 1,7-6,2
14,2005-12-02,Washington Wizards,W,105,102,W 2,8-6,3
15,2005-12-03,Orlando Magic,W,104,84,W 3,9-6,20
16,2005-12-06,Los Angeles Lakers,L,92,111,L 1,9-7,-19
17,2005-12-07,Philadelphia 76ers,W,88,85,W 1,10-7,3
18,2005-12-10,Cleveland Cavaliers,W,111,106,W 2,11-7,5
19,2005-12-12,New York Knicks,W,112,92,W 3,12-7,20
20,2005-12-14,Miami Heat,L,83,100,L 1,12-8,-17
21,2005-12-16,Boston Celtics,W,100,96,W 1,13-8,4
22,2005-12-17,Utah Jazz,L,80,88,L 1,13-9,-8
23,2005-12-20,San Antonio Spurs,W,109,107,W 1,14-9,2
24,2005-12-23,New Orleans/Oklahoma City Hornets,W,101,94,W 2,15-9,7
25,2005-12-26,Orlando Magic,L,93,108,L 1,15-10,-15
26,2005-12-27,Miami Heat,L,98,109,L 2,15-11,-11
27,2005-12-30,New York Knicks,W,113,108,W 1,16-11,5
28,2006-01-02,Chicago Bulls,W,93,92,W 2,17-11,1
29,2006-01-04,Cleveland Cavaliers,L,84,91,L 1,17-12,-7
30,2006-01-06,Chicago Bulls,L,91,105,L 2,17-13,-14
31,2006-01-07,Cleveland Cavaliers,L,88,96,L 3,17-14,-8
32,2006-01-10,Minnesota Timberwolves,W,95,92,W 1,18-14,3
33,2006-01-11,Indiana Pacers,L,88,112,L 1,18-15,-24
34,2006-01-13,Charlotte Bobcats,W,103,102,W 1,19-15,1
35,2006-01-14,Denver Nuggets,L,93,100,L 1,19-16,-7
36,2006-01-16,Dallas Mavericks,L,95,114,L 2,19-17,-19
37,2006-01-18,San Antonio Spurs,L,92,95,L 3,19-18,-3
38,2006-01-20,Atlanta Hawks,W,118,102,W 1,20-18,16
39,2006-01-21,Charlotte Bobcats,W,101,91,W 2,21-18,10
40,2006-01-23,Houston Rockets,L,80,97,L 1,21-19,-17
41,2006-01-25,Detroit Pistons,L,102,106,L 2,21-20,-4
42,2006-01-27,Toronto Raptors,W,108,87,W 1,22-20,21
43,2006-01-29,Boston Celtics,W,83,79,W 2,23-20,4
44,2006-01-30,New Orleans/Oklahoma City Hornets,L,93,94,L 1,23-21,-1
45,2006-02-01,Houston Rockets,L,84,86,L 2,23-22,-2
46,2006-02-04,Memphis Grizzlies,W,88,78,W 1,24-22,10
