G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1979-10-12,New Jersey Nets,L,95,102,L 1,0-1,-7
2,1979-10-13,Boston Celtics,L,117,139,L 2,0-2,-22
3,1979-10-16,Detroit Pistons,W,137,117,W 1,1-2,20
4,1979-10-17,Boston Celtics,L,108,127,L 1,1-3,-19
5,1979-10-18,San Antonio Spurs,W,141,134,W 1,2-3,7
6,1979-10-20,San Antonio Spurs,L,127,129,L 1,2-4,-2
7,1979-10-23,Atlanta Hawks,L,111,121,L 2,2-5,-10
8,1979-10-24,Atlanta Hawks,L,118,128,L 3,2-6,-10
9,1979-10-27,Philadelphia 76ers,L,106,112,L 4,2-7,-6
10,1979-10-30,Houston Rockets,W,124,112,W 1,3-7,12
11,1979-10-31,Washington Bullets,L,105,114,L 1,3-8,-9
12,1979-11-01,Detroit Pistons,W,127,125,W 1,4-8,2
13,1979-11-03,Kansas City Kings,W,123,110,W 2,5-8,13
14,1979-11-06,Indiana Pacers,W,134,117,W 3,6-8,17
15,1979-11-09,Phoenix Suns,L,106,110,L 1,6-9,-4
16,1979-11-11,Los Angeles Lakers,L,126,140,L 2,6-10,-14
17,1979-11-13,Denver Nuggets,L,110,116,L 3,6-11,-6
18,1979-11-16,Seattle SuperSonics,L,100,108,L 4,6-12,-8
19,1979-11-17,Portland Trail Blazers,L,96,103,L 5,6-13,-7
20,1979-11-20,Utah Jazz,W,119,107,W 1,7-13,12
21,1979-11-21,Washington Bullets,W,122,103,W 2,8-13,19
22,1979-11-22,Golden State Warriors,W,120,93,W 3,9-13,27
23,1979-11-24,New York Knicks,L,113,133,L 1,9-14,-20
24,1979-11-25,New Jersey Nets,W,112,103,W 1,10-14,9
25,1979-11-28,Houston Rockets,L,111,113,L 1,10-15,-2
26,1979-11-29,New York Knicks,W,117,115,W 1,11-15,2
27,1979-12-01,Philadelphia 76ers,L,105,117,L 1,11-16,-12
28,1979-12-02,Atlanta Hawks,W,126,108,W 1,12-16,18
29,1979-12-04,San Diego Clippers,W,115,112,W 2,13-16,3
30,1979-12-05,Indiana Pacers,L,99,118,L 1,13-17,-19
