G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2015-10-28,Phoenix Suns,W,111,95,W 1,1-0,16
2,2015-10-29,Los Angeles Clippers,L,88,104,L 1,1-1,-16
3,2015-11-01,Los Angeles Lakers,W,103,93,W 1,2-1,10
4,2015-11-03,Toronto Raptors,L,91,102,L 1,2-2,-11
5,2015-11-05,Charlotte Hornets,L,94,108,L 2,2-3,-14
6,2015-11-07,New Orleans Pelicans,W,107,98,W 1,3-3,9
7,2015-11-10,New Orleans Pelicans,L,105,120,L 1,3-4,-15
8,2015-11-11,Los Angeles Clippers,W,118,108,W 1,4-4,10
9,2015-11-13,Los Angeles Lakers,W,90,82,W 2,5-4,8
10,2015-11-14,Houston Rockets,W,110,98,W 3,6-4,12
11,2015-11-16,Philadelphia 76ers,W,92,86,W 4,7-4,6
12,2015-11-18,Boston Celtics,W,106,102,W 5,8-4,4
13,2015-11-20,Utah Jazz,W,102,93,W 6,9-4,9
14,2015-11-22,Oklahoma City Thunder,L,114,117,L 1,9-5,-3
15,2015-11-24,Memphis Grizzlies,L,96,110,L 2,9-6,-14
16,2015-11-25,San Antonio Spurs,L,83,88,L 3,9-7,-5
17,2015-11-28,Denver Nuggets,W,92,81,W 1,10-7,11
18,2015-11-30,Sacramento Kings,L,98,112,L 1,10-8,-14
19,2015-12-01,Portland Trail Blazers,W,115,112,W 1,11-8,3
20,2015-12-04,Houston Rockets,L,96,100,L 1,11-9,-4
21,2015-12-06,Washington Wizards,W,116,104,W 1,12-9,12
22,2015-12-07,New York Knicks,W,104,97,W 2,13-9,7
23,2015-12-09,Atlanta Hawks,L,95,98,L 1,13-10,-3
24,2015-12-12,Washington Wizards,L,111,114,L 2,13-11,-3
25,2015-12-14,Phoenix Suns,W,104,94,W 1,14-11,10
26,2015-12-16,Indiana Pacers,L,81,107,L 1,14-12,-26
27,2015-12-18,Memphis Grizzlies,W,97,88,W 1,15-12,9
28,2015-12-22,Toronto Raptors,L,99,103,L 1,15-13,-4
29,2015-12-23,Brooklyn Nets,W,119,118,W 1,16-13,1
30,2015-12-26,Chicago Bulls,W,118,111,W 2,17-13,7
31,2015-12-28,Milwaukee Bucks,W,103,93,W 3,18-13,10
32,2015-12-30,Golden State Warriors,W,114,91,W 4,19-13,23
