G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2012-11-02,Boston Celtics,W,99,88,W 1,1-0,11
2,2012-11-03,Cleveland Cavaliers,W,105,102,W 2,2-0,3
3,2012-11-07,Memphis Grizzlies,L,90,108,L 1,2-1,-18
4,2012-11-09,Washington Wizards,W,101,91,W 1,3-1,10
5,2012-11-10,Boston Celtics,L,92,96,L 1,3-2,-4
6,2012-11-12,Philadelphia 76ers,W,105,96,W 1,4-2,9
7,2012-11-14,Indiana Pacers,W,99,85,W 2,5-2,14
8,2012-11-17,New Orleans Hornets,W,117,113,W 3,6-2,4
9,2012-11-19,Charlotte Bobcats,L,98,102,L 1,6-3,-4
10,2012-11-21,Miami Heat,L,106,113,L 2,6-4,-7
11,2012-11-24,Chicago Bulls,L,86,93,L 3,6-5,-7
12,2012-11-26,Chicago Bulls,W,93,92,W 1,7-5,1
13,2012-11-28,New York Knicks,L,88,102,L 1,7-6,-14
14,2012-11-30,Minnesota Timberwolves,L,85,95,L 2,7-7,-10
15,2012-12-01,Boston Celtics,W,91,88,W 1,8-7,3
16,2012-12-03,New Orleans Hornets,L,81,102,L 1,8-8,-21
17,2012-12-05,San Antonio Spurs,L,99,110,L 2,8-9,-11
18,2012-12-07,Charlotte Bobcats,W,108,93,W 1,9-9,15
19,2012-12-09,Brooklyn Nets,W,97,88,W 2,10-9,9
20,2012-12-12,Sacramento Kings,W,98,85,W 3,11-9,13
21,2012-12-14,Cleveland Cavaliers,W,90,86,W 4,12-9,4
22,2012-12-15,Los Angeles Clippers,L,85,111,L 1,12-10,-26
23,2012-12-18,Indiana Pacers,W,98,93,W 1,13-10,5
24,2012-12-19,Memphis Grizzlies,L,80,90,L 1,13-11,-10
25,2012-12-21,Boston Celtics,W,99,94,W 1,14-11,5
26,2012-12-22,Cleveland Cavaliers,L,82,94,L 1,14-12,-12
27,2012-12-26,Brooklyn Nets,W,108,93,W 1,15-12,15
28,2012-12-29,Miami Heat,W,104,85,W 2,16-12,19
29,2012-12-30,Detroit Pistons,L,94,96,L 1,16-13,-2
30,2013-01-02,San Antonio Spurs,L,110,117,L 2,16-14,-7
31,2013-01-04,Houston Rockets,L,101,115,L 3,16-15,-14
32,2013-01-05,Indiana Pacers,L,80,95,L 4,16-16,-15
33,2013-01-08,Phoenix Suns,W,108,99,W 1,17-16,9
34,2013-01-09,Chicago Bulls,W,104,96,W 2,18-16,8
35,2013-01-11,Detroit Pistons,L,87,103,L 1,18-17,-16
36,2013-01-13,Toronto Raptors,W,107,96,W 1,19-17,11
37,2013-01-15,Los Angeles Lakers,L,88,104,L 1,19-18,-16
38,2013-01-17,Phoenix Suns,W,98,94,W 1,20-18,4
39,2013-01-19,Portland Trail Blazers,W,110,104,W 2,21-18,6
40,2013-01-22,Philadelphia 76ers,W,110,102,W 3,22-18,8
41,2013-01-25,Cleveland Cavaliers,L,108,113,L 1,22-19,-5
42,2013-01-26,Golden State Warriors,W,109,102,W 1,23-19,7
43,2013-01-29,Detroit Pistons,W,117,90,W 2,24-19,27
44,2013-01-30,Chicago Bulls,L,88,104,L 1,24-20,-16
45,2013-02-01,New York Knicks,L,86,96,L 2,24-21,-10
46,2013-02-02,Orlando Magic,W,107,98,W 1,25-21,9
47,2013-02-05,Denver Nuggets,L,104,112,L 1,25-22,-8
48,2013-02-06,Utah Jazz,L,86,100,L 2,25-23,-14
49,2013-02-09,Detroit Pistons,L,100,105,L 3,25-24,-5
50,2013-02-11,Washington Wizards,L,90,102,L 4,25-25,-12
51,2013-02-13,Philadelphia 76ers,W,94,92,W 1,26-25,2
52,2013-02-19,Brooklyn Nets,L,111,113,L 1,26-26,-2
53,2013-02-20,Brooklyn Nets,L,94,97,L 2,26-27,-3
54,2013-02-23,Atlanta Hawks,L,102,103,L 3,26-28,-1
55,2013-02-26,Dallas Mavericks,W,95,90,W 1,27-28,5
56,2013-02-27,Houston Rockets,W,110,107,W 2,28-28,3
57,2013-03-02,Toronto Raptors,W,122,114,W 3,29-28,8
58,2013-03-04,Utah Jazz,W,109,108,W 4,30-28,1
59,2013-03-06,Los Angeles Clippers,L,101,117,L 1,30-29,-16
60,2013-03-09,Golden State Warriors,W,103,93,W 1,31-29,10
61,2013-03-10,Sacramento Kings,W,115,113,W 2,32-29,2
62,2013-03-12,Dallas Mavericks,L,108,115,L 1,32-30,-7
63,2013-03-13,Washington Wizards,L,93,106,L 2,32-31,-13
64,2013-03-15,Miami Heat,L,94,107,L 3,32-32,-13
65,2013-03-17,Orlando Magic,W,115,109,W 1,33-32,6
66,2013-03-19,Portland Trail Blazers,W,102,95,W 2,34-32,7
67,2013-03-20,Atlanta Hawks,L,90,98,L 1,34-33,-8
68,2013-03-22,Indiana Pacers,L,78,102,L 2,34-34,-24
69,2013-03-24,Atlanta Hawks,L,99,104,L 3,34-35,-5
70,2013-03-27,Philadelphia 76ers,L,92,100,L 4,34-36,-8
71,2013-03-28,Los Angeles Lakers,W,113,103,W 1,35-36,10
72,2013-03-30,Oklahoma City Thunder,L,99,109,L 1,35-37,-10
73,2013-04-01,Charlotte Bobcats,W,131,102,W 1,36-37,29
74,2013-04-03,Minnesota Timberwolves,L,98,107,L 1,36-38,-9
75,2013-04-05,New York Knicks,L,83,101,L 2,36-39,-18
76,2013-04-06,Toronto Raptors,W,100,83,W 1,37-39,17
77,2013-04-09,Miami Heat,L,83,94,L 1,37-40,-11
78,2013-04-10,Orlando Magic,L,103,113,L 2,37-41,-10
79,2013-04-12,Atlanta Hawks,L,104,109,L 3,37-42,-5
80,2013-04-13,Charlotte Bobcats,L,85,95,L 4,37-43,-10
81,2013-04-15,Denver Nuggets,L,111,112,L 5,37-44,-1
82,2013-04-17,Oklahoma City Thunder,W,95,89,W 1,38-44,6
