G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1980-10-10,San Antonio Spurs,L,112,113,L 1,0-1,-1
2,1980-10-12,Utah Jazz,L,121,125,L 2,0-2,-4
3,1980-10-15,Dallas Mavericks,W,133,98,W 1,1-2,35
4,1980-10-17,San Diego Clippers,W,129,116,W 2,2-2,13
5,1980-10-18,Utah Jazz,L,115,117,L 1,2-3,-2
6,1980-10-21,Houston Rockets,L,117,119,L 2,2-4,-2
7,1980-10-24,Phoenix Suns,L,94,117,L 3,2-5,-23
8,1980-10-25,Kansas City Kings,L,122,125,L 4,2-6,-3
9,1980-10-29,Golden State Warriors,L,109,115,L 5,2-7,-6
10,1980-11-01,Seattle SuperSonics,W,123,118,W 1,3-7,5
11,1980-11-02,Los Angeles Lakers,W,123,121,W 2,4-7,2
12,1980-11-05,Seattle SuperSonics,W,125,117,W 3,5-7,8
13,1980-11-07,New York Knicks,L,115,124,L 1,5-8,-9
14,1980-11-08,Chicago Bulls,W,130,126,W 1,6-8,4
15,1980-11-11,Washington Bullets,L,92,107,L 1,6-9,-15
16,1980-11-12,New Jersey Nets,L,111,118,L 2,6-10,-7
17,1980-11-15,Portland Trail Blazers,W,125,123,W 1,7-10,2
18,1980-11-18,Portland Trail Blazers,L,103,122,L 1,7-11,-19
19,1980-11-21,Kansas City Kings,W,134,121,W 1,8-11,13
20,1980-11-23,Phoenix Suns,L,113,131,L 1,8-12,-18
21,1980-11-25,San Diego Clippers,L,94,108,L 2,8-13,-14
22,1980-11-26,San Diego Clippers,W,113,109,W 1,9-13,4
23,1980-11-28,Dallas Mavericks,W,119,117,W 2,10-13,2
24,1980-11-29,Los Angeles Lakers,L,123,124,L 1,10-14,-1
25,1980-12-02,Chicago Bulls,L,124,129,L 2,10-15,-5
26,1980-12-04,Utah Jazz,L,118,122,L 3,10-16,-4
27,1980-12-05,Golden State Warriors,L,114,119,L 4,10-17,-5
28,1980-12-06,Houston Rockets,L,108,111,L 5,10-18,-3
29,1980-12-10,Dallas Mavericks,W,116,107,W 1,11-18,9
30,1980-12-13,San Antonio Spurs,L,123,147,L 1,11-19,-24
31,1980-12-16,Kansas City Kings,L,118,133,L 2,11-20,-15
32,1980-12-18,Cleveland Cavaliers,L,122,130,L 3,11-21,-8
33,1980-12-20,New York Knicks,L,114,120,L 4,11-22,-6
34,1980-12-23,Boston Celtics,L,128,136,L 5,11-23,-8
35,1980-12-26,Dallas Mavericks,L,111,119,L 6,11-24,-8
36,1980-12-27,Philadelphia 76ers,W,125,121,W 1,12-24,4
37,1980-12-30,Indiana Pacers,W,127,110,W 2,13-24,17
38,1981-01-01,Portland Trail Blazers,L,119,122,L 1,13-25,-3
39,1981-01-02,Phoenix Suns,L,132,133,L 2,13-26,-1
40,1981-01-03,Houston Rockets,W,134,132,W 1,14-26,2
41,1981-01-07,Utah Jazz,L,117,121,L 1,14-27,-4
42,1981-01-09,San Diego Clippers,W,130,116,W 1,15-27,14
43,1981-01-10,Seattle SuperSonics,L,116,119,L 1,15-28,-3
44,1981-01-13,Atlanta Hawks,W,135,132,W 1,16-28,3
45,1981-01-14,Phoenix Suns,L,102,128,L 1,16-29,-26
46,1981-01-17,Kansas City Kings,W,123,122,W 1,17-29,1
47,1981-01-18,Houston Rockets,L,97,98,L 1,17-30,-1
48,1981-01-21,San Diego Clippers,L,116,125,L 2,17-31,-9
49,1981-01-23,Los Angeles Lakers,L,105,110,L 3,17-32,-5
50,1981-01-24,San Antonio Spurs,W,129,115,W 1,18-32,14
51,1981-01-27,Detroit Pistons,W,143,123,W 2,19-32,20
52,1981-01-29,Milwaukee Bucks,W,131,118,W 3,20-32,13
53,1981-02-03,Houston Rockets,L,128,135,L 1,20-33,-7
54,1981-02-04,San Antonio Spurs,L,132,135,L 2,20-34,-3
55,1981-02-06,Utah Jazz,W,120,116,W 1,21-34,4
56,1981-02-07,Golden State Warriors,W,135,125,W 2,22-34,10
57,1981-02-08,Seattle SuperSonics,L,112,133,L 1,22-35,-21
58,1981-02-10,Washington Bullets,L,110,115,L 2,22-36,-5
59,1981-02-13,Portland Trail Blazers,W,162,143,W 1,23-36,19
60,1981-02-15,Boston Celtics,L,118,120,L 1,23-37,-2
61,1981-02-19,Phoenix Suns,W,127,126,W 1,24-37,1
62,1981-02-21,Kansas City Kings,W,129,109,W 2,25-37,20
63,1981-02-22,San Antonio Spurs,L,129,133,L 1,25-38,-4
64,1981-02-24,New Jersey Nets,W,140,123,W 1,26-38,17
65,1981-02-27,Golden State Warriors,W,137,130,W 2,27-38,7
66,1981-03-01,Cleveland Cavaliers,W,137,127,W 3,28-38,10
67,1981-03-04,Los Angeles Lakers,W,123,114,W 4,29-38,9
68,1981-03-06,Philadelphia 76ers,L,112,131,L 1,29-39,-19
69,1981-03-07,Detroit Pistons,W,121,109,W 1,30-39,12
70,1981-03-08,Indiana Pacers,L,119,129,L 1,30-40,-10
71,1981-03-10,Portland Trail Blazers,L,137,142,L 2,30-41,-5
72,1981-03-12,Milwaukee Bucks,L,113,131,L 3,30-42,-18
73,1981-03-13,Atlanta Hawks,L,117,119,L 4,30-43,-2
74,1981-03-15,Houston Rockets,W,138,127,W 1,31-43,11
75,1981-03-17,Seattle SuperSonics,W,124,112,W 2,32-43,12
76,1981-03-18,Kansas City Kings,W,126,124,W 3,33-43,2
77,1981-03-20,Dallas Mavericks,L,125,126,L 1,33-44,-1
78,1981-03-22,Utah Jazz,W,113,108,W 1,34-44,5
79,1981-03-24,San Antonio Spurs,W,125,123,W 2,35-44,2
80,1981-03-25,Dallas Mavericks,L,115,126,L 1,35-45,-11
81,1981-03-28,Golden State Warriors,W,142,139,W 1,36-45,3
82,1981-03-29,Los Angeles Lakers,W,148,146,W 2,37-45,2
