G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2017-10-18,Philadelphia 76ers,W,120,115,W 1,1-0,5
2,2017-10-20,Detroit Pistons,W,115,111,W 2,2-0,4
3,2017-10-23,Denver Nuggets,W,109,104,W 3,3-0,5
4,2017-10-25,Los Angeles Lakers,L,99,102,L 1,3-1,-3
5,2017-10-27,Golden State Warriors,L,117,120,L 2,3-2,-3
6,2017-10-29,Sacramento Kings,W,110,83,W 1,4-2,27
7,2017-11-01,Phoenix Suns,L,116,122,L 1,4-3,-6
8,2017-11-03,Cleveland Cavaliers,L,122,130,L 2,4-4,-8
9,2017-11-05,Toronto Raptors,W,107,96,W 1,5-4,11
10,2017-11-07,Dallas Mavericks,L,99,113,L 1,5-5,-14
11,2017-11-09,Los Angeles Lakers,W,111,95,W 1,6-5,16
12,2017-11-11,Atlanta Hawks,W,113,94,W 2,7-5,19
13,2017-11-13,Sacramento Kings,W,110,92,W 3,8-5,18
14,2017-11-15,Miami Heat,W,102,93,W 4,9-5,9
15,2017-11-17,Miami Heat,L,88,91,L 1,9-6,-3
16,2017-11-19,Toronto Raptors,L,91,100,L 2,9-7,-9
17,2017-11-20,Milwaukee Bucks,W,99,88,W 1,10-7,11
18,2017-11-22,Charlotte Hornets,L,124,129,L 1,10-8,-5
19,2017-11-25,Portland Trail Blazers,L,105,108,L 2,10-9,-3
20,2017-11-28,Minnesota Timberwolves,W,92,89,W 1,11-9,3
21,2017-11-29,Philadelphia 76ers,L,113,118,L 1,11-10,-5
22,2017-12-01,Detroit Pistons,W,109,91,W 1,12-10,18
23,2017-12-04,Utah Jazz,L,69,116,L 1,12-11,-47
24,2017-12-05,Portland Trail Blazers,W,106,92,W 1,13-11,14
25,2017-12-07,Phoenix Suns,W,109,99,W 2,14-11,10
26,2017-12-09,Los Angeles Clippers,L,112,113,L 1,14-12,-1
27,2017-12-12,Brooklyn Nets,L,98,103,L 2,14-13,-5
28,2017-12-13,Memphis Grizzlies,W,93,87,W 1,15-13,6
29,2017-12-15,Los Angeles Clippers,W,100,91,W 2,16-13,9
30,2017-12-17,Cleveland Cavaliers,L,99,106,L 1,16-14,-7
31,2017-12-19,New Orleans Pelicans,W,116,106,W 1,17-14,10
32,2017-12-22,Brooklyn Nets,L,84,119,L 1,17-15,-35
33,2017-12-23,Orlando Magic,W,130,103,W 1,18-15,27
34,2017-12-25,Boston Celtics,W,111,103,W 2,19-15,8
35,2017-12-27,Atlanta Hawks,L,99,113,L 1,19-16,-14
36,2017-12-29,Houston Rockets,W,121,103,W 1,20-16,18
37,2017-12-31,Chicago Bulls,W,114,110,W 2,21-16,4
38,2018-01-03,New York Knicks,W,121,103,W 3,22-16,18
39,2018-01-05,Memphis Grizzlies,W,102,100,W 4,23-16,2
40,2018-01-06,Milwaukee Bucks,L,103,110,L 1,23-17,-7
41,2018-01-10,Utah Jazz,L,104,107,L 2,23-18,-3
42,2018-01-12,Orlando Magic,W,125,119,W 1,24-18,6
43,2018-01-13,Brooklyn Nets,W,119,113,W 2,25-18,6
44,2018-01-15,Milwaukee Bucks,L,95,104,L 1,25-19,-9
45,2018-01-17,Charlotte Hornets,L,109,133,L 2,25-20,-24
46,2018-01-19,Detroit Pistons,W,122,112,W 1,26-20,10
47,2018-01-22,Dallas Mavericks,L,75,98,L 1,26-21,-23
48,2018-01-25,Oklahoma City Thunder,L,112,121,L 2,26-22,-9
49,2018-01-27,Atlanta Hawks,W,129,104,W 1,27-22,25
50,2018-01-30,Oklahoma City Thunder,W,102,96,W 2,28-22,6
51,2018-02-01,Toronto Raptors,W,122,119,W 3,29-22,3
52,2018-02-03,Orlando Magic,W,115,98,W 4,30-22,17
53,2018-02-05,Indiana Pacers,W,111,102,W 5,31-22,9
54,2018-02-06,Philadelphia 76ers,L,102,115,L 1,31-23,-13
55,2018-02-08,Boston Celtics,L,104,110,L 2,31-24,-6
56,2018-02-10,Chicago Bulls,W,101,90,W 1,32-24,11
57,2018-02-14,New York Knicks,W,118,113,W 2,33-24,5
58,2018-02-22,Cleveland Cavaliers,W,110,103,W 3,34-24,7
59,2018-02-23,Charlotte Hornets,L,105,122,L 1,34-25,-17
60,2018-02-25,Philadelphia 76ers,W,109,94,W 1,35-25,15
61,2018-02-27,Milwaukee Bucks,W,107,104,W 2,36-25,3
62,2018-02-28,Golden State Warriors,L,101,109,L 1,36-26,-8
63,2018-03-02,Toronto Raptors,L,95,102,L 2,36-27,-7
64,2018-03-04,Indiana Pacers,L,95,98,L 3,36-28,-3
65,2018-03-06,Miami Heat,W,117,113,W 1,37-28,4
66,2018-03-09,New Orleans Pelicans,W,116,97,W 2,38-28,19
67,2018-03-10,Miami Heat,L,102,129,L 1,38-29,-27
68,2018-03-13,Minnesota Timberwolves,L,111,116,L 2,38-30,-5
69,2018-03-14,Boston Celtics,W,125,124,W 1,39-30,1
70,2018-03-17,Indiana Pacers,W,109,102,W 2,40-30,7
71,2018-03-21,San Antonio Spurs,L,90,98,L 1,40-31,-8
72,2018-03-23,Denver Nuggets,L,100,108,L 2,40-32,-8
73,2018-03-25,New York Knicks,L,97,101,L 3,40-33,-4
74,2018-03-27,San Antonio Spurs,W,116,106,W 1,41-33,10
75,2018-03-29,Detroit Pistons,L,92,103,L 1,41-34,-11
76,2018-03-31,Charlotte Hornets,W,107,93,W 1,42-34,14
77,2018-04-01,Chicago Bulls,L,94,113,L 1,42-35,-19
78,2018-04-03,Houston Rockets,L,104,120,L 2,42-36,-16
79,2018-04-05,Cleveland Cavaliers,L,115,119,L 3,42-37,-4
80,2018-04-06,Atlanta Hawks,L,97,103,L 4,42-38,-6
81,2018-04-10,Boston Celtics,W,113,101,W 1,43-38,12
82,2018-04-11,Orlando Magic,L,92,101,L 1,43-39,-9
