G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2013-10-29,Chicago Bulls,W,107,95,W 1,1-0,12
2,2013-10-30,Philadelphia 76ers,L,110,114,L 1,1-1,-4
3,2013-11-01,Brooklyn Nets,L,100,101,L 2,1-2,-1
4,2013-11-03,Washington Wizards,W,103,93,W 1,2-2,10
5,2013-11-05,Toronto Raptors,W,104,95,W 2,3-2,9
6,2013-11-07,Los Angeles Clippers,W,102,97,W 3,4-2,5
7,2013-11-09,Boston Celtics,L,110,111,L 1,4-3,-1
8,2013-11-12,Milwaukee Bucks,W,118,95,W 1,5-3,23
9,2013-11-15,Dallas Mavericks,W,110,104,W 2,6-3,6
10,2013-11-16,Charlotte Bobcats,W,97,81,W 3,7-3,16
11,2013-11-19,Atlanta Hawks,W,104,88,W 4,8-3,16
12,2013-11-20,Orlando Magic,W,120,92,W 5,9-3,28
13,2013-11-23,Orlando Magic,W,101,99,W 6,10-3,2
14,2013-11-25,Phoenix Suns,W,107,92,W 7,11-3,15
15,2013-11-27,Cleveland Cavaliers,W,95,84,W 8,12-3,11
16,2013-11-29,Toronto Raptors,W,90,83,W 9,13-3,7
17,2013-12-01,Charlotte Bobcats,W,99,98,W 10,14-3,1
18,2013-12-03,Detroit Pistons,L,97,107,L 1,14-4,-10
19,2013-12-05,Chicago Bulls,L,87,107,L 2,14-5,-20
20,2013-12-07,Minnesota Timberwolves,W,103,82,W 1,15-5,21
21,2013-12-08,Detroit Pistons,W,110,95,W 2,16-5,15
22,2013-12-10,Indiana Pacers,L,84,90,L 1,16-6,-6
23,2013-12-14,Cleveland Cavaliers,W,114,107,W 1,17-6,7
24,2013-12-16,Utah Jazz,W,117,94,W 2,18-6,23
25,2013-12-18,Indiana Pacers,W,97,94,W 3,19-6,3
26,2013-12-20,Sacramento Kings,W,122,103,W 4,20-6,19
27,2013-12-23,Atlanta Hawks,W,121,119,W 5,21-6,2
28,2013-12-25,Los Angeles Lakers,W,101,95,W 6,22-6,6
29,2013-12-27,Sacramento Kings,L,103,108,L 1,22-7,-5
30,2013-12-28,Portland Trail Blazers,W,108,107,W 1,23-7,1
31,2013-12-30,Denver Nuggets,W,97,94,W 2,24-7,3
32,2014-01-02,Golden State Warriors,L,114,123,L 1,24-8,-9
33,2014-01-04,Orlando Magic,W,110,94,W 1,25-8,16
34,2014-01-05,Toronto Raptors,W,102,97,W 2,26-8,5
35,2014-01-07,New Orleans Pelicans,W,107,88,W 3,27-8,19
36,2014-01-09,New York Knicks,L,92,102,L 1,27-9,-10
37,2014-01-10,Brooklyn Nets,L,95,104,L 2,27-10,-9
38,2014-01-15,Washington Wizards,L,97,114,L 3,27-11,-17
39,2014-01-17,Philadelphia 76ers,W,101,86,W 1,28-11,15
40,2014-01-18,Charlotte Bobcats,W,104,96,W 2,29-11,8
41,2014-01-20,Atlanta Hawks,L,114,121,L 1,29-12,-7
42,2014-01-21,Boston Celtics,W,93,86,W 1,30-12,7
43,2014-01-23,Los Angeles Lakers,W,109,102,W 2,31-12,7
44,2014-01-26,San Antonio Spurs,W,113,101,W 3,32-12,12
45,2014-01-29,Oklahoma City Thunder,L,95,112,L 1,32-13,-17
46,2014-02-01,New York Knicks,W,106,91,W 1,33-13,15
47,2014-02-03,Detroit Pistons,W,102,96,W 2,34-13,6
48,2014-02-05,Los Angeles Clippers,W,116,112,W 3,35-13,4
49,2014-02-08,Utah Jazz,L,89,94,L 1,35-14,-5
50,2014-02-11,Phoenix Suns,W,103,97,W 1,36-14,6
51,2014-02-12,Golden State Warriors,W,111,110,W 2,37-14,1
52,2014-02-18,Dallas Mavericks,W,117,106,W 3,38-14,11
53,2014-02-20,Oklahoma City Thunder,W,103,81,W 4,39-14,22
54,2014-02-23,Chicago Bulls,W,93,79,W 5,40-14,14
55,2014-02-27,New York Knicks,W,108,82,W 6,41-14,26
56,2014-03-01,Orlando Magic,W,112,98,W 7,42-14,14
57,2014-03-03,Charlotte Bobcats,W,124,107,W 8,43-14,17
58,2014-03-04,Houston Rockets,L,103,106,L 1,43-15,-3
59,2014-03-06,San Antonio Spurs,L,87,111,L 2,43-16,-24
60,2014-03-09,Chicago Bulls,L,88,95,L 3,43-17,-7
61,2014-03-10,Washington Wizards,W,99,90,W 1,44-17,9
62,2014-03-12,Brooklyn Nets,L,95,96,L 1,44-18,-1
63,2014-03-14,Denver Nuggets,L,107,111,L 2,44-19,-4
64,2014-03-16,Houston Rockets,W,113,104,W 1,45-19,9
65,2014-03-18,Cleveland Cavaliers,W,100,96,W 2,46-19,4
66,2014-03-19,Boston Celtics,L,96,101,L 1,46-20,-5
67,2014-03-21,Memphis Grizzlies,W,91,86,W 1,47-20,5
68,2014-03-22,New Orleans Pelicans,L,95,105,L 1,47-21,-10
69,2014-03-24,Portland Trail Blazers,W,93,91,W 1,48-21,2
70,2014-03-26,Indiana Pacers,L,83,84,L 1,48-22,-1
71,2014-03-28,Detroit Pistons,W,110,78,W 1,49-22,32
72,2014-03-29,Milwaukee Bucks,W,88,67,W 2,50-22,21
73,2014-03-31,Toronto Raptors,W,93,83,W 3,51-22,10
74,2014-04-02,Milwaukee Bucks,W,96,77,W 4,52-22,19
75,2014-04-04,Minnesota Timberwolves,L,121,122,L 1,52-23,-1
76,2014-04-06,New York Knicks,W,102,91,W 1,53-23,11
77,2014-04-08,Brooklyn Nets,L,87,88,L 1,53-24,-1
78,2014-04-09,Memphis Grizzlies,L,102,107,L 2,53-25,-5
79,2014-04-11,Indiana Pacers,W,98,86,W 1,54-25,12
80,2014-04-12,Atlanta Hawks,L,85,98,L 1,54-26,-13
81,2014-04-14,Washington Wizards,L,93,114,L 2,54-27,-21
82,2014-04-16,Philadelphia 76ers,L,87,100,L 3,54-28,-13
