G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
44,2017-01-23,Charlotte Hornets,W,109,99,W 1,24-20,10
45,2017-01-24,Boston Celtics,W,123,108,W 2,25-20,15
46,2017-01-27,Atlanta Hawks,W,112,86,W 3,26-20,26
47,2017-01-29,New Orleans Pelicans,W,107,94,W 4,27-20,13
48,2017-01-31,New York Knicks,W,117,101,W 5,28-20,16
49,2017-02-02,Los Angeles Lakers,W,116,108,W 6,29-20,8
50,2017-02-04,New Orleans Pelicans,W,105,91,W 7,30-20,14
51,2017-02-06,Cleveland Cavaliers,L,135,140,L 1,30-21,-5
52,2017-02-08,Brooklyn Nets,W,114,110,W 1,31-21,4
53,2017-02-10,Indiana Pacers,W,112,107,W 2,32-21,5
54,2017-02-13,Oklahoma City Thunder,W,120,98,W 3,33-21,22
55,2017-02-16,Indiana Pacers,W,111,98,W 4,34-21,13
56,2017-02-24,Philadelphia 76ers,L,112,120,L 1,34-22,-8
57,2017-02-26,Utah Jazz,L,92,102,L 2,34-23,-10
58,2017-02-28,Golden State Warriors,W,112,108,W 1,35-23,4
59,2017-03-01,Toronto Raptors,W,105,96,W 2,36-23,9
60,2017-03-03,Toronto Raptors,L,106,114,L 1,36-24,-8
61,2017-03-05,Orlando Magic,W,115,114,W 1,37-24,1
62,2017-03-07,Phoenix Suns,W,131,127,W 2,38-24,4
63,2017-03-08,Denver Nuggets,W,123,113,W 3,39-24,10
64,2017-03-10,Sacramento Kings,W,130,122,W 4,40-24,8
65,2017-03-11,Portland Trail Blazers,W,125,124,W 5,41-24,1
66,2017-03-13,Minnesota Timberwolves,L,104,119,L 1,41-25,-15
67,2017-03-15,Dallas Mavericks,L,107,112,L 2,41-26,-5
68,2017-03-17,Chicago Bulls,W,112,107,W 1,42-26,5
69,2017-03-18,Charlotte Hornets,L,93,98,L 1,42-27,-5
70,2017-03-20,Boston Celtics,L,102,110,L 2,42-28,-8
71,2017-03-22,Atlanta Hawks,W,104,100,W 1,43-28,4
72,2017-03-24,Brooklyn Nets,W,129,108,W 2,44-28,21
73,2017-03-25,Cleveland Cavaliers,W,127,115,W 3,45-28,12
74,2017-03-28,Los Angeles Lakers,W,119,108,W 4,46-28,11
75,2017-03-29,Los Angeles Clippers,L,124,133,L 1,46-29,-9
76,2017-03-31,Utah Jazz,L,88,95,L 2,46-30,-7
77,2017-04-02,Golden State Warriors,L,115,139,L 3,46-31,-24
78,2017-04-04,Charlotte Hornets,W,118,111,W 1,47-31,7
79,2017-04-06,New York Knicks,W,106,103,W 2,48-31,3
80,2017-04-08,Miami Heat,L,103,106,L 1,48-32,-3
81,2017-04-10,Detroit Pistons,W,105,101,W 1,49-32,4
82,2017-04-12,Miami Heat,L,102,110,L 1,49-33,-8
