G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1973-10-12,Buffalo Braves,W,118,112,W 1,1-0,6
2,1973-10-13,Philadelphia 76ers,W,111,106,W 2,2-0,5
3,1973-10-19,Philadelphia 76ers,W,133,102,W 3,3-0,31
4,1973-10-20,Capital Bullets,L,87,96,L 1,3-1,-9
5,1973-10-24,Houston Rockets,L,117,132,L 2,3-2,-15
6,1973-10-26,New York Knicks,W,113,101,W 1,4-2,12
7,1973-10-28,Cleveland Cavaliers,L,99,102,L 1,4-3,-3
8,1973-10-31,Cleveland Cavaliers,W,128,110,W 1,5-3,18
9,1973-11-02,Golden State Warriors,W,108,105,W 2,6-3,3
10,1973-11-03,Atlanta Hawks,W,122,109,W 3,7-3,13
11,1973-11-08,New York Knicks,W,94,84,W 4,8-3,10
12,1973-11-09,Phoenix Suns,W,122,107,W 5,9-3,15
13,1973-11-10,Detroit Pistons,W,102,97,W 6,10-3,5
14,1973-11-14,Seattle SuperSonics,W,110,104,W 7,11-3,6
15,1973-11-16,Milwaukee Bucks,W,105,90,W 8,12-3,15
16,1973-11-17,Kansas City-Omaha Kings,W,123,110,W 9,13-3,13
17,1973-11-23,Kansas City-Omaha Kings,W,119,102,W 10,14-3,17
18,1973-11-25,Cleveland Cavaliers,W,107,101,W 11,15-3,6
19,1973-11-28,Capital Bullets,W,111,104,W 12,16-3,7
20,1973-11-30,Milwaukee Bucks,L,93,117,L 1,16-4,-24
21,1973-12-01,Chicago Bulls,W,120,98,W 1,17-4,22
22,1973-12-05,New York Knicks,W,119,97,W 2,18-4,22
23,1973-12-07,Atlanta Hawks,W,116,112,W 3,19-4,4
24,1973-12-08,Chicago Bulls,L,95,112,L 1,19-5,-17
25,1973-12-09,Buffalo Braves,W,118,114,W 1,20-5,4
26,1973-12-12,Buffalo Braves,W,126,119,W 2,21-5,7
27,1973-12-14,Houston Rockets,W,114,106,W 3,22-5,8
28,1973-12-15,Phoenix Suns,L,120,121,L 1,22-6,-1
29,1973-12-16,Los Angeles Lakers,W,115,110,W 1,23-6,5
30,1973-12-18,Golden State Warriors,W,125,106,W 2,24-6,19
31,1973-12-21,Portland Trail Blazers,W,124,120,W 3,25-6,4
32,1973-12-23,Seattle SuperSonics,W,96,95,W 4,26-6,1
33,1973-12-26,Buffalo Braves,W,125,123,W 5,27-6,2
34,1973-12-29,Cleveland Cavaliers,W,111,92,W 6,28-6,19
35,1973-12-31,Philadelphia 76ers,W,106,97,W 7,29-6,9
36,1974-01-02,Kansas City-Omaha Kings,L,97,109,L 1,29-7,-12
37,1974-01-04,Detroit Pistons,L,101,106,L 2,29-8,-5
38,1974-01-05,Philadelphia 76ers,W,108,102,W 1,30-8,6
39,1974-01-09,Chicago Bulls,W,106,89,W 2,31-8,17
40,1974-01-11,Los Angeles Lakers,L,103,111,L 1,31-9,-8
41,1974-01-13,Atlanta Hawks,W,128,105,W 1,32-9,23
42,1974-01-18,Atlanta Hawks,W,98,94,W 2,33-9,4
43,1974-01-20,Golden State Warriors,L,102,123,L 1,33-10,-21
44,1974-01-23,Seattle SuperSonics,L,97,98,L 2,33-11,-1
45,1974-01-25,Philadelphia 76ers,W,112,97,W 1,34-11,15
46,1974-01-27,Kansas City-Omaha Kings,W,119,98,W 2,35-11,21
47,1974-01-29,New York Knicks,L,83,104,L 1,35-12,-21
48,1974-01-30,Cleveland Cavaliers,W,120,108,W 1,36-12,12
49,1974-02-01,Philadelphia 76ers,W,106,105,W 2,37-12,1
50,1974-02-03,Capital Bullets,L,99,112,L 1,37-13,-13
51,1974-02-05,Chicago Bulls,L,98,100,L 2,37-14,-2
52,1974-02-06,Milwaukee Bucks,W,105,104,W 1,38-14,1
53,1974-02-08,New York Knicks,W,125,97,W 2,39-14,28
54,1974-02-10,Milwaukee Bucks,L,86,95,L 1,39-15,-9
55,1974-02-12,Golden State Warriors,W,107,102,W 1,40-15,5
56,1974-02-13,Seattle SuperSonics,L,100,118,L 1,40-16,-18
57,1974-02-15,Portland Trail Blazers,W,106,104,W 1,41-16,2
58,1974-02-17,Capital Bullets,L,95,99,L 1,41-17,-4
59,1974-02-19,Detroit Pistons,W,107,97,W 1,42-17,10
60,1974-02-22,Buffalo Braves,W,116,109,W 2,43-17,7
61,1974-02-24,Atlanta Hawks,W,111,96,W 3,44-17,15
62,1974-02-26,Detroit Pistons,W,86,83,W 4,45-17,3
63,1974-02-27,Buffalo Braves,L,104,122,L 1,45-18,-18
64,1974-03-01,Buffalo Braves,L,94,110,L 2,45-19,-16
65,1974-03-02,New York Knicks,W,104,88,W 1,46-19,16
66,1974-03-03,New York Knicks,L,102,108,L 1,46-20,-6
67,1974-03-06,Los Angeles Lakers,L,111,116,L 2,46-21,-5
68,1974-03-07,Phoenix Suns,W,99,97,W 1,47-21,2
69,1974-03-08,Houston Rockets,L,106,113,L 1,47-22,-7
70,1974-03-10,Los Angeles Lakers,W,94,82,W 1,48-22,12
71,1974-03-12,Portland Trail Blazers,W,110,93,W 2,49-22,17
72,1974-03-13,Phoenix Suns,W,104,97,W 3,50-22,7
73,1974-03-15,Cleveland Cavaliers,L,103,104,L 1,50-23,-1
74,1974-03-16,Philadelphia 76ers,W,146,127,W 1,51-23,19
75,1974-03-17,Capital Bullets,W,129,103,W 2,52-23,26
76,1974-03-19,Houston Rockets,W,110,107,W 3,53-23,3
77,1974-03-20,Atlanta Hawks,L,89,99,L 1,53-24,-10
78,1974-03-22,Portland Trail Blazers,W,126,118,W 1,54-24,8
79,1974-03-23,Houston Rockets,W,108,105,W 2,55-24,3
80,1974-03-24,Houston Rockets,W,109,106,W 3,56-24,3
81,1974-03-26,Capital Bullets,L,108,126,L 1,56-25,-18
82,1974-03-27,Philadelphia 76ers,L,108,117,L 2,56-26,-9
