G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1970-10-17,Milwaukee Bucks,L,98,107,L 1,0-1,-9
2,1970-10-21,San Francisco Warriors,W,102,100,W 1,1-1,2
3,1970-10-22,Detroit Pistons,L,101,120,L 1,1-2,-19
4,1970-10-24,Boston Celtics,L,109,113,L 2,1-3,-4
5,1970-10-26,Cincinnati Royals,L,107,126,L 3,1-4,-19
6,1970-10-31,San Diego Rockets,L,117,121,L 4,1-5,-4
7,1970-11-01,Cleveland Cavaliers,W,131,107,W 1,2-5,24
8,1970-11-04,Detroit Pistons,L,105,117,L 1,2-6,-12
9,1970-11-06,Philadelphia 76ers,L,112,118,L 2,2-7,-6
10,1970-11-07,Phoenix Suns,L,100,107,L 3,2-8,-7
11,1970-11-10,Philadelphia 76ers,W,109,104,W 1,3-8,5
12,1970-11-11,Buffalo Braves,L,118,134,L 1,3-9,-16
13,1970-11-13,Boston Celtics,W,116,114,W 1,4-9,2
14,1970-11-14,Chicago Bulls,L,116,120,L 1,4-10,-4
15,1970-11-17,Los Angeles Lakers,L,105,116,L 2,4-11,-11
16,1970-11-18,Portland Trail Blazers,L,131,146,L 3,4-12,-15
17,1970-11-21,Baltimore Bullets,W,130,103,W 1,5-12,27
18,1970-11-22,Philadelphia 76ers,W,125,115,W 2,6-12,10
19,1970-11-24,New York Knicks,L,119,128,L 1,6-13,-9
20,1970-11-25,New York Knicks,L,111,114,L 2,6-14,-3
21,1970-11-27,San Diego Rockets,L,127,128,L 3,6-15,-1
22,1970-11-29,Seattle SuperSonics,L,107,130,L 4,6-16,-23
23,1970-12-01,San Francisco Warriors,L,106,113,L 5,6-17,-7
24,1970-12-02,Phoenix Suns,L,112,126,L 6,6-18,-14
25,1970-12-05,Seattle SuperSonics,W,106,100,W 1,7-18,6
26,1970-12-08,Milwaukee Bucks,L,104,125,L 1,7-19,-21
27,1970-12-09,Cincinnati Royals,L,106,118,L 2,7-20,-12
28,1970-12-11,Chicago Bulls,L,86,87,L 3,7-21,-1
29,1970-12-12,Portland Trail Blazers,W,107,101,W 1,8-21,6
30,1970-12-13,Buffalo Braves,W,110,91,W 2,9-21,19
31,1970-12-16,San Diego Rockets,W,128,117,W 3,10-21,11
