G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
55,1990-02-25,Los Angeles Lakers,W,104,103,W 5,39-16,1
56,1990-03-01,Portland Trail Blazers,W,119,102,W 6,40-16,17
57,1990-03-03,San Antonio Spurs,W,112,98,W 7,41-16,14
58,1990-03-05,Miami Heat,L,104,105,L 1,41-17,-1
59,1990-03-06,Orlando Magic,W,111,101,W 1,42-17,10
60,1990-03-08,Chicago Bulls,W,98,94,W 2,43-17,4
61,1990-03-09,Milwaukee Bucks,W,108,100,W 3,44-17,8
62,1990-03-11,Denver Nuggets,W,110,109,W 4,45-17,1
63,1990-03-13,Phoenix Suns,L,106,114,L 1,45-18,-8
64,1990-03-15,Seattle SuperSonics,W,117,95,W 1,46-18,22
65,1990-03-17,Sacramento Kings,L,109,122,L 1,46-19,-13
66,1990-03-19,Sacramento Kings,W,105,97,W 1,47-19,8
67,1990-03-21,Los Angeles Clippers,W,118,102,W 2,48-19,16
68,1990-03-23,Golden State Warriors,W,106,91,W 3,49-19,15
69,1990-03-24,Los Angeles Clippers,W,112,79,W 4,50-19,33
70,1990-03-29,Golden State Warriors,L,123,128,L 1,50-20,-5
71,1990-04-01,Los Angeles Lakers,L,103,119,L 2,50-21,-16
72,1990-04-03,Charlotte Hornets,W,127,104,W 1,51-21,23
73,1990-04-05,Seattle SuperSonics,L,91,101,L 1,51-22,-10
74,1990-04-09,Phoenix Suns,L,115,119,L 2,51-23,-4
75,1990-04-10,Seattle SuperSonics,W,114,102,W 1,52-23,12
76,1990-04-12,Los Angeles Lakers,W,107,104,W 2,53-23,3
77,1990-04-14,Houston Rockets,L,99,103,L 1,53-24,-4
78,1990-04-15,Minnesota Timberwolves,W,103,90,W 1,54-24,13
79,1990-04-17,Dallas Mavericks,L,96,97,L 1,54-25,-1
80,1990-04-18,San Antonio Spurs,L,93,102,L 2,54-26,-9
81,1990-04-20,Minnesota Timberwolves,W,97,89,W 1,55-26,8
82,1990-04-22,Houston Rockets,L,88,100,L 1,55-27,-12
