G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
38,1985-01-11,Phoenix Suns,W,98,84,W 3,17-21,14
39,1985-01-12,Golden State Warriors,W,104,102,W 4,18-21,2
40,1985-01-15,Seattle SuperSonics,L,83,101,L 1,18-22,-18
41,1985-01-16,Houston Rockets,W,98,88,W 1,19-22,10
42,1985-01-19,Dallas Mavericks,L,100,101,L 1,19-23,-1
43,1985-01-22,Los Angeles Lakers,L,114,123,L 2,19-24,-9
44,1985-01-26,Philadelphia 76ers,L,113,120,L 3,19-25,-7
45,1985-01-28,New York Knicks,L,91,117,L 4,19-26,-26
46,1985-01-29,Cleveland Cavaliers,L,94,110,L 5,19-27,-16
47,1985-01-31,New Jersey Nets,L,99,122,L 6,19-28,-23
48,1985-02-02,Los Angeles Lakers,L,96,105,L 7,19-29,-9
49,1985-02-04,Indiana Pacers,W,115,96,W 1,20-29,19
50,1985-02-07,San Antonio Spurs,L,108,120,L 1,20-30,-12
51,1985-02-12,Los Angeles Lakers,L,110,121,L 2,20-31,-11
52,1985-02-13,Golden State Warriors,W,108,105,W 1,21-31,3
53,1985-02-15,Utah Jazz,L,100,109,L 1,21-32,-9
54,1985-02-17,Atlanta Hawks,L,90,91,L 2,21-33,-1
55,1985-02-18,San Antonio Spurs,W,125,121,W 1,22-33,4
56,1985-02-20,Seattle SuperSonics,L,105,118,L 1,22-34,-13
57,1985-02-24,Seattle SuperSonics,L,102,108,L 2,22-35,-6
58,1985-02-26,Portland Trail Blazers,L,99,110,L 3,22-36,-11
59,1985-02-27,Houston Rockets,L,109,117,L 4,22-37,-8
60,1985-03-02,Golden State Warriors,L,102,108,L 5,22-38,-6
61,1985-03-03,Kansas City Kings,L,122,126,L 6,22-39,-4
62,1985-03-06,Cleveland Cavaliers,L,112,114,L 7,22-40,-2
63,1985-03-08,Chicago Bulls,L,101,117,L 8,22-41,-16
64,1985-03-10,Kansas City Kings,L,111,129,L 9,22-42,-18
65,1985-03-11,Detroit Pistons,L,114,121,L 10,22-43,-7
66,1985-03-13,Philadelphia 76ers,L,103,121,L 11,22-44,-18
67,1985-03-14,Indiana Pacers,W,113,112,W 1,23-44,1
68,1985-03-16,Los Angeles Lakers,L,112,123,L 1,23-45,-11
69,1985-03-17,Golden State Warriors,L,100,109,L 2,23-46,-9
70,1985-03-18,Detroit Pistons,W,136,116,W 1,24-46,20
71,1985-03-20,Utah Jazz,W,121,110,W 2,25-46,11
72,1985-03-23,Portland Trail Blazers,L,123,126,L 1,25-47,-3
73,1985-03-25,Portland Trail Blazers,L,99,120,L 2,25-48,-21
74,1985-03-28,Phoenix Suns,W,116,110,W 1,26-48,6
75,1985-03-30,Phoenix Suns,W,123,114,W 2,27-48,9
76,1985-03-31,San Antonio Spurs,L,115,126,L 1,27-49,-11
77,1985-04-03,Kansas City Kings,W,124,122,W 1,28-49,2
78,1985-04-05,Dallas Mavericks,W,126,122,W 2,29-49,4
79,1985-04-09,Utah Jazz,L,104,123,L 1,29-50,-19
80,1985-04-10,Denver Nuggets,W,129,127,W 1,30-50,2
81,1985-04-12,Houston Rockets,W,115,110,W 2,31-50,5
82,1985-04-14,Dallas Mavericks,L,92,96,L 1,31-51,-4
