G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1980-10-10,Denver Nuggets,W,113,112,W 1,1-0,1
2,1980-10-11,Dallas Mavericks,L,92,103,L 1,1-1,-11
3,1980-10-14,Kansas City Kings,W,109,103,W 1,2-1,6
4,1980-10-16,Detroit Pistons,W,102,99,W 2,3-1,3
5,1980-10-18,Dallas Mavericks,W,110,96,W 3,4-1,14
6,1980-10-21,San Diego Clippers,W,123,120,W 4,5-1,3
7,1980-10-23,Golden State Warriors,W,128,109,W 5,6-1,19
8,1980-10-25,San Diego Clippers,W,116,98,W 6,7-1,18
9,1980-10-26,Los Angeles Lakers,W,108,102,W 7,8-1,6
10,1980-10-28,Portland Trail Blazers,W,120,112,W 8,9-1,8
11,1980-10-29,Utah Jazz,L,96,109,L 1,9-2,-13
12,1980-10-31,Seattle SuperSonics,W,112,96,W 1,10-2,16
13,1980-11-01,Golden State Warriors,L,108,123,L 1,10-3,-15
14,1980-11-05,Phoenix Suns,W,114,84,W 1,11-3,30
15,1980-11-08,Los Angeles Lakers,W,112,109,W 2,12-3,3
16,1980-11-11,Indiana Pacers,L,113,119,L 1,12-4,-6
17,1980-11-12,Phoenix Suns,L,127,130,L 2,12-5,-3
18,1980-11-13,San Diego Clippers,W,113,107,W 1,13-5,6
19,1980-11-15,Utah Jazz,W,120,104,W 2,14-5,16
20,1980-11-18,Atlanta Hawks,L,93,97,L 1,14-6,-4
21,1980-11-19,New Jersey Nets,W,112,104,W 1,15-6,8
22,1980-11-22,Philadelphia 76ers,L,101,108,L 1,15-7,-7
23,1980-11-26,Chicago Bulls,W,125,122,W 1,16-7,3
24,1980-11-28,Houston Rockets,L,115,124,L 1,16-8,-9
25,1980-11-29,Kansas City Kings,W,106,104,W 1,17-8,2
26,1980-12-02,Phoenix Suns,L,107,122,L 1,17-9,-15
27,1980-12-04,Cleveland Cavaliers,W,130,100,W 1,18-9,30
28,1980-12-07,Portland Trail Blazers,L,115,116,L 1,18-10,-1
29,1980-12-08,Seattle SuperSonics,L,99,104,L 2,18-11,-5
30,1980-12-09,Utah Jazz,W,115,90,W 1,19-11,25
31,1980-12-11,Kansas City Kings,W,122,104,W 2,20-11,18
32,1980-12-13,Denver Nuggets,W,147,123,W 3,21-11,24
33,1980-12-14,Milwaukee Bucks,L,98,115,L 1,21-12,-17
34,1980-12-16,Dallas Mavericks,W,89,83,W 1,22-12,6
35,1980-12-17,Houston Rockets,W,113,107,W 2,23-12,6
36,1980-12-19,Golden State Warriors,W,126,111,W 3,24-12,15
37,1980-12-21,Los Angeles Lakers,L,122,135,L 1,24-13,-13
38,1980-12-25,Phoenix Suns,L,111,131,L 2,24-14,-20
39,1980-12-27,Utah Jazz,W,142,117,W 1,25-14,25
40,1980-12-30,Seattle SuperSonics,W,102,100,W 2,26-14,2
41,1981-01-02,Los Angeles Lakers,W,118,112,W 3,27-14,6
42,1981-01-03,Chicago Bulls,W,119,111,W 4,28-14,8
43,1981-01-06,New York Knicks,W,113,108,W 5,29-14,5
44,1981-01-07,Philadelphia 76ers,L,102,135,L 1,29-15,-33
45,1981-01-09,Portland Trail Blazers,W,102,86,W 1,30-15,16
46,1981-01-11,Washington Bullets,W,137,106,W 2,31-15,31
47,1981-01-14,New York Knicks,W,116,105,W 3,32-15,11
48,1981-01-16,Boston Celtics,L,85,94,L 1,32-16,-9
49,1981-01-17,Washington Bullets,L,93,103,L 2,32-17,-10
50,1981-01-20,Phoenix Suns,W,119,112,W 1,33-17,7
51,1981-01-21,Kansas City Kings,L,108,115,L 1,33-18,-7
52,1981-01-24,Denver Nuggets,L,115,129,L 2,33-19,-14
53,1981-01-25,Portland Trail Blazers,L,100,118,L 3,33-20,-18
54,1981-01-29,New Jersey Nets,W,122,108,W 1,34-20,14
55,1981-02-03,Detroit Pistons,W,102,99,W 2,35-20,3
56,1981-02-04,Denver Nuggets,W,135,132,W 3,36-20,3
57,1981-02-06,Portland Trail Blazers,W,122,96,W 4,37-20,26
58,1981-02-08,Dallas Mavericks,W,102,98,W 5,38-20,4
59,1981-02-11,Houston Rockets,L,89,108,L 1,38-21,-19
60,1981-02-12,Atlanta Hawks,W,110,109,W 1,39-21,1
61,1981-02-14,Dallas Mavericks,W,107,99,W 2,40-21,8
62,1981-02-15,Milwaukee Bucks,W,110,108,W 3,41-21,2
63,1981-02-17,Boston Celtics,L,116,128,L 1,41-22,-12
64,1981-02-19,Cleveland Cavaliers,L,104,118,L 2,41-23,-14
65,1981-02-20,Indiana Pacers,L,106,109,L 3,41-24,-3
66,1981-02-22,Denver Nuggets,W,133,129,W 1,42-24,4
67,1981-02-24,Golden State Warriors,W,131,126,W 2,43-24,5
68,1981-02-26,Seattle SuperSonics,W,123,113,W 3,44-24,10
69,1981-03-01,Houston Rockets,W,102,86,W 4,45-24,16
70,1981-03-04,Kansas City Kings,L,97,111,L 1,45-25,-14
71,1981-03-06,Seattle SuperSonics,L,94,102,L 2,45-26,-8
72,1981-03-08,Dallas Mavericks,W,133,108,W 1,46-26,25
73,1981-03-10,Los Angeles Lakers,L,104,118,L 1,46-27,-14
74,1981-03-14,San Diego Clippers,L,118,126,L 2,46-28,-8
75,1981-03-15,Golden State Warriors,W,114,112,W 1,47-28,2
76,1981-03-17,Utah Jazz,W,94,86,W 2,48-28,8
77,1981-03-20,Kansas City Kings,W,114,111,W 3,49-28,3
78,1981-03-22,San Diego Clippers,W,107,99,W 4,50-28,8
79,1981-03-24,Denver Nuggets,L,123,125,L 1,50-29,-2
80,1981-03-25,Houston Rockets,L,111,117,L 2,50-30,-6
81,1981-03-26,Utah Jazz,W,98,97,W 1,51-30,1
82,1981-03-29,Houston Rockets,W,135,109,W 2,52-30,26
