G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
71,2016-03-24,Cleveland Cavaliers,W,104,95,W 1,20-51,9
72,2016-03-26,Indiana Pacers,W,120,110,W 2,21-51,10
73,2016-03-28,Miami Heat,L,99,110,L 1,21-52,-11
74,2016-03-29,Orlando Magic,L,105,139,L 2,21-53,-34
75,2016-03-31,Cleveland Cavaliers,L,87,107,L 3,21-54,-20
76,2016-04-01,New York Knicks,L,91,105,L 4,21-55,-14
77,2016-04-03,New Orleans Pelicans,L,87,106,L 5,21-56,-19
78,2016-04-06,Washington Wizards,L,103,121,L 6,21-57,-18
79,2016-04-08,Charlotte Hornets,L,99,113,L 7,21-58,-14
80,2016-04-10,Indiana Pacers,L,105,129,L 8,21-59,-24
81,2016-04-11,Washington Wizards,L,111,120,L 9,21-60,-9
82,2016-04-13,Toronto Raptors,L,96,103,L 10,21-61,-7
