G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
37,1984-01-13,Utah Jazz,L,119,122,L 4,12-25,-3
38,1984-01-15,Kansas City Kings,L,96,109,L 5,12-26,-13
39,1984-01-17,Golden State Warriors,L,110,123,L 6,12-27,-13
40,1984-01-18,Washington Bullets,W,110,101,W 1,13-27,9
41,1984-01-20,Seattle SuperSonics,L,108,110,L 1,13-28,-2
42,1984-01-24,Portland Trail Blazers,W,118,113,W 1,14-28,5
43,1984-01-26,Phoenix Suns,W,119,101,W 2,15-28,18
44,1984-01-31,Indiana Pacers,L,97,111,L 1,15-29,-14
45,1984-02-01,New Jersey Nets,L,106,111,L 2,15-30,-5
46,1984-02-03,Detroit Pistons,L,111,126,L 3,15-31,-15
47,1984-02-04,Cleveland Cavaliers,L,100,108,L 4,15-32,-8
48,1984-02-07,Utah Jazz,W,109,103,W 1,16-32,6
49,1984-02-08,Portland Trail Blazers,L,105,114,L 1,16-33,-9
50,1984-02-10,Atlanta Hawks,W,113,101,W 1,17-33,12
51,1984-02-12,Milwaukee Bucks,L,100,107,L 1,17-34,-7
52,1984-02-14,Chicago Bulls,L,99,112,L 2,17-35,-13
53,1984-02-16,Houston Rockets,L,100,111,L 3,17-36,-11
54,1984-02-18,Los Angeles Lakers,L,116,120,L 4,17-37,-4
55,1984-02-22,Boston Celtics,W,114,107,W 1,18-37,7
56,1984-02-23,Golden State Warriors,W,108,103,W 2,19-37,5
57,1984-02-26,Seattle SuperSonics,W,101,93,W 3,20-37,8
58,1984-02-28,Portland Trail Blazers,L,99,117,L 1,20-38,-18
59,1984-02-29,Phoenix Suns,W,102,95,W 1,21-38,7
60,1984-03-02,Golden State Warriors,L,103,110,L 1,21-39,-7
61,1984-03-04,Philadelphia 76ers,L,122,127,L 2,21-40,-5
62,1984-03-07,Indiana Pacers,W,114,110,W 1,22-40,4
63,1984-03-09,Denver Nuggets,W,134,126,W 2,23-40,8
64,1984-03-10,Chicago Bulls,W,115,110,W 3,24-40,5
65,1984-03-13,Houston Rockets,L,109,117,L 1,24-41,-8
66,1984-03-14,Dallas Mavericks,L,101,105,L 2,24-42,-4
67,1984-03-16,Houston Rockets,W,128,118,W 1,25-42,10
68,1984-03-18,San Antonio Spurs,L,135,140,L 1,25-43,-5
69,1984-03-20,Portland Trail Blazers,L,105,106,L 2,25-44,-1
70,1984-03-21,Detroit Pistons,L,123,132,L 3,25-45,-9
71,1984-03-23,Seattle SuperSonics,W,108,102,W 1,26-45,6
72,1984-03-25,Los Angeles Lakers,L,102,114,L 1,26-46,-12
73,1984-03-27,Phoenix Suns,L,109,116,L 2,26-47,-7
74,1984-03-28,Los Angeles Lakers,W,122,115,W 1,27-47,7
75,1984-03-30,Golden State Warriors,W,124,112,W 2,28-47,12
76,1984-04-01,Denver Nuggets,L,103,129,L 1,28-48,-26
77,1984-04-04,Kansas City Kings,L,116,121,L 2,28-49,-5
78,1984-04-06,Portland Trail Blazers,W,121,112,W 1,29-49,9
79,1984-04-07,San Antonio Spurs,L,112,126,L 1,29-50,-14
80,1984-04-10,Dallas Mavericks,L,114,116,L 2,29-51,-2
81,1984-04-12,Utah Jazz,L,94,113,L 3,29-52,-19
82,1984-04-14,Utah Jazz,W,146,128,W 1,30-52,18
