G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
32,1975-12-26,Kansas City Kings,W,90,87,W 1,16-16,3
33,1975-12-27,Los Angeles Lakers,L,100,109,L 1,16-17,-9
34,1975-12-28,Houston Rockets,W,116,106,W 1,17-17,10
35,1975-12-30,Los Angeles Lakers,W,112,100,W 2,18-17,12
36,1976-01-02,Boston Celtics,L,98,102,L 1,18-18,-4
37,1976-01-04,Golden State Warriors,W,97,85,W 1,19-18,12
38,1976-01-07,New York Knicks,W,91,89,W 2,20-18,2
39,1976-01-09,Phoenix Suns,W,112,110,W 3,21-18,2
40,1976-01-11,Buffalo Braves,L,104,125,L 1,21-19,-21
41,1976-01-13,Milwaukee Bucks,L,108,114,L 2,21-20,-6
42,1976-01-14,Atlanta Hawks,W,112,110,W 1,22-20,2
43,1976-01-16,Washington Bullets,L,85,100,L 1,22-21,-15
44,1976-01-17,Buffalo Braves,L,101,110,L 2,22-22,-9
45,1976-01-21,Detroit Pistons,L,104,111,L 3,22-23,-7
46,1976-01-22,Cleveland Cavaliers,L,99,109,L 4,22-24,-10
47,1976-01-24,Houston Rockets,L,103,110,L 5,22-25,-7
48,1976-01-28,Portland Trail Blazers,L,104,124,L 6,22-26,-20
49,1976-01-30,Washington Bullets,W,123,100,W 1,23-26,23
50,1976-02-06,Portland Trail Blazers,L,100,109,L 1,23-27,-9
51,1976-02-07,Golden State Warriors,L,100,127,L 2,23-28,-27
52,1976-02-08,Phoenix Suns,L,101,107,L 3,23-29,-6
53,1976-02-11,New Orleans Jazz,W,93,90,W 1,24-29,3
54,1976-02-13,Atlanta Hawks,W,119,102,W 2,25-29,17
55,1976-02-14,Portland Trail Blazers,W,122,108,W 3,26-29,14
56,1976-02-15,Detroit Pistons,W,109,107,W 4,27-29,2
57,1976-02-18,Boston Celtics,W,124,99,W 5,28-29,25
58,1976-02-20,Philadelphia 76ers,W,111,92,W 6,29-29,19
59,1976-02-22,Los Angeles Lakers,W,97,91,W 7,30-29,6
60,1976-02-25,Buffalo Braves,W,126,94,W 8,31-29,32
61,1976-02-27,Boston Celtics,L,118,122,L 1,31-30,-4
62,1976-02-29,Philadelphia 76ers,L,115,130,L 2,31-31,-15
63,1976-03-02,New York Knicks,W,109,105,W 1,32-31,4
64,1976-03-03,Detroit Pistons,L,110,114,L 1,32-32,-4
65,1976-03-05,Kansas City Kings,L,93,111,L 2,32-33,-18
66,1976-03-07,New Orleans Jazz,L,106,124,L 3,32-34,-18
67,1976-03-09,Chicago Bulls,L,101,102,L 4,32-35,-1
68,1976-03-10,Milwaukee Bucks,W,110,105,W 1,33-35,5
69,1976-03-14,New York Knicks,W,113,103,W 2,34-35,10
70,1976-03-17,Buffalo Braves,W,122,111,W 3,35-35,11
71,1976-03-21,Houston Rockets,W,117,107,W 4,36-35,10
72,1976-03-23,Phoenix Suns,L,97,104,L 1,36-36,-7
73,1976-03-24,Milwaukee Bucks,W,135,110,W 1,37-36,25
74,1976-03-28,Atlanta Hawks,W,127,112,W 2,38-36,15
75,1976-03-31,Los Angeles Lakers,W,120,109,W 3,39-36,11
76,1976-04-02,Los Angeles Lakers,L,105,113,L 1,39-37,-8
77,1976-04-03,Golden State Warriors,L,115,130,L 2,39-38,-15
78,1976-04-04,Phoenix Suns,W,117,89,W 1,40-38,28
79,1976-04-07,Chicago Bulls,W,115,114,W 2,41-38,1
80,1976-04-09,Golden State Warriors,W,119,103,W 3,42-38,16
81,1976-04-10,Phoenix Suns,L,95,121,L 1,42-39,-26
82,1976-04-11,Portland Trail Blazers,W,132,131,W 1,43-39,1
