G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2017-10-18,San Antonio Spurs,L,99,107,L 1,0-1,-8
2,2017-10-20,Utah Jazz,W,100,97,W 1,1-1,3
3,2017-10-22,Oklahoma City Thunder,W,115,113,W 2,2-1,2
4,2017-10-24,Indiana Pacers,L,107,130,L 1,2-2,-23
5,2017-10-25,Detroit Pistons,L,101,122,L 2,2-3,-21
6,2017-10-27,Oklahoma City Thunder,W,119,116,W 1,3-3,3
7,2017-10-30,Miami Heat,W,125,122,W 2,4-3,3
8,2017-11-01,New Orleans Pelicans,W,104,98,W 3,5-3,6
9,2017-11-04,Dallas Mavericks,W,112,99,W 4,6-3,13
10,2017-11-05,Charlotte Hornets,W,112,94,W 5,7-3,18
11,2017-11-08,Golden State Warriors,L,101,125,L 1,7-4,-24
12,2017-11-11,Phoenix Suns,L,110,118,L 2,7-5,-8
13,2017-11-13,Utah Jazz,W,109,98,W 1,8-5,11
14,2017-11-15,San Antonio Spurs,W,98,86,W 2,9-5,12
15,2017-11-17,Dallas Mavericks,W,111,87,W 3,10-5,24
16,2017-11-19,Detroit Pistons,L,97,100,L 1,10-6,-3
17,2017-11-20,Charlotte Hornets,L,102,118,L 2,10-7,-16
18,2017-11-22,Orlando Magic,W,124,118,W 1,11-7,6
19,2017-11-24,Miami Heat,L,97,109,L 1,11-8,-12
20,2017-11-26,Phoenix Suns,W,119,108,W 1,12-8,11
21,2017-11-28,Washington Wizards,L,89,92,L 1,12-9,-3
22,2017-11-29,New Orleans Pelicans,W,120,102,W 1,13-9,18
23,2017-12-01,Oklahoma City Thunder,L,107,111,L 1,13-10,-4
24,2017-12-03,Los Angeles Clippers,W,112,106,W 1,14-10,6
25,2017-12-04,Memphis Grizzlies,L,92,95,L 1,14-11,-3
26,2017-12-06,Los Angeles Clippers,W,113,107,W 1,15-11,6
27,2017-12-10,Dallas Mavericks,W,97,92,W 2,16-11,5
28,2017-12-12,Philadelphia 76ers,L,112,118,L 1,16-12,-6
29,2017-12-14,Sacramento Kings,W,119,96,W 1,17-12,23
30,2017-12-16,Phoenix Suns,L,106,108,L 1,17-13,-2
31,2017-12-18,Portland Trail Blazers,W,108,107,W 1,18-13,1
32,2017-12-20,Denver Nuggets,W,112,104,W 2,19-13,8
33,2017-12-23,Phoenix Suns,W,115,106,W 3,20-13,9
34,2017-12-25,Los Angeles Lakers,W,121,104,W 4,21-13,17
35,2017-12-27,Denver Nuggets,W,128,125,W 5,22-13,3
36,2017-12-28,Milwaukee Bucks,L,96,102,L 1,22-14,-6
37,2017-12-31,Indiana Pacers,W,107,90,W 1,23-14,17
38,2018-01-01,Los Angeles Lakers,W,114,96,W 2,24-14,18
39,2018-01-03,Brooklyn Nets,L,97,98,L 1,24-15,-1
40,2018-01-05,Boston Celtics,L,84,91,L 2,24-16,-7
41,2018-01-06,New Orleans Pelicans,W,116,98,W 1,25-16,18
42,2018-01-08,Cleveland Cavaliers,W,127,99,W 2,26-16,28
43,2018-01-10,Oklahoma City Thunder,W,104,88,W 3,27-16,16
44,2018-01-12,New York Knicks,W,118,108,W 4,28-16,10
45,2018-01-14,Portland Trail Blazers,W,120,103,W 5,29-16,17
46,2018-01-16,Orlando Magic,L,102,108,L 1,29-17,-6
47,2018-01-18,Houston Rockets,L,98,116,L 2,29-18,-18
48,2018-01-20,Toronto Raptors,W,115,109,W 1,30-18,6
49,2018-01-22,Los Angeles Clippers,W,126,118,W 2,31-18,8
50,2018-01-24,Portland Trail Blazers,L,114,123,L 1,31-19,-9
51,2018-01-25,Golden State Warriors,L,113,126,L 2,31-20,-13
52,2018-01-27,Brooklyn Nets,W,111,97,W 1,32-20,14
53,2018-01-29,Atlanta Hawks,L,100,105,L 1,32-21,-5
54,2018-01-30,Toronto Raptors,L,104,109,L 2,32-22,-5
55,2018-02-01,Milwaukee Bucks,W,108,89,W 1,33-22,19
56,2018-02-03,New Orleans Pelicans,W,118,107,W 2,34-22,11
57,2018-02-07,Cleveland Cavaliers,L,138,140,L 1,34-23,-2
58,2018-02-09,Chicago Bulls,L,113,114,L 2,34-24,-1
59,2018-02-11,Sacramento Kings,W,111,106,W 1,35-24,5
60,2018-02-13,Houston Rockets,L,108,126,L 1,35-25,-18
61,2018-02-15,Los Angeles Lakers,W,119,111,W 1,36-25,8
62,2018-02-23,Houston Rockets,L,102,120,L 1,36-26,-18
63,2018-02-24,Chicago Bulls,W,122,104,W 1,37-26,18
64,2018-02-26,Sacramento Kings,W,118,100,W 2,38-26,18
65,2018-03-01,Portland Trail Blazers,L,99,108,L 1,38-27,-9
66,2018-03-02,Utah Jazz,L,108,116,L 2,38-28,-8
67,2018-03-08,Boston Celtics,L,109,117,L 3,38-29,-8
68,2018-03-11,Golden State Warriors,W,109,103,W 1,39-29,6
69,2018-03-13,Washington Wizards,W,116,111,W 2,40-29,5
70,2018-03-17,San Antonio Spurs,L,101,117,L 1,40-30,-16
71,2018-03-18,Houston Rockets,L,120,129,L 2,40-31,-9
72,2018-03-20,Los Angeles Clippers,W,123,109,W 1,41-31,14
73,2018-03-23,New York Knicks,W,108,104,W 2,42-31,4
74,2018-03-24,Philadelphia 76ers,L,108,120,L 1,42-32,-12
75,2018-03-26,Memphis Grizzlies,L,93,101,L 2,42-33,-8
76,2018-03-28,Atlanta Hawks,W,126,114,W 1,43-33,12
77,2018-03-30,Dallas Mavericks,W,93,92,W 2,44-33,1
78,2018-04-01,Utah Jazz,L,97,121,L 1,44-34,-24
79,2018-04-05,Denver Nuggets,L,96,100,L 2,44-35,-4
80,2018-04-06,Los Angeles Lakers,W,113,96,W 1,45-35,17
81,2018-04-09,Memphis Grizzlies,W,113,94,W 2,46-35,19
82,2018-04-11,Denver Nuggets,W,112,106,W 3,47-35,6
