G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1989-11-04,Milwaukee Bucks,L,96,102,L 1,0-1,-6
2,1989-11-08,Miami Heat,W,115,91,W 1,1-1,24
3,1989-11-10,Minnesota Timberwolves,L,118,125,L 1,1-2,-7
4,1989-11-11,Milwaukee Bucks,W,104,96,W 1,2-2,8
5,1989-11-14,Boston Celtics,L,94,96,L 1,2-3,-2
6,1989-11-15,Charlotte Hornets,W,109,96,W 1,3-3,13
7,1989-11-17,San Antonio Spurs,W,108,101,W 2,4-3,7
8,1989-11-18,Orlando Magic,L,103,116,L 1,4-4,-13
9,1989-11-22,Miami Heat,W,113,103,W 1,5-4,10
10,1989-11-24,Washington Bullets,W,121,108,W 2,6-4,13
11,1989-11-25,Indiana Pacers,W,111,103,W 3,7-4,8
12,1989-11-29,Cleveland Cavaliers,W,114,84,W 4,8-4,30
13,1989-12-01,Washington Bullets,L,90,107,L 1,8-5,-17
14,1989-12-02,Atlanta Hawks,L,92,100,L 2,8-6,-8
15,1989-12-05,New York Knicks,L,103,110,L 3,8-7,-7
16,1989-12-06,Miami Heat,W,121,98,W 1,9-7,23
17,1989-12-08,Detroit Pistons,W,107,101,W 2,10-7,6
18,1989-12-09,Chicago Bulls,L,105,125,L 1,10-8,-20
19,1989-12-12,New Jersey Nets,L,82,97,L 2,10-9,-15
20,1989-12-13,Atlanta Hawks,W,112,103,W 1,11-9,9
21,1989-12-15,Dallas Mavericks,L,88,95,L 1,11-10,-7
22,1989-12-20,Washington Bullets,W,118,111,W 1,12-10,7
23,1989-12-22,Boston Celtics,W,89,88,W 2,13-10,1
24,1989-12-23,Chicago Bulls,W,131,104,W 3,14-10,27
25,1989-12-26,Denver Nuggets,L,111,114,L 1,14-11,-3
26,1989-12-27,Seattle SuperSonics,L,106,110,L 2,14-12,-4
27,1989-12-29,Sacramento Kings,L,95,105,L 3,14-13,-10
28,1989-12-30,Los Angeles Clippers,W,100,95,W 1,15-13,5
29,1990-01-03,San Antonio Spurs,L,94,103,L 1,15-14,-9
30,1990-01-05,Dallas Mavericks,W,104,79,W 1,16-14,25
31,1990-01-06,Houston Rockets,L,119,124,L 1,16-15,-5
32,1990-01-08,Indiana Pacers,W,120,116,W 1,17-15,4
33,1990-01-10,New York Knicks,W,113,111,W 2,18-15,2
34,1990-01-12,Cleveland Cavaliers,L,102,113,L 1,18-16,-11
35,1990-01-13,Washington Bullets,W,120,101,W 1,19-16,19
36,1990-01-17,Detroit Pistons,W,112,108,W 2,20-16,4
37,1990-01-19,Miami Heat,W,102,95,W 3,21-16,7
38,1990-01-20,New Jersey Nets,W,108,98,W 4,22-16,10
39,1990-01-23,Cleveland Cavaliers,W,103,88,W 5,23-16,15
40,1990-01-24,Orlando Magic,W,125,103,W 6,24-16,22
41,1990-01-26,Chicago Bulls,W,120,109,W 7,25-16,11
42,1990-01-27,Washington Bullets,W,125,101,W 8,26-16,24
43,1990-01-31,Indiana Pacers,W,112,108,W 9,27-16,4
44,1990-02-02,Milwaukee Bucks,W,119,109,W 10,28-16,10
