G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2013-10-30,Dallas Mavericks,L,109,118,L 1,0-1,-9
2,2013-11-01,Toronto Raptors,W,102,95,W 1,1-1,7
3,2013-11-03,Los Angeles Lakers,L,103,105,L 1,1-2,-2
4,2013-11-05,Sacramento Kings,W,105,100,W 1,2-2,5
5,2013-11-07,Denver Nuggets,L,107,109,L 1,2-3,-2
6,2013-11-09,Orlando Magic,W,104,94,W 1,3-3,10
7,2013-11-11,Charlotte Bobcats,W,103,94,W 2,4-3,9
8,2013-11-13,New York Knicks,L,91,95,L 1,4-4,-4
9,2013-11-15,Philadelphia 76ers,W,113,103,W 1,5-4,10
10,2013-11-16,New York Knicks,W,110,90,W 2,6-4,20
11,2013-11-19,Miami Heat,L,88,104,L 1,6-5,-16
12,2013-11-20,Detroit Pistons,W,93,85,W 1,7-5,8
13,2013-11-22,Detroit Pistons,W,96,89,W 2,8-5,7
14,2013-11-23,Boston Celtics,L,87,94,L 1,8-6,-7
15,2013-11-26,Orlando Magic,L,92,109,L 2,8-7,-17
16,2013-11-27,Houston Rockets,L,84,113,L 3,8-8,-29
17,2013-11-29,Dallas Mavericks,W,88,87,W 1,9-8,1
18,2013-11-30,Washington Wizards,L,101,108,L 1,9-9,-7
19,2013-12-02,San Antonio Spurs,L,100,102,L 2,9-10,-2
20,2013-12-04,Los Angeles Clippers,W,107,97,W 1,10-10,10
21,2013-12-06,Cleveland Cavaliers,W,108,89,W 2,11-10,19
22,2013-12-10,Oklahoma City Thunder,L,92,101,L 1,11-11,-9
23,2013-12-13,Washington Wizards,W,101,99,W 1,12-11,2
24,2013-12-14,New York Knicks,L,106,111,L 1,12-12,-5
25,2013-12-16,Los Angeles Lakers,W,114,100,W 1,13-12,14
26,2013-12-18,Sacramento Kings,W,124,107,W 2,14-12,17
27,2013-12-20,Utah Jazz,W,118,85,W 3,15-12,33
28,2013-12-23,Miami Heat,L,119,121,L 1,15-13,-2
29,2013-12-26,Cleveland Cavaliers,W,127,125,W 1,16-13,2
30,2013-12-28,Charlotte Bobcats,W,118,116,W 2,17-13,2
31,2013-12-29,Orlando Magic,L,102,109,L 1,17-14,-7
32,2013-12-31,Boston Celtics,W,92,91,W 1,18-14,1
33,2014-01-03,Golden State Warriors,L,100,101,L 1,18-15,-1
34,2014-01-04,Chicago Bulls,L,84,91,L 2,18-16,-7
35,2014-01-06,Brooklyn Nets,L,86,91,L 3,18-17,-5
36,2014-01-08,Indiana Pacers,W,97,87,W 1,19-17,10
37,2014-01-10,Houston Rockets,W,83,80,W 2,20-17,3
38,2014-01-12,Memphis Grizzlies,L,101,108,L 1,20-18,-7
39,2014-01-16,Brooklyn Nets,L,110,127,L 2,20-19,-17
40,2014-01-20,Miami Heat,W,121,114,W 1,21-19,7
41,2014-01-22,Orlando Magic,W,112,109,W 2,22-19,3
42,2014-01-24,San Antonio Spurs,L,79,105,L 1,22-20,-26
43,2014-01-25,Milwaukee Bucks,W,112,87,W 1,23-20,25
44,2014-01-27,Oklahoma City Thunder,L,109,111,L 1,23-21,-2
45,2014-01-31,Philadelphia 76ers,W,125,99,W 1,24-21,26
46,2014-02-01,Minnesota Timberwolves,W,120,113,W 2,25-21,7
47,2014-02-04,Indiana Pacers,L,85,89,L 1,25-22,-4
48,2014-02-05,New Orleans Pelicans,L,100,105,L 2,25-23,-5
49,2014-02-08,Memphis Grizzlies,L,76,79,L 3,25-24,-3
50,2014-02-11,Chicago Bulls,L,85,100,L 4,25-25,-15
