G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
40,2001-01-21,Boston Celtics,W,94,91,W 2,13-27,3
41,2001-01-23,Utah Jazz,L,78,100,L 1,13-28,-22
42,2001-01-24,New Jersey Nets,W,109,87,W 1,14-28,22
43,2001-01-26,Seattle SuperSonics,L,105,107,L 1,14-29,-2
44,2001-01-29,Charlotte Hornets,L,85,93,L 2,14-30,-8
45,2001-01-30,Sacramento Kings,L,79,105,L 3,14-31,-26
46,2001-02-03,Dallas Mavericks,L,95,101,L 4,14-32,-6
47,2001-02-05,San Antonio Spurs,L,85,109,L 5,14-33,-24
48,2001-02-07,Los Angeles Clippers,W,89,88,W 1,15-33,1
49,2001-02-13,Phoenix Suns,L,83,93,L 1,15-34,-10
50,2001-02-15,Vancouver Grizzlies,L,89,99,L 2,15-35,-10
51,2001-02-16,Vancouver Grizzlies,L,79,92,L 3,15-36,-13
52,2001-02-18,Atlanta Hawks,L,91,98,L 4,15-37,-7
53,2001-02-20,Toronto Raptors,L,102,113,L 5,15-38,-11
54,2001-02-22,Charlotte Hornets,L,91,93,L 6,15-39,-2
55,2001-02-23,Minnesota Timberwolves,L,83,122,L 7,15-40,-39
56,2001-02-25,Milwaukee Bucks,L,95,122,L 8,15-41,-27
57,2001-02-26,Chicago Bulls,W,84,78,W 1,16-41,6
58,2001-02-28,Sacramento Kings,L,101,122,L 1,16-42,-21
59,2001-03-03,Portland Trail Blazers,L,91,122,L 2,16-43,-31
60,2001-03-04,Los Angeles Lakers,L,95,110,L 3,16-44,-15
61,2001-03-06,Los Angeles Lakers,L,85,97,L 4,16-45,-12
62,2001-03-09,Dallas Mavericks,L,73,102,L 5,16-46,-29
63,2001-03-10,Houston Rockets,L,81,86,L 6,16-47,-5
64,2001-03-12,Denver Nuggets,L,79,84,L 7,16-48,-5
65,2001-03-14,Utah Jazz,L,83,102,L 8,16-49,-19
66,2001-03-16,Los Angeles Clippers,L,76,94,L 9,16-50,-18
67,2001-03-18,Seattle SuperSonics,L,99,104,L 10,16-51,-5
68,2001-03-21,Washington Wizards,L,94,99,L 11,16-52,-5
69,2001-03-24,Detroit Pistons,W,103,95,W 1,17-52,8
70,2001-03-26,New York Knicks,L,87,89,L 1,17-53,-2
71,2001-03-29,Washington Wizards,L,100,116,L 2,17-54,-16
72,2001-03-30,Philadelphia 76ers,L,89,102,L 3,17-55,-13
73,2001-04-01,Detroit Pistons,L,87,104,L 4,17-56,-17
74,2001-04-04,Milwaukee Bucks,L,78,108,L 5,17-57,-30
75,2001-04-06,Portland Trail Blazers,L,91,122,L 6,17-58,-31
76,2001-04-08,San Antonio Spurs,L,76,84,L 7,17-59,-8
77,2001-04-10,Portland Trail Blazers,L,88,116,L 8,17-60,-28
78,2001-04-11,Seattle SuperSonics,L,101,107,L 9,17-61,-6
79,2001-04-13,Denver Nuggets,L,92,108,L 10,17-62,-16
80,2001-04-14,Los Angeles Clippers,L,94,106,L 11,17-63,-12
81,2001-04-16,Dallas Mavericks,L,101,110,L 12,17-64,-9
82,2001-04-18,Vancouver Grizzlies,L,81,95,L 13,17-65,-14
