G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1982-10-29,New York Knicks,W,104,89,W 1,1-0,15
2,1982-10-30,New Jersey Nets,W,110,99,W 2,2-0,11
3,1982-11-03,San Diego Clippers,W,130,111,W 3,3-0,19
4,1982-11-05,Detroit Pistons,W,120,109,W 4,4-0,11
5,1982-11-06,Boston Celtics,W,119,115,W 5,5-0,4
6,1982-11-10,Chicago Bulls,W,145,108,W 6,6-0,37
7,1982-11-12,Indiana Pacers,L,108,117,L 1,6-1,-9
8,1982-11-13,New Jersey Nets,W,110,100,W 1,7-1,10
9,1982-11-14,Washington Bullets,W,102,93,W 2,8-1,9
10,1982-11-17,Detroit Pistons,W,120,103,W 3,9-1,17
11,1982-11-19,Milwaukee Bucks,W,121,109,W 4,10-1,12
12,1982-11-23,Portland Trail Blazers,L,103,106,L 1,10-2,-3
13,1982-11-24,Indiana Pacers,W,121,106,W 1,11-2,15
14,1982-11-26,Cleveland Cavaliers,W,120,102,W 2,12-2,18
15,1982-11-27,Utah Jazz,W,126,113,W 3,13-2,13
16,1982-11-30,Atlanta Hawks,L,97,111,L 1,13-3,-14
17,1982-12-02,Phoenix Suns,W,116,108,W 1,14-3,8
18,1982-12-03,San Diego Clippers,W,127,110,W 2,15-3,17
19,1982-12-05,Los Angeles Lakers,W,114,104,W 3,16-3,10
20,1982-12-08,Atlanta Hawks,W,132,85,W 4,17-3,47
21,1982-12-10,Boston Celtics,L,97,123,L 1,17-4,-26
22,1982-12-11,Detroit Pistons,W,128,111,W 1,18-4,17
23,1982-12-15,Cleveland Cavaliers,W,99,93,W 2,19-4,6
24,1982-12-17,New York Knicks,W,109,95,W 3,20-4,14
25,1982-12-18,Washington Bullets,L,97,100,L 1,20-5,-3
26,1982-12-21,Boston Celtics,W,122,105,W 1,21-5,17
27,1982-12-26,San Antonio Spurs,W,124,122,W 2,22-5,2
28,1982-12-28,Houston Rockets,W,104,93,W 3,23-5,11
29,1982-12-29,Dallas Mavericks,W,126,116,W 4,24-5,10
30,1983-01-05,Los Angeles Lakers,W,122,120,W 5,25-5,2
31,1983-01-07,Washington Bullets,W,106,89,W 6,26-5,17
32,1983-01-08,Kansas City Kings,W,125,113,W 7,27-5,12
33,1983-01-11,Atlanta Hawks,W,109,99,W 8,28-5,10
34,1983-01-12,Milwaukee Bucks,W,122,121,W 9,29-5,1
35,1983-01-14,Detroit Pistons,W,115,105,W 10,30-5,10
36,1983-01-15,Indiana Pacers,W,114,105,W 11,31-5,9
37,1983-01-18,Cleveland Cavaliers,W,98,90,W 12,32-5,8
38,1983-01-19,Chicago Bulls,W,126,106,W 13,33-5,20
39,1983-01-21,Seattle SuperSonics,W,130,117,W 14,34-5,13
40,1983-01-23,Milwaukee Bucks,L,96,107,L 1,34-6,-11
