G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1978-10-13,Houston Rockets,L,107,111,L 1,0-1,-4
2,1978-10-17,Seattle SuperSonics,L,109,120,L 2,0-2,-11
3,1978-10-20,Milwaukee Bucks,W,115,105,W 1,1-2,10
4,1978-10-21,New Jersey Nets,W,109,108,W 2,2-2,1
5,1978-10-24,Atlanta Hawks,W,113,109,W 3,3-2,4
6,1978-10-25,Houston Rockets,L,101,106,L 1,3-3,-5
7,1978-10-26,New Orleans Jazz,L,111,123,L 2,3-4,-12
8,1978-10-28,Indiana Pacers,W,111,106,W 1,4-4,5
9,1978-10-31,Phoenix Suns,L,108,120,L 1,4-5,-12
10,1978-11-02,San Diego Clippers,W,127,122,W 1,5-5,5
11,1978-11-03,Los Angeles Lakers,L,124,147,L 1,5-6,-23
12,1978-11-05,Portland Trail Blazers,L,96,111,L 2,5-7,-15
13,1978-11-08,Seattle SuperSonics,W,104,100,W 1,6-7,4
14,1978-11-09,Denver Nuggets,L,109,116,L 1,6-8,-7
15,1978-11-11,Boston Celtics,W,111,98,W 1,7-8,13
16,1978-11-14,Denver Nuggets,W,106,100,W 2,8-8,6
17,1978-11-16,Cleveland Cavaliers,W,97,93,W 3,9-8,4
18,1978-11-18,Milwaukee Bucks,W,102,100,W 4,10-8,2
19,1978-11-21,Detroit Pistons,W,96,79,W 5,11-8,17
20,1978-11-24,Boston Celtics,L,98,109,L 1,11-9,-11
21,1978-11-25,New Orleans Jazz,W,103,96,W 1,12-9,7
22,1978-11-28,Washington Bullets,L,106,133,L 1,12-10,-27
23,1978-11-29,Indiana Pacers,L,99,101,L 2,12-11,-2
24,1978-11-30,Atlanta Hawks,L,96,102,L 3,12-12,-6
25,1978-12-02,Portland Trail Blazers,W,111,77,W 1,13-12,34
26,1978-12-05,Kansas City Kings,L,92,105,L 1,13-13,-13
27,1978-12-09,Chicago Bulls,L,96,101,L 2,13-14,-5
28,1978-12-12,San Diego Clippers,L,103,105,L 3,13-15,-2
29,1978-12-13,San Antonio Spurs,L,109,139,L 4,13-16,-30
30,1978-12-15,Chicago Bulls,W,118,94,W 1,14-16,24
31,1978-12-17,Atlanta Hawks,W,111,105,W 2,15-16,6
32,1978-12-19,Indiana Pacers,W,130,102,W 3,16-16,28
33,1978-12-20,Atlanta Hawks,L,112,121,L 1,16-17,-9
34,1978-12-23,Houston Rockets,L,107,129,L 2,16-18,-22
35,1978-12-25,Philadelphia 76ers,L,94,109,L 3,16-19,-15
36,1978-12-27,New Jersey Nets,W,115,104,W 1,17-19,11
37,1978-12-28,Washington Bullets,W,109,99,W 2,18-19,10
38,1978-12-30,Kansas City Kings,W,112,108,W 3,19-19,4
39,1979-01-02,Phoenix Suns,L,102,114,L 1,19-20,-12
40,1979-01-04,Cleveland Cavaliers,L,103,117,L 2,19-21,-14
41,1979-01-06,San Antonio Spurs,W,108,105,W 1,20-21,3
42,1979-01-09,Los Angeles Lakers,L,94,106,L 1,20-22,-12
43,1979-01-12,Denver Nuggets,L,119,126,L 2,20-23,-7
44,1979-01-14,Kansas City Kings,L,104,124,L 3,20-24,-20
45,1979-01-16,Detroit Pistons,W,111,110,W 1,21-24,1
46,1979-01-19,Cleveland Cavaliers,W,105,101,W 2,22-24,4
47,1979-01-21,Milwaukee Bucks,L,114,138,L 1,22-25,-24
48,1979-01-23,Los Angeles Lakers,L,124,148,L 2,22-26,-24
49,1979-01-24,Golden State Warriors,L,123,126,L 3,22-27,-3
50,1979-01-26,Phoenix Suns,L,107,108,L 4,22-28,-1
51,1979-01-28,Washington Bullets,L,105,122,L 5,22-29,-17
52,1979-01-29,Golden State Warriors,L,104,107,L 6,22-30,-3
53,1979-01-31,Detroit Pistons,W,108,86,W 1,23-30,22
54,1979-02-02,Philadelphia 76ers,W,105,101,W 2,24-30,4
55,1979-02-06,Seattle SuperSonics,W,108,99,W 3,25-30,9
56,1979-02-07,New Orleans Jazz,L,123,125,L 1,25-31,-2
57,1979-02-10,Boston Celtics,L,102,106,L 2,25-32,-4
58,1979-02-11,Boston Celtics,L,102,107,L 3,25-33,-5
59,1979-02-14,Indiana Pacers,L,97,106,L 4,25-34,-9
60,1979-02-16,Chicago Bulls,L,104,107,L 5,25-35,-3
61,1979-02-17,Cleveland Cavaliers,L,117,127,L 6,25-36,-10
62,1979-02-20,Phoenix Suns,L,107,117,L 7,25-37,-10
63,1979-02-24,New Jersey Nets,W,111,107,W 1,26-37,4
64,1979-02-25,New Jersey Nets,L,102,116,L 1,26-38,-14
65,1979-02-27,Golden State Warriors,W,101,99,W 1,27-38,2
66,1979-02-28,San Antonio Spurs,L,112,135,L 1,27-39,-23
67,1979-03-03,San Diego Clippers,W,111,108,W 1,28-39,3
68,1979-03-06,Portland Trail Blazers,L,110,118,L 1,28-40,-8
69,1979-03-10,San Antonio Spurs,L,110,111,L 2,28-41,-1
70,1979-03-13,New Orleans Jazz,W,104,91,W 1,29-41,13
71,1979-03-15,Detroit Pistons,L,83,88,L 1,29-42,-5
72,1979-03-17,Philadelphia 76ers,W,103,101,W 1,30-42,2
73,1979-03-18,Philadelphia 76ers,L,90,106,L 1,30-43,-16
74,1979-03-20,Milwaukee Bucks,W,118,110,W 1,31-43,8
75,1979-03-21,Washington Bullets,L,106,119,L 1,31-44,-13
76,1979-03-24,Chicago Bulls,L,143,148,L 2,31-45,-5
77,1979-03-27,Portland Trail Blazers,L,112,123,L 3,31-46,-11
78,1979-03-28,Seattle SuperSonics,L,105,111,L 4,31-47,-6
79,1979-03-30,Golden State Warriors,L,98,114,L 5,31-48,-16
80,1979-04-01,San Diego Clippers,L,116,126,L 6,31-49,-10
81,1979-04-03,Houston Rockets,L,115,116,L 7,31-50,-1
82,1979-04-05,Denver Nuggets,L,107,114,L 8,31-51,-7
