G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2015-10-28,Los Angeles Lakers,W,112,111,W 1,1-0,1
2,2015-10-30,Denver Nuggets,W,95,78,W 2,2-0,17
3,2015-11-02,Portland Trail Blazers,L,101,106,L 1,2-1,-5
4,2015-11-05,Miami Heat,L,84,96,L 2,2-2,-12
5,2015-11-07,Chicago Bulls,W,102,93,W 1,3-2,9
6,2015-11-09,Atlanta Hawks,W,117,107,W 2,4-2,10
7,2015-11-10,Charlotte Hornets,L,95,104,L 1,4-3,-9
8,2015-11-12,Golden State Warriors,L,116,129,L 2,4-4,-13
9,2015-11-13,Indiana Pacers,L,103,107,L 3,4-5,-4
10,2015-11-15,Memphis Grizzlies,L,106,114,L 4,4-6,-8
11,2015-11-17,Miami Heat,W,103,91,W 1,5-6,12
12,2015-11-18,Orlando Magic,L,101,104,L 1,5-7,-3
13,2015-11-20,Detroit Pistons,L,86,96,L 2,5-8,-10
14,2015-11-23,Philadelphia 76ers,W,100,95,W 1,6-8,5
15,2015-11-25,Atlanta Hawks,W,99,95,W 2,7-8,4
16,2015-11-27,Sacramento Kings,W,101,91,W 3,8-8,10
17,2015-11-29,Los Angeles Clippers,L,99,107,L 1,8-9,-8
18,2015-12-01,Orlando Magic,L,93,96,L 2,8-10,-3
19,2015-12-05,Portland Trail Blazers,L,103,109,L 3,8-11,-6
20,2015-12-07,Los Angeles Clippers,L,106,110,L 4,8-12,-4
21,2015-12-09,Los Angeles Lakers,W,123,122,W 1,9-12,1
22,2015-12-11,Denver Nuggets,L,108,111,L 1,9-13,-3
23,2015-12-13,Phoenix Suns,L,101,108,L 2,9-14,-7
24,2015-12-15,Denver Nuggets,L,100,112,L 3,9-15,-12
25,2015-12-16,New York Knicks,L,102,107,L 4,9-16,-5
26,2015-12-18,Sacramento Kings,W,99,95,W 1,10-16,4
27,2015-12-20,Brooklyn Nets,W,100,85,W 2,11-16,15
28,2015-12-21,Boston Celtics,L,99,113,L 1,11-17,-14
29,2015-12-23,San Antonio Spurs,L,83,108,L 2,11-18,-25
30,2015-12-26,Indiana Pacers,L,88,102,L 3,11-19,-14
31,2015-12-28,San Antonio Spurs,L,95,101,L 4,11-20,-6
32,2015-12-30,Utah Jazz,W,94,80,W 1,12-20,14
33,2015-12-31,Detroit Pistons,L,90,115,L 1,12-21,-25
34,2016-01-02,Milwaukee Bucks,L,85,95,L 2,12-22,-10
35,2016-01-04,Philadelphia 76ers,L,99,109,L 3,12-23,-10
36,2016-01-06,Denver Nuggets,L,74,78,L 4,12-24,-4
37,2016-01-08,Cleveland Cavaliers,L,99,125,L 5,12-25,-26
38,2016-01-10,Dallas Mavericks,L,87,93,L 6,12-26,-6
39,2016-01-12,Oklahoma City Thunder,L,96,101,L 7,12-27,-5
40,2016-01-13,Houston Rockets,L,104,107,L 8,12-28,-3
41,2016-01-15,Oklahoma City Thunder,L,93,113,L 9,12-29,-20
42,2016-01-17,Phoenix Suns,W,117,87,W 1,13-29,30
43,2016-01-19,New Orleans Pelicans,L,99,114,L 1,13-30,-15
44,2016-01-20,Dallas Mavericks,L,94,106,L 2,13-31,-12
45,2016-01-23,Memphis Grizzlies,W,106,101,W 1,14-31,5
46,2016-01-25,Cleveland Cavaliers,L,107,114,L 1,14-32,-7
47,2016-01-27,Oklahoma City Thunder,L,123,126,L 2,14-33,-3
48,2016-01-29,Utah Jazz,L,90,103,L 3,14-34,-13
49,2016-01-31,Portland Trail Blazers,L,93,96,L 4,14-35,-3
50,2016-02-02,Los Angeles Lakers,L,115,119,L 5,14-36,-4
51,2016-02-03,Los Angeles Clippers,W,108,102,W 1,15-36,6
52,2016-02-06,Chicago Bulls,W,112,105,W 2,16-36,7
53,2016-02-08,New Orleans Pelicans,L,102,116,L 1,16-37,-14
54,2016-02-10,Toronto Raptors,W,117,112,W 1,17-37,5
55,2016-02-19,Memphis Grizzlies,L,104,109,L 1,17-38,-5
56,2016-02-20,New York Knicks,L,95,103,L 2,17-39,-8
57,2016-02-22,Boston Celtics,W,124,122,W 1,18-39,2
58,2016-02-24,Toronto Raptors,L,105,114,L 1,18-40,-9
59,2016-02-27,New Orleans Pelicans,W,112,110,W 1,19-40,2
60,2016-02-28,Dallas Mavericks,L,101,128,L 1,19-41,-27
61,2016-03-02,Washington Wizards,L,98,104,L 2,19-42,-6
62,2016-03-04,Milwaukee Bucks,L,101,116,L 3,19-43,-15
63,2016-03-05,Brooklyn Nets,W,132,118,W 1,20-43,14
64,2016-03-07,Charlotte Hornets,L,103,108,L 1,20-44,-5
65,2016-03-08,San Antonio Spurs,L,91,116,L 2,20-45,-25
66,2016-03-11,Oklahoma City Thunder,W,99,96,W 1,21-45,3
67,2016-03-14,Phoenix Suns,L,104,107,L 1,21-46,-3
68,2016-03-16,Memphis Grizzlies,W,114,108,W 1,22-46,6
69,2016-03-18,Houston Rockets,L,111,116,L 1,22-47,-5
70,2016-03-21,Golden State Warriors,L,104,109,L 2,22-48,-5
71,2016-03-23,Sacramento Kings,W,113,104,W 1,23-48,9
72,2016-03-25,Washington Wizards,W,132,129,W 2,24-48,3
73,2016-03-26,Utah Jazz,L,84,93,L 1,24-49,-9
74,2016-03-28,Phoenix Suns,W,121,116,W 1,25-49,5
75,2016-03-30,Los Angeles Clippers,L,79,99,L 1,25-50,-20
76,2016-04-01,Utah Jazz,L,85,98,L 2,25-51,-13
77,2016-04-03,Dallas Mavericks,L,78,88,L 3,25-52,-10
78,2016-04-05,Golden State Warriors,W,124,117,W 1,26-52,7
79,2016-04-07,Sacramento Kings,W,105,97,W 2,27-52,8
80,2016-04-09,Portland Trail Blazers,W,106,105,W 3,28-52,1
81,2016-04-11,Houston Rockets,L,105,129,L 1,28-53,-24
82,2016-04-13,New Orleans Pelicans,W,144,109,W 1,29-53,35
