G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1999-02-06,Houston Rockets,L,84,86,L 1,0-1,-2
2,1999-02-07,Dallas Mavericks,L,99,102,L 2,0-2,-3
3,1999-02-09,Seattle SuperSonics,L,71,90,L 3,0-3,-19
4,1999-02-10,Seattle SuperSonics,L,82,89,L 4,0-4,-7
5,1999-02-12,Utah Jazz,L,81,97,L 5,0-5,-16
6,1999-02-14,Portland Trail Blazers,W,105,100,W 1,1-5,5
7,1999-02-15,Minnesota Timberwolves,W,101,99,W 2,2-5,2
8,1999-02-17,Charlotte Hornets,W,96,87,W 3,3-5,9
9,1999-02-19,Dallas Mavericks,W,84,79,W 4,4-5,5
10,1999-02-20,Portland Trail Blazers,L,84,90,L 1,4-6,-6
11,1999-02-23,Los Angeles Clippers,W,94,89,W 1,5-6,5
12,1999-02-26,Phoenix Suns,W,94,90,W 2,6-6,4
13,1999-02-28,Phoenix Suns,L,89,102,L 1,6-7,-13
14,1999-03-02,Minnesota Timberwolves,L,78,89,L 2,6-8,-11
15,1999-03-03,Milwaukee Bucks,L,78,106,L 3,6-9,-28
16,1999-03-05,Indiana Pacers,W,102,83,W 1,7-9,19
17,1999-03-06,Cleveland Cavaliers,L,80,97,L 1,7-10,-17
18,1999-03-09,Vancouver Grizzlies,W,92,82,W 1,8-10,10
19,1999-03-11,Minnesota Timberwolves,W,89,82,W 2,9-10,7
20,1999-03-12,Los Angeles Lakers,L,78,89,L 1,9-11,-11
21,1999-03-13,Orlando Magic,L,74,87,L 2,9-12,-13
22,1999-03-15,Sacramento Kings,L,105,111,L 3,9-13,-6
23,1999-03-17,San Antonio Spurs,L,78,82,L 4,9-14,-4
24,1999-03-19,Seattle SuperSonics,W,90,78,W 1,10-14,12
25,1999-03-23,Portland Trail Blazers,L,72,79,L 1,10-15,-7
26,1999-03-24,Los Angeles Clippers,W,92,80,W 1,11-15,12
27,1999-03-26,Washington Wizards,W,100,96,W 2,12-15,4
28,1999-03-27,Houston Rockets,L,86,87,L 1,12-16,-1
29,1999-03-30,Portland Trail Blazers,W,93,90,W 1,13-16,3
30,1999-03-31,Phoenix Suns,L,78,93,L 1,13-17,-15
31,1999-04-02,Utah Jazz,L,85,92,L 2,13-18,-7
32,1999-04-03,Los Angeles Lakers,W,81,76,W 1,14-18,5
33,1999-04-05,San Antonio Spurs,L,86,93,L 1,14-19,-7
34,1999-04-06,Houston Rockets,L,74,111,L 2,14-20,-37
35,1999-04-08,Utah Jazz,L,85,92,L 3,14-21,-7
36,1999-04-10,Dallas Mavericks,W,91,90,W 1,15-21,1
37,1999-04-12,Denver Nuggets,W,104,96,W 2,16-21,8
38,1999-04-15,Denver Nuggets,W,85,79,W 3,17-21,6
39,1999-04-16,Los Angeles Clippers,L,83,86,L 1,17-22,-3
40,1999-04-18,Vancouver Grizzlies,W,90,85,W 1,18-22,5
41,1999-04-20,Los Angeles Lakers,L,102,106,L 1,18-23,-4
42,1999-04-21,Sacramento Kings,L,94,103,L 2,18-24,-9
43,1999-04-23,Denver Nuggets,L,84,96,L 3,18-25,-12
44,1999-04-24,Denver Nuggets,W,93,74,W 1,19-25,19
45,1999-04-26,Sacramento Kings,W,114,89,W 2,20-25,25
46,1999-04-29,Utah Jazz,L,85,96,L 1,20-26,-11
47,1999-04-30,Minnesota Timberwolves,L,85,90,L 2,20-27,-5
48,1999-05-01,Dallas Mavericks,L,94,105,L 3,20-28,-11
49,1999-05-03,Vancouver Grizzlies,W,91,83,W 1,21-28,8
50,1999-05-05,San Antonio Spurs,L,81,88,L 1,21-29,-7
