G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
40,1986-01-22,Philadelphia 76ers,L,111,118,L 3,15-25,-7
41,1986-01-23,Washington Bullets,L,112,114,L 4,15-26,-2
42,1986-01-25,Chicago Bulls,L,114,133,L 5,15-27,-19
43,1986-01-28,Portland Trail Blazers,W,136,130,W 1,16-27,6
44,1986-01-29,Los Angeles Clippers,W,118,108,W 2,17-27,10
45,1986-01-31,New York Knicks,L,112,117,L 1,17-28,-5
46,1986-02-01,San Antonio Spurs,W,112,111,W 1,18-28,1
47,1986-02-04,Golden State Warriors,W,127,118,W 2,19-28,9
48,1986-02-06,Los Angeles Clippers,W,116,104,W 3,20-28,12
49,1986-02-11,Los Angeles Clippers,L,112,120,L 1,20-29,-8
50,1986-02-12,Los Angeles Lakers,L,100,126,L 2,20-30,-26
51,1986-02-14,Denver Nuggets,W,112,95,W 1,21-30,17
52,1986-02-17,Boston Celtics,W,108,101,W 2,22-30,7
53,1986-02-18,San Antonio Spurs,L,114,120,L 1,22-31,-6
54,1986-02-21,Sacramento Kings,L,110,118,L 2,22-32,-8
55,1986-02-22,Utah Jazz,L,97,105,L 3,22-33,-8
56,1986-02-25,Denver Nuggets,L,99,112,L 4,22-34,-13
57,1986-02-26,Portland Trail Blazers,W,113,112,W 1,23-34,1
58,1986-02-28,Los Angeles Lakers,L,103,115,L 1,23-35,-12
59,1986-03-01,Los Angeles Lakers,W,123,106,W 1,24-35,17
60,1986-03-03,Dallas Mavericks,L,138,139,L 1,24-36,-1
61,1986-03-05,Cleveland Cavaliers,L,100,115,L 2,24-37,-15
62,1986-03-07,Utah Jazz,L,103,105,L 3,24-38,-2
63,1986-03-09,New Jersey Nets,L,111,115,L 4,24-39,-4
64,1986-03-10,Detroit Pistons,W,120,109,W 1,25-39,11
65,1986-03-12,Milwaukee Bucks,W,127,126,W 2,26-39,1
66,1986-03-16,Golden State Warriors,L,112,130,L 1,26-40,-18
67,1986-03-18,Houston Rockets,L,109,112,L 2,26-41,-3
68,1986-03-19,Sacramento Kings,W,108,104,W 1,27-41,4
69,1986-03-21,Detroit Pistons,W,105,103,W 2,28-41,2
70,1986-03-22,Utah Jazz,L,109,119,L 1,28-42,-10
71,1986-03-26,Seattle SuperSonics,W,120,107,W 1,29-42,13
72,1986-03-28,Los Angeles Clippers,L,96,107,L 1,29-43,-11
73,1986-03-30,Seattle SuperSonics,L,89,103,L 2,29-44,-14
74,1986-04-01,Dallas Mavericks,L,98,128,L 3,29-45,-30
75,1986-04-02,Golden State Warriors,W,110,101,W 1,30-45,9
76,1986-04-04,Houston Rockets,L,89,112,L 1,30-46,-23
77,1986-04-05,Sacramento Kings,L,100,119,L 2,30-47,-19
78,1986-04-07,Denver Nuggets,L,123,131,L 3,30-48,-8
79,1986-04-09,San Antonio Spurs,L,102,114,L 4,30-49,-12
80,1986-04-10,Denver Nuggets,L,113,115,L 5,30-50,-2
81,1986-04-12,Houston Rockets,W,110,92,W 1,31-50,18
82,1986-04-13,Los Angeles Clippers,W,118,99,W 2,32-50,19
