G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
41,1997-01-28,Los Angeles Lakers,L,83,102,L 1,14-27,-19
42,1997-01-30,Minnesota Timberwolves,L,82,92,L 2,14-28,-10
43,1997-02-01,Utah Jazz,W,100,97,W 1,15-28,3
44,1997-02-04,Sacramento Kings,W,104,96,W 2,16-28,8
45,1997-02-11,San Antonio Spurs,L,97,111,L 1,16-29,-14
46,1997-02-13,Golden State Warriors,L,99,107,L 2,16-30,-8
47,1997-02-15,Utah Jazz,L,84,99,L 3,16-31,-15
48,1997-02-17,Vancouver Grizzlies,W,100,95,W 1,17-31,5
49,1997-02-18,Los Angeles Clippers,L,69,87,L 1,17-32,-18
50,1997-02-20,Milwaukee Bucks,L,99,101,L 2,17-33,-2
51,1997-02-22,Toronto Raptors,L,92,99,L 3,17-34,-7
52,1997-02-23,Phoenix Suns,W,88,86,W 1,18-34,2
53,1997-02-25,Charlotte Hornets,W,86,84,W 2,19-34,2
54,1997-02-27,Minnesota Timberwolves,L,105,107,L 1,19-35,-2
55,1997-03-01,Houston Rockets,L,80,89,L 2,19-36,-9
56,1997-03-02,Phoenix Suns,L,108,109,L 3,19-37,-1
57,1997-03-04,Los Angeles Lakers,L,92,102,L 4,19-38,-10
58,1997-03-05,Utah Jazz,L,65,96,L 5,19-39,-31
59,1997-03-07,Portland Trail Blazers,L,69,80,L 6,19-40,-11
60,1997-03-09,Houston Rockets,L,83,88,L 7,19-41,-5
61,1997-03-11,New York Knicks,W,91,83,W 1,20-41,8
62,1997-03-13,Boston Celtics,W,109,107,W 2,21-41,2
63,1997-03-15,Phoenix Suns,L,76,101,L 1,21-42,-25
64,1997-03-16,Sacramento Kings,W,89,88,W 1,22-42,1
65,1997-03-18,Washington Bullets,L,85,86,L 1,22-43,-1
66,1997-03-21,Atlanta Hawks,L,72,93,L 2,22-44,-21
67,1997-03-22,Cleveland Cavaliers,L,72,75,L 3,22-45,-3
68,1997-03-25,Chicago Bulls,L,92,94,L 4,22-46,-2
69,1997-03-26,Indiana Pacers,L,80,104,L 5,22-47,-24
70,1997-03-29,Washington Bullets,L,87,94,L 6,22-48,-7
71,1997-03-30,Cleveland Cavaliers,L,80,84,L 7,22-49,-4
72,1997-04-01,Detroit Pistons,L,82,100,L 8,22-50,-18
73,1997-04-03,Golden State Warriors,L,90,106,L 9,22-51,-16
74,1997-04-05,Seattle SuperSonics,L,84,103,L 10,22-52,-19
75,1997-04-06,Los Angeles Lakers,L,80,87,L 11,22-53,-7
76,1997-04-08,Portland Trail Blazers,W,87,82,W 1,23-53,5
77,1997-04-10,Seattle SuperSonics,L,82,90,L 1,23-54,-8
78,1997-04-12,Vancouver Grizzlies,L,85,96,L 2,23-55,-11
79,1997-04-14,Los Angeles Clippers,L,93,99,L 3,23-56,-6
80,1997-04-16,Minnesota Timberwolves,W,92,77,W 1,24-56,15
81,1997-04-18,Houston Rockets,L,102,112,L 1,24-57,-10
82,1997-04-19,Denver Nuggets,L,95,100,L 2,24-58,-5
