G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2011-12-26,Toronto Raptors,L,96,104,L 1,0-1,-8
2,2011-12-28,Detroit Pistons,W,105,89,W 1,1-1,16
3,2011-12-30,Indiana Pacers,L,91,98,L 1,1-2,-7
4,2012-01-01,New Jersey Nets,W,98,82,W 1,2-2,16
5,2012-01-03,Charlotte Bobcats,W,115,101,W 2,3-2,14
6,2012-01-04,Toronto Raptors,L,77,92,L 1,3-3,-15
7,2012-01-06,Minnesota Timberwolves,W,98,87,W 1,4-3,11
8,2012-01-08,Portland Trail Blazers,L,78,98,L 1,4-4,-20
9,2012-01-10,Utah Jazz,L,105,113,L 2,4-5,-8
10,2012-01-12,Phoenix Suns,W,101,90,W 1,5-5,11
11,2012-01-13,Los Angeles Lakers,L,92,97,L 1,5-6,-5
12,2012-01-16,Charlotte Bobcats,W,102,94,W 1,6-6,8
13,2012-01-17,Golden State Warriors,L,95,105,L 1,6-7,-10
14,2012-01-20,Chicago Bulls,L,75,114,L 2,6-8,-39
15,2012-01-21,Atlanta Hawks,L,94,121,L 3,6-9,-27
16,2012-01-24,Miami Heat,L,85,92,L 4,6-10,-7
17,2012-01-25,New York Knicks,W,91,81,W 1,7-10,10
18,2012-01-27,New Jersey Nets,L,96,99,L 1,7-11,-3
19,2012-01-29,Boston Celtics,W,88,87,W 1,8-11,1
20,2012-01-31,Boston Celtics,L,90,93,L 1,8-12,-3
21,2012-02-03,Orlando Magic,L,94,102,L 2,8-13,-8
22,2012-02-04,Dallas Mavericks,W,91,88,W 1,9-13,3
23,2012-02-07,Miami Heat,L,91,107,L 1,9-14,-16
24,2012-02-08,Los Angeles Clippers,W,99,92,W 1,10-14,7
25,2012-02-10,Milwaukee Bucks,L,112,113,L 1,10-15,-1
26,2012-02-11,Philadelphia 76ers,L,84,99,L 2,10-16,-15
27,2012-02-15,Indiana Pacers,W,98,87,W 1,11-16,11
28,2012-02-17,Miami Heat,L,87,111,L 1,11-17,-24
29,2012-02-19,Sacramento Kings,W,93,92,W 1,12-17,1
30,2012-02-21,Detroit Pistons,W,101,100,W 2,13-17,1
31,2012-02-22,New Orleans Hornets,L,84,89,L 1,13-18,-5
32,2012-02-28,Boston Celtics,L,83,86,L 2,13-19,-3
33,2012-02-29,New York Knicks,L,103,120,L 3,13-20,-17
34,2012-03-02,Chicago Bulls,L,91,112,L 4,13-21,-21
35,2012-03-03,Washington Wizards,L,98,101,L 5,13-22,-3
36,2012-03-05,Utah Jazz,L,100,109,L 6,13-23,-9
37,2012-03-07,Denver Nuggets,W,100,99,W 1,14-23,1
38,2012-03-09,Oklahoma City Thunder,W,96,90,W 2,15-23,6
39,2012-03-11,Houston Rockets,W,118,107,W 3,16-23,11
40,2012-03-13,Toronto Raptors,L,88,96,L 1,16-24,-8
41,2012-03-14,Milwaukee Bucks,L,105,115,L 2,16-25,-10
42,2012-03-18,Atlanta Hawks,L,87,103,L 3,16-26,-16
43,2012-03-19,New Jersey Nets,W,105,100,W 1,17-26,5
44,2012-03-21,Atlanta Hawks,L,102,103,L 1,17-27,-1
45,2012-03-23,Orlando Magic,L,80,93,L 2,17-28,-13
46,2012-03-25,Phoenix Suns,L,83,108,L 3,17-29,-25
47,2012-03-27,Philadelphia 76ers,L,85,103,L 4,17-30,-18
48,2012-03-28,Detroit Pistons,L,75,87,L 5,17-31,-12
49,2012-03-30,Milwaukee Bucks,L,84,121,L 6,17-32,-37
50,2012-03-31,New York Knicks,L,75,91,L 7,17-33,-16
51,2012-04-03,San Antonio Spurs,L,90,125,L 8,17-34,-35
52,2012-04-04,Milwaukee Bucks,L,98,107,L 9,17-35,-9
53,2012-04-06,Toronto Raptors,W,84,80,W 1,18-35,4
54,2012-04-08,New Jersey Nets,L,117,122,L 1,18-36,-5
55,2012-04-10,Charlotte Bobcats,W,103,90,W 1,19-36,13
56,2012-04-11,Indiana Pacers,L,98,104,L 1,19-37,-6
57,2012-04-13,Indiana Pacers,L,83,102,L 2,19-38,-19
58,2012-04-14,Washington Wizards,W,98,89,W 1,20-38,9
59,2012-04-15,Orlando Magic,L,84,100,L 1,20-39,-16
60,2012-04-17,Detroit Pistons,L,77,116,L 2,20-40,-39
61,2012-04-18,Philadelphia 76ers,L,87,103,L 3,20-41,-16
62,2012-04-20,New York Knicks,W,98,90,W 1,21-41,8
63,2012-04-22,San Antonio Spurs,L,98,114,L 1,21-42,-16
64,2012-04-23,Memphis Grizzlies,L,101,109,L 2,21-43,-8
65,2012-04-25,Washington Wizards,L,85,96,L 3,21-44,-11
66,2012-04-26,Chicago Bulls,L,75,107,L 4,21-45,-32
