G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1996-11-01,Miami Heat,L,81,94,L 1,0-1,-13
2,1996-11-02,Detroit Pistons,L,78,90,L 2,0-2,-12
3,1996-11-04,Portland Trail Blazers,W,94,76,W 1,1-2,18
4,1996-11-05,Seattle SuperSonics,W,117,95,W 2,2-2,22
5,1996-11-07,Sacramento Kings,W,91,87,W 3,3-2,4
6,1996-11-10,Los Angeles Lakers,L,85,92,L 1,3-3,-7
7,1996-11-12,Cleveland Cavaliers,W,87,83,W 1,4-3,4
8,1996-11-13,Boston Celtics,L,85,103,L 1,4-4,-18
9,1996-11-15,Miami Heat,W,85,77,W 1,5-4,8
10,1996-11-16,Chicago Bulls,L,69,97,L 1,5-5,-28
11,1996-11-19,Cleveland Cavaliers,L,63,73,L 2,5-6,-10
12,1996-11-21,Milwaukee Bucks,W,73,65,W 1,6-6,8
13,1996-11-23,Toronto Raptors,W,91,88,W 2,7-6,3
14,1996-11-26,Vancouver Grizzlies,W,101,80,W 3,8-6,21
15,1996-11-27,Orlando Magic,L,75,79,L 1,8-7,-4
16,1996-11-29,Washington Bullets,W,110,81,W 1,9-7,29
17,1996-12-03,Boston Celtics,W,105,95,W 2,10-7,10
18,1996-12-04,Detroit Pistons,L,90,100,L 1,10-8,-10
19,1996-12-07,Toronto Raptors,W,101,75,W 1,11-8,26
20,1996-12-10,Denver Nuggets,W,89,88,W 2,12-8,1
21,1996-12-14,Philadelphia 76ers,W,106,81,W 3,13-8,25
22,1996-12-17,Dallas Mavericks,W,109,73,W 4,14-8,36
23,1996-12-20,New Jersey Nets,W,109,95,W 5,15-8,14
24,1996-12-21,Charlotte Hornets,L,93,98,L 1,15-9,-5
25,1996-12-23,New York Knicks,L,76,82,L 2,15-10,-6
26,1996-12-26,Chicago Bulls,W,108,103,W 1,16-10,5
27,1996-12-28,Washington Bullets,L,86,97,L 1,16-11,-11
28,1997-01-03,New Jersey Nets,W,95,85,W 1,17-11,10
29,1997-01-04,New York Knicks,W,88,71,W 2,18-11,17
30,1997-01-07,Phoenix Suns,W,105,103,W 3,19-11,2
31,1997-01-09,Orlando Magic,W,97,92,W 4,20-11,5
32,1997-01-11,San Antonio Spurs,W,87,82,W 5,21-11,5
33,1997-01-13,Cleveland Cavaliers,W,93,79,W 6,22-11,14
34,1997-01-14,Minnesota Timberwolves,W,95,93,W 7,23-11,2
35,1997-01-16,Orlando Magic,W,78,67,W 8,24-11,11
36,1997-01-18,Milwaukee Bucks,W,94,71,W 9,25-11,23
37,1997-01-20,Charlotte Hornets,W,106,97,W 10,26-11,9
38,1997-01-21,Miami Heat,L,91,94,L 1,26-12,-3
39,1997-01-24,Washington Bullets,W,117,105,W 1,27-12,12
40,1997-01-25,Boston Celtics,W,95,90,W 2,28-12,5
