G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
72,1989-04-04,San Antonio Spurs,L,87,109,L 4,13-59,-22
73,1989-04-06,Washington Bullets,L,93,101,L 5,13-60,-8
74,1989-04-08,Houston Rockets,W,107,104,W 1,14-60,3
75,1989-04-10,Sacramento Kings,L,69,108,L 1,14-61,-39
76,1989-04-11,Golden State Warriors,L,98,114,L 2,14-62,-16
77,1989-04-13,Seattle SuperSonics,L,111,116,L 3,14-63,-5
78,1989-04-14,Portland Trail Blazers,L,86,97,L 4,14-64,-11
79,1989-04-16,Los Angeles Lakers,L,108,121,L 5,14-65,-13
80,1989-04-18,Dallas Mavericks,L,99,103,L 6,14-66,-4
81,1989-04-19,Phoenix Suns,L,91,117,L 7,14-67,-26
82,1989-04-22,Houston Rockets,W,91,89,W 1,15-67,2
