G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1968-10-17,San Diego Rockets,L,110,128,L 1,0-1,-18
2,1968-10-18,Phoenix Suns,L,107,116,L 2,0-2,-9
3,1968-10-19,San Francisco Warriors,L,95,107,L 3,0-3,-12
4,1968-10-21,Baltimore Bullets,L,104,111,L 4,0-4,-7
5,1968-10-23,San Diego Rockets,W,118,117,W 1,1-4,1
6,1968-10-25,Atlanta Hawks,W,123,112,W 2,2-4,11
7,1968-10-27,Baltimore Bullets,L,114,126,L 1,2-5,-12
8,1968-10-30,Phoenix Suns,L,108,115,L 2,2-6,-7
9,1968-11-02,Chicago Bulls,W,101,95,W 1,3-6,6
10,1968-11-03,New York Knicks,L,108,122,L 1,3-7,-14
11,1968-11-06,Detroit Pistons,L,118,127,L 2,3-8,-9
12,1968-11-07,Chicago Bulls,L,105,120,L 3,3-9,-15
13,1968-11-08,Boston Celtics,W,114,112,W 1,4-9,2
14,1968-11-09,Philadelphia 76ers,L,94,114,L 1,4-10,-20
15,1968-11-11,Philadelphia 76ers,L,117,127,L 2,4-11,-10
16,1968-11-12,Milwaukee Bucks,L,114,127,L 3,4-12,-13
17,1968-11-13,Atlanta Hawks,L,113,142,L 4,4-13,-29
18,1968-11-15,Phoenix Suns,W,128,124,W 1,5-13,4
19,1968-11-16,Detroit Pistons,W,123,119,W 2,6-13,4
20,1968-11-17,Los Angeles Lakers,L,94,105,L 1,6-14,-11
21,1968-11-20,Boston Celtics,L,92,139,L 2,6-15,-47
22,1968-11-22,San Diego Rockets,L,111,126,L 3,6-16,-15
23,1968-11-23,San Francisco Warriors,L,119,132,L 4,6-17,-13
24,1968-11-24,Milwaukee Bucks,W,141,120,W 1,7-17,21
25,1968-11-25,Milwaukee Bucks,W,123,113,W 2,8-17,10
26,1968-11-26,Chicago Bulls,W,99,98,W 3,9-17,1
27,1968-11-28,Milwaukee Bucks,W,115,103,W 4,10-17,12
28,1968-12-02,Phoenix Suns,W,118,108,W 5,11-17,10
29,1968-12-03,San Francisco Warriors,L,122,127,L 1,11-18,-5
30,1968-12-06,San Francisco Warriors,W,109,100,W 1,12-18,9
31,1968-12-07,San Francisco Warriors,W,115,107,W 2,13-18,8
32,1968-12-12,Atlanta Hawks,L,91,93,L 1,13-19,-2
33,1968-12-14,Los Angeles Lakers,L,120,136,L 2,13-20,-16
34,1968-12-15,Los Angeles Lakers,L,114,115,L 3,13-21,-1
35,1968-12-18,Philadelphia 76ers,L,111,115,L 4,13-22,-4
36,1968-12-20,Milwaukee Bucks,L,92,100,L 5,13-23,-8
37,1968-12-21,New York Knicks,L,105,131,L 6,13-24,-26
38,1968-12-25,Baltimore Bullets,L,112,118,L 7,13-25,-6
39,1968-12-26,Atlanta Hawks,L,96,126,L 8,13-26,-30
40,1968-12-28,New York Knicks,L,108,111,L 9,13-27,-3
41,1968-12-29,New York Knicks,L,112,120,L 10,13-28,-8
42,1968-12-30,Phoenix Suns,W,120,118,W 1,14-28,2
43,1969-01-04,San Diego Rockets,L,105,122,L 1,14-29,-17
44,1969-01-06,Boston Celtics,L,97,121,L 2,14-30,-24
45,1969-01-07,Phoenix Suns,L,112,116,L 3,14-31,-4
46,1969-01-09,Cincinnati Royals,W,119,110,W 1,15-31,9
47,1969-01-10,Milwaukee Bucks,L,104,115,L 1,15-32,-11
48,1969-01-11,Chicago Bulls,L,86,119,L 2,15-33,-33
49,1969-01-17,New York Knicks,L,94,114,L 3,15-34,-20
50,1969-01-18,Boston Celtics,L,97,111,L 4,15-35,-14
51,1969-01-21,New York Knicks,L,106,113,L 5,15-36,-7
52,1969-01-22,Baltimore Bullets,W,98,94,W 1,16-36,4
