G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2011-12-26,Portland Trail Blazers,L,103,107,L 1,0-1,-4
2,2011-12-28,Phoenix Suns,W,103,83,W 1,1-1,20
3,2011-12-30,Utah Jazz,L,99,102,L 1,1-2,-3
4,2011-12-31,Golden State Warriors,W,107,79,W 1,2-2,28
5,2012-01-04,New Orleans Hornets,W,101,93,W 2,3-2,8
6,2012-01-06,Detroit Pistons,W,96,73,W 3,4-2,23
7,2012-01-07,Toronto Raptors,W,97,62,W 4,5-2,35
8,2012-01-09,Indiana Pacers,W,96,86,W 5,6-2,10
9,2012-01-10,Sacramento Kings,W,112,85,W 6,7-2,27
10,2012-01-11,New York Knicks,L,79,85,L 1,7-3,-6
11,2012-01-13,Washington Wizards,W,120,89,W 1,8-3,31
12,2012-01-14,Washington Wizards,W,103,90,W 2,9-3,13
13,2012-01-16,Milwaukee Bucks,W,94,82,W 3,10-3,12
14,2012-01-18,Denver Nuggets,L,104,108,L 1,10-4,-4
15,2012-01-20,Atlanta Hawks,W,90,76,W 1,11-4,14
16,2012-01-21,Miami Heat,L,92,113,L 1,11-5,-21
17,2012-01-23,Washington Wizards,W,103,83,W 1,12-5,20
18,2012-01-25,New Jersey Nets,L,90,97,L 1,12-6,-7
19,2012-01-27,Charlotte Bobcats,W,89,72,W 1,13-6,17
20,2012-01-28,Detroit Pistons,W,95,74,W 2,14-6,21
21,2012-01-30,Orlando Magic,W,74,69,W 3,15-6,5
22,2012-02-01,Chicago Bulls,W,98,82,W 4,16-6,16
23,2012-02-03,Miami Heat,L,79,99,L 1,16-7,-20
24,2012-02-04,Atlanta Hawks,W,98,87,W 1,17-7,11
25,2012-02-06,Los Angeles Lakers,W,95,90,W 2,18-7,5
26,2012-02-08,San Antonio Spurs,L,90,100,L 1,18-8,-10
27,2012-02-10,Los Angeles Clippers,L,77,78,L 2,18-9,-1
28,2012-02-11,Cleveland Cavaliers,W,99,84,W 1,19-9,15
29,2012-02-13,Charlotte Bobcats,W,98,89,W 2,20-9,9
30,2012-02-15,Orlando Magic,L,87,103,L 1,20-10,-16
31,2012-02-17,Dallas Mavericks,L,75,82,L 2,20-11,-7
32,2012-02-19,Minnesota Timberwolves,L,91,92,L 3,20-12,-1
33,2012-02-21,Memphis Grizzlies,L,76,89,L 4,20-13,-13
34,2012-02-22,Houston Rockets,L,87,93,L 5,20-14,-6
35,2012-02-28,Detroit Pistons,W,97,68,W 1,21-14,29
36,2012-02-29,Oklahoma City Thunder,L,88,92,L 1,21-15,-4
37,2012-03-02,Golden State Warriors,W,105,83,W 1,22-15,22
38,2012-03-04,Chicago Bulls,L,91,96,L 1,22-16,-5
39,2012-03-05,Milwaukee Bucks,L,93,97,L 2,22-17,-4
40,2012-03-07,Boston Celtics,W,103,71,W 1,23-17,32
41,2012-03-09,Utah Jazz,W,104,91,W 2,24-17,13
42,2012-03-11,New York Knicks,W,106,94,W 3,25-17,12
43,2012-03-14,Indiana Pacers,L,94,111,L 1,25-18,-17
44,2012-03-16,Miami Heat,L,78,84,L 2,25-19,-6
45,2012-03-17,Chicago Bulls,L,80,89,L 3,25-20,-9
46,2012-03-19,Charlotte Bobcats,W,105,80,W 1,26-20,25
47,2012-03-21,New York Knicks,L,79,82,L 1,26-21,-3
48,2012-03-23,Boston Celtics,W,99,86,W 1,27-21,13
49,2012-03-25,San Antonio Spurs,L,76,93,L 1,27-22,-17
50,2012-03-27,Cleveland Cavaliers,W,103,85,W 1,28-22,18
51,2012-03-30,Washington Wizards,L,76,97,L 1,28-23,-21
52,2012-03-31,Atlanta Hawks,W,95,90,W 1,29-23,5
53,2012-04-03,Miami Heat,L,93,99,L 1,29-24,-6
54,2012-04-04,Toronto Raptors,L,78,99,L 2,29-25,-21
55,2012-04-07,Orlando Magic,L,82,88,L 3,29-26,-6
56,2012-04-08,Boston Celtics,L,79,103,L 4,29-27,-24
57,2012-04-10,New Jersey Nets,W,107,88,W 1,30-27,19
58,2012-04-11,Toronto Raptors,W,93,75,W 2,31-27,18
59,2012-04-13,New Jersey Nets,L,89,95,L 1,31-28,-6
60,2012-04-16,Orlando Magic,L,100,113,L 2,31-29,-13
61,2012-04-17,Indiana Pacers,L,97,102,L 3,31-30,-5
62,2012-04-18,Cleveland Cavaliers,W,103,87,W 1,32-30,16
63,2012-04-21,Indiana Pacers,W,109,106,W 2,33-30,3
64,2012-04-23,New Jersey Nets,W,105,87,W 3,34-30,18
65,2012-04-25,Milwaukee Bucks,W,90,85,W 4,35-30,5
66,2012-04-26,Detroit Pistons,L,86,108,L 1,35-31,-22
