G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
52,2016-02-05,Indiana Pacers,W,102,96,W 3,30-22,6
53,2016-02-07,Orlando Magic,L,94,96,L 1,30-23,-2
54,2016-02-08,Orlando Magic,L,110,117,L 2,30-24,-7
55,2016-02-10,Chicago Bulls,W,113,90,W 1,31-24,23
56,2016-02-19,Miami Heat,L,111,115,L 1,31-25,-4
57,2016-02-20,Milwaukee Bucks,L,109,117,L 2,31-26,-8
58,2016-02-22,Golden State Warriors,L,92,102,L 3,31-27,-10
59,2016-02-26,Chicago Bulls,W,103,88,W 1,32-27,15
60,2016-02-28,Charlotte Hornets,W,87,76,W 2,33-27,11
61,2016-03-01,Golden State Warriors,L,105,109,L 1,33-28,-4
62,2016-03-04,Los Angeles Lakers,W,106,77,W 1,34-28,29
63,2016-03-05,Los Angeles Clippers,W,107,97,W 2,35-28,10
64,2016-03-08,Utah Jazz,W,91,84,W 3,36-28,7
65,2016-03-10,Toronto Raptors,L,96,104,L 1,36-29,-8
66,2016-03-12,Memphis Grizzlies,W,95,83,W 1,37-29,12
67,2016-03-13,Indiana Pacers,W,104,75,W 2,38-29,29
68,2016-03-16,Detroit Pistons,W,118,114,W 3,39-29,4
69,2016-03-17,Denver Nuggets,W,116,98,W 4,40-29,18
70,2016-03-19,Houston Rockets,W,109,97,W 5,41-29,12
71,2016-03-21,Washington Wizards,L,102,117,L 1,41-30,-15
72,2016-03-23,Washington Wizards,W,122,101,W 1,42-30,21
73,2016-03-25,Milwaukee Bucks,W,101,90,W 2,43-30,11
74,2016-03-26,Detroit Pistons,W,112,95,W 3,44-30,17
75,2016-03-28,Chicago Bulls,W,102,100,W 4,45-30,2
76,2016-03-30,Toronto Raptors,L,97,105,L 1,45-31,-8
77,2016-04-01,Cleveland Cavaliers,L,108,110,L 2,45-32,-2
78,2016-04-05,Phoenix Suns,W,103,90,W 1,46-32,13
79,2016-04-07,Toronto Raptors,W,95,87,W 2,47-32,8
80,2016-04-09,Boston Celtics,W,118,107,W 3,48-32,11
81,2016-04-11,Cleveland Cavaliers,L,94,109,L 1,48-33,-15
82,2016-04-13,Washington Wizards,L,98,109,L 2,48-34,-11
