G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
32,1996-01-09,Dallas Mavericks,W,91,84,W 1,19-13,7
33,1996-01-11,Milwaukee Bucks,W,96,88,W 2,20-13,8
34,1996-01-13,Minnesota Timberwolves,W,103,94,W 3,21-13,9
35,1996-01-16,Toronto Raptors,W,110,102,W 4,22-13,8
36,1996-01-17,Atlanta Hawks,L,93,102,L 1,22-14,-9
37,1996-01-19,Detroit Pistons,W,89,81,W 1,23-14,8
38,1996-01-21,Washington Bullets,W,106,96,W 2,24-14,10
39,1996-01-23,Phoenix Suns,W,117,102,W 3,25-14,15
40,1996-01-24,Milwaukee Bucks,W,97,89,W 4,26-14,8
41,1996-01-26,Boston Celtics,W,107,90,W 5,27-14,17
42,1996-01-27,Orlando Magic,W,102,79,W 6,28-14,23
43,1996-01-30,Atlanta Hawks,W,107,90,W 7,29-14,17
44,1996-02-01,Detroit Pistons,L,70,87,L 1,29-15,-17
45,1996-02-02,Boston Celtics,W,116,108,W 1,30-15,8
46,1996-02-04,New York Knicks,W,90,83,W 2,31-15,7
47,1996-02-07,Philadelphia 76ers,L,101,102,L 1,31-16,-1
48,1996-02-13,New Jersey Nets,L,92,101,L 2,31-17,-9
49,1996-02-14,New Jersey Nets,L,87,88,L 3,31-18,-1
50,1996-02-16,Washington Bullets,W,95,94,W 1,32-18,1
51,1996-02-18,Chicago Bulls,L,102,110,L 1,32-19,-8
52,1996-02-21,Orlando Magic,L,97,99,L 2,32-20,-2
53,1996-02-23,Philadelphia 76ers,W,102,95,W 1,33-20,7
54,1996-02-24,Charlotte Hornets,W,104,90,W 2,34-20,14
55,1996-02-26,Boston Celtics,W,122,119,W 3,35-20,3
56,1996-02-27,Portland Trail Blazers,W,101,87,W 4,36-20,14
57,1996-02-29,Golden State Warriors,W,94,85,W 5,37-20,9
58,1996-03-03,Charlotte Hornets,W,103,100,W 6,38-20,3
59,1996-03-05,Phoenix Suns,L,95,108,L 1,38-21,-13
60,1996-03-06,Utah Jazz,L,94,101,L 2,38-22,-7
61,1996-03-08,Vancouver Grizzlies,W,94,80,W 1,39-22,14
62,1996-03-10,Portland Trail Blazers,L,108,113,L 1,39-23,-5
63,1996-03-15,Utah Jazz,L,86,95,L 2,39-24,-9
64,1996-03-17,Toronto Raptors,W,105,96,W 1,40-24,9
65,1996-03-19,Charlotte Hornets,L,94,102,L 1,40-25,-8
66,1996-03-20,New York Knicks,L,99,102,L 2,40-26,-3
67,1996-03-22,Vancouver Grizzlies,W,111,94,W 1,41-26,17
68,1996-03-24,San Antonio Spurs,L,88,100,L 1,41-27,-12
69,1996-03-26,Boston Celtics,W,103,96,W 1,42-27,7
70,1996-03-27,Washington Bullets,W,99,93,W 2,43-27,6
71,1996-03-29,Minnesota Timberwolves,L,91,93,L 1,43-28,-2
72,1996-03-31,New Jersey Nets,W,118,100,W 1,44-28,18
73,1996-04-02,New York Knicks,L,86,90,L 1,44-29,-4
74,1996-04-03,Philadelphia 76ers,W,102,87,W 1,45-29,15
75,1996-04-06,Miami Heat,W,99,95,W 2,46-29,4
76,1996-04-08,Atlanta Hawks,W,97,95,W 3,47-29,2
77,1996-04-12,Orlando Magic,W,111,101,W 4,48-29,10
78,1996-04-13,Detroit Pistons,W,91,86,W 5,49-29,5
79,1996-04-15,Charlotte Hornets,W,90,87,W 6,50-29,3
80,1996-04-17,Detroit Pistons,L,93,102,L 1,50-30,-9
81,1996-04-20,Chicago Bulls,W,100,99,W 1,51-30,1
82,1996-04-21,Cleveland Cavaliers,W,89,88,W 2,52-30,1
