G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1987-11-06,Milwaukee Bucks,W,125,108,W 1,1-0,17
2,1987-11-07,Washington Bullets,W,140,139,W 2,2-0,1
3,1987-11-09,New York Knicks,W,96,87,W 3,3-0,9
4,1987-11-11,Indiana Pacers,W,120,106,W 4,4-0,14
5,1987-11-13,Cleveland Cavaliers,W,128,114,W 5,5-0,14
6,1987-11-15,Indiana Pacers,W,103,98,W 6,6-0,5
7,1987-11-17,Cleveland Cavaliers,L,88,109,L 1,6-1,-21
8,1987-11-18,New York Knicks,W,111,109,W 1,7-1,2
9,1987-11-20,Philadelphia 76ers,L,85,116,L 1,7-2,-31
10,1987-11-21,New Jersey Nets,W,107,97,W 1,8-2,10
11,1987-11-23,Chicago Bulls,L,102,107,L 1,8-3,-5
12,1987-11-25,Atlanta Hawks,W,117,102,W 1,9-3,15
13,1987-11-27,Seattle SuperSonics,W,117,112,W 2,10-3,5
14,1987-11-28,Milwaukee Bucks,L,97,112,L 1,10-4,-15
15,1987-12-01,Atlanta Hawks,L,106,120,L 2,10-5,-14
16,1987-12-02,New Jersey Nets,W,130,99,W 1,11-5,31
17,1987-12-04,Detroit Pistons,L,105,128,L 1,11-6,-23
18,1987-12-09,Denver Nuggets,L,119,124,L 2,11-7,-5
19,1987-12-11,Los Angeles Lakers,L,114,115,L 3,11-8,-1
20,1987-12-15,Washington Bullets,W,122,102,W 1,12-8,20
21,1987-12-16,Utah Jazz,W,121,111,W 2,13-8,10
22,1987-12-20,Philadelphia 76ers,W,124,87,W 3,14-8,37
23,1987-12-22,Philadelphia 76ers,W,118,115,W 4,15-8,3
24,1987-12-26,Los Angeles Clippers,W,106,97,W 5,16-8,9
25,1987-12-27,Sacramento Kings,W,114,102,W 6,17-8,12
26,1987-12-30,Seattle SuperSonics,L,105,111,L 1,17-9,-6
27,1988-01-02,Golden State Warriors,W,115,110,W 1,18-9,5
28,1988-01-04,Utah Jazz,W,107,99,W 2,19-9,8
29,1988-01-06,New York Knicks,W,117,108,W 3,20-9,9
30,1988-01-08,Washington Bullets,W,125,109,W 4,21-9,16
31,1988-01-09,New York Knicks,L,98,106,L 1,21-10,-8
32,1988-01-12,Chicago Bulls,W,104,97,W 1,22-10,7
33,1988-01-13,Detroit Pistons,W,143,105,W 2,23-10,38
34,1988-01-15,Sacramento Kings,W,122,86,W 3,24-10,36
35,1988-01-16,New Jersey Nets,W,103,96,W 4,25-10,7
36,1988-01-18,Golden State Warriors,W,121,101,W 5,26-10,20
37,1988-01-20,Phoenix Suns,W,131,115,W 6,27-10,16
38,1988-01-22,Atlanta Hawks,W,124,106,W 7,28-10,18
39,1988-01-23,Cleveland Cavaliers,L,100,119,L 1,28-11,-19
40,1988-01-26,Atlanta Hawks,W,102,97,W 1,29-11,5
41,1988-01-27,Washington Bullets,W,106,100,W 2,30-11,6
42,1988-01-29,Detroit Pistons,L,108,125,L 1,30-12,-17
43,1988-01-31,Philadelphia 76ers,W,100,85,W 1,31-12,15
44,1988-02-03,Indiana Pacers,W,118,103,W 2,32-12,15
45,1988-02-04,Milwaukee Bucks,L,101,111,L 1,32-13,-10
46,1988-02-09,Houston Rockets,L,120,129,L 2,32-14,-9
47,1988-02-10,San Antonio Spurs,W,136,120,W 1,33-14,16
48,1988-02-12,Dallas Mavericks,W,105,104,W 2,34-14,1
49,1988-02-14,Los Angeles Lakers,L,106,115,L 1,34-15,-9
50,1988-02-15,Phoenix Suns,W,107,106,W 1,35-15,1
51,1988-02-17,Denver Nuggets,L,125,138,L 1,35-16,-13
52,1988-02-19,Portland Trail Blazers,W,124,104,W 1,36-16,20
53,1988-02-22,New York Knicks,W,95,93,W 2,37-16,2
