G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
65,1992-03-17,Chicago Bulls,L,79,90,L 1,29-36,-11
66,1992-03-20,Washington Bullets,W,99,96,W 1,30-36,3
67,1992-03-22,Miami Heat,L,100,107,L 1,30-37,-7
68,1992-03-23,Charlotte Hornets,W,123,120,W 1,31-37,3
69,1992-03-25,Boston Celtics,L,110,118,L 1,31-38,-8
70,1992-03-28,Golden State Warriors,L,148,153,L 2,31-39,-5
71,1992-03-30,San Antonio Spurs,W,117,109,W 1,32-39,8
72,1992-04-01,Milwaukee Bucks,W,121,117,W 2,33-39,4
73,1992-04-03,Milwaukee Bucks,W,122,103,W 3,34-39,19
74,1992-04-05,Indiana Pacers,W,128,120,W 4,35-39,8
75,1992-04-07,Atlanta Hawks,L,97,104,L 1,35-40,-7
76,1992-04-08,Washington Bullets,W,109,103,W 1,36-40,6
77,1992-04-10,Cleveland Cavaliers,W,110,86,W 2,37-40,24
78,1992-04-11,Atlanta Hawks,L,98,118,L 1,37-41,-20
79,1992-04-13,Orlando Magic,W,110,104,W 1,38-41,6
80,1992-04-14,Miami Heat,W,105,100,W 2,39-41,5
81,1992-04-16,Indiana Pacers,L,113,119,L 1,39-42,-6
82,1992-04-18,Orlando Magic,W,127,111,W 1,40-42,16
