G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
41,2018-01-07,New York Knicks,L,96,100,L 3,13-28,-4
42,2018-01-09,Orlando Magic,W,114,99,W 1,14-28,15
43,2018-01-10,Charlotte Hornets,W,115,111,W 2,15-28,4
44,2018-01-13,Los Angeles Lakers,L,101,107,L 1,15-29,-6
45,2018-01-16,Denver Nuggets,L,102,105,L 2,15-30,-3
46,2018-01-20,Portland Trail Blazers,L,108,117,L 3,15-31,-9
47,2018-01-22,Washington Wizards,W,98,75,W 1,16-31,23
48,2018-01-24,Houston Rockets,L,97,104,L 1,16-32,-7
49,2018-01-26,Portland Trail Blazers,L,93,107,L 2,16-33,-14
50,2018-01-27,Denver Nuggets,L,89,91,L 3,16-34,-2
51,2018-01-29,Miami Heat,L,88,95,L 4,16-35,-7
52,2018-01-31,Phoenix Suns,L,88,102,L 5,16-36,-14
53,2018-02-03,Sacramento Kings,W,106,99,W 1,17-36,7
54,2018-02-05,Los Angeles Clippers,L,101,104,L 1,17-37,-3
55,2018-02-08,Golden State Warriors,L,103,121,L 2,17-38,-18
56,2018-02-10,Los Angeles Lakers,W,130,123,W 1,18-38,7
57,2018-02-11,Houston Rockets,L,97,104,L 1,18-39,-7
58,2018-02-13,Sacramento Kings,L,109,114,L 2,18-40,-5
59,2018-02-23,Los Angeles Lakers,L,102,124,L 3,18-41,-22
60,2018-02-24,Utah Jazz,L,90,97,L 4,18-42,-7
61,2018-02-26,Indiana Pacers,W,109,103,W 1,19-42,6
62,2018-02-28,Oklahoma City Thunder,L,110,111,L 1,19-43,-1
63,2018-03-02,Chicago Bulls,L,100,108,L 2,19-44,-8
64,2018-03-04,New Orleans Pelicans,L,109,126,L 3,19-45,-17
65,2018-03-06,Denver Nuggets,W,118,107,W 1,20-45,11
66,2018-03-10,Memphis Grizzlies,W,114,80,W 2,21-45,34
67,2018-03-11,Houston Rockets,L,82,105,L 1,21-46,-23
68,2018-03-13,New York Knicks,W,110,97,W 1,22-46,13
69,2018-03-16,Toronto Raptors,L,115,122,L 1,22-47,-7
70,2018-03-17,Brooklyn Nets,L,106,114,L 2,22-48,-8
71,2018-03-20,New Orleans Pelicans,L,105,115,L 3,22-49,-10
72,2018-03-22,Utah Jazz,L,112,119,L 4,22-50,-7
73,2018-03-24,Charlotte Hornets,L,98,102,L 5,22-51,-4
74,2018-03-27,Sacramento Kings,W,103,97,W 1,23-51,6
75,2018-03-28,Los Angeles Lakers,L,93,103,L 1,23-52,-10
76,2018-03-30,Minnesota Timberwolves,L,92,93,L 2,23-53,-1
77,2018-04-01,Cleveland Cavaliers,L,87,98,L 3,23-54,-11
78,2018-04-03,Portland Trail Blazers,W,115,109,W 1,24-54,6
79,2018-04-04,Orlando Magic,L,100,105,L 1,24-55,-5
80,2018-04-06,Detroit Pistons,L,106,113,L 2,24-56,-7
81,2018-04-08,Philadelphia 76ers,L,97,109,L 3,24-57,-12
82,2018-04-10,Phoenix Suns,L,97,124,L 4,24-58,-27
