G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1977-10-19,Boston Celtics,W,114,109,W 1,1-0,5
2,1977-10-21,Golden State Warriors,L,117,122,L 1,1-1,-5
3,1977-10-22,Portland Trail Blazers,L,115,130,L 2,1-2,-15
4,1977-10-23,Seattle SuperSonics,W,112,94,W 1,2-2,18
5,1977-10-25,Los Angeles Lakers,L,107,109,L 1,2-3,-2
6,1977-10-29,Los Angeles Lakers,W,129,118,W 1,3-3,11
7,1977-10-31,Phoenix Suns,W,145,143,W 2,4-3,2
8,1977-11-01,Golden State Warriors,L,97,108,L 1,4-4,-11
9,1977-11-03,Phoenix Suns,L,89,110,L 2,4-5,-21
10,1977-11-05,Buffalo Braves,W,111,101,W 1,5-5,10
11,1977-11-08,New York Knicks,L,117,123,L 1,5-6,-6
12,1977-11-09,Boston Celtics,W,129,114,W 1,6-6,15
13,1977-11-11,Detroit Pistons,W,107,104,W 2,7-6,3
14,1977-11-12,Atlanta Hawks,W,116,99,W 3,8-6,17
15,1977-11-15,Kansas City Kings,W,113,107,W 4,9-6,6
16,1977-11-17,Buffalo Braves,W,111,108,W 5,10-6,3
17,1977-11-18,Denver Nuggets,L,94,105,L 1,10-7,-11
18,1977-11-20,Phoenix Suns,L,112,134,L 2,10-8,-22
19,1977-11-23,New Jersey Nets,W,132,119,W 1,11-8,13
20,1977-11-26,Milwaukee Bucks,W,129,107,W 2,12-8,22
21,1977-11-29,Philadelphia 76ers,L,117,129,L 1,12-9,-12
22,1977-11-30,Washington Bullets,L,105,116,L 2,12-10,-11
23,1977-12-01,New York Knicks,W,120,116,W 1,13-10,4
24,1977-12-03,New Orleans Jazz,W,133,118,W 2,14-10,15
25,1977-12-07,New Jersey Nets,W,125,122,W 3,15-10,3
26,1977-12-09,Philadelphia 76ers,L,116,120,L 1,15-11,-4
27,1977-12-10,Chicago Bulls,L,119,121,L 2,15-12,-2
28,1977-12-14,Chicago Bulls,W,116,108,W 1,16-12,8
29,1977-12-16,Atlanta Hawks,L,99,115,L 1,16-13,-16
30,1977-12-20,Detroit Pistons,L,117,118,L 2,16-14,-1
31,1977-12-21,Milwaukee Bucks,L,92,116,L 3,16-15,-24
32,1977-12-23,Houston Rockets,W,107,101,W 1,17-15,6
33,1977-12-25,New Orleans Jazz,W,115,105,W 2,18-15,10
34,1977-12-27,Indiana Pacers,L,89,96,L 1,18-16,-7
35,1977-12-30,Cleveland Cavaliers,W,122,101,W 1,19-16,21
36,1978-01-04,Denver Nuggets,L,114,119,L 1,19-17,-5
37,1978-01-06,New Jersey Nets,W,110,105,W 1,20-17,5
38,1978-01-07,Cleveland Cavaliers,W,109,107,W 2,21-17,2
39,1978-01-11,Milwaukee Bucks,W,130,106,W 3,22-17,24
40,1978-01-13,Atlanta Hawks,W,98,92,W 4,23-17,6
41,1978-01-14,Houston Rockets,L,93,104,L 1,23-18,-11
42,1978-01-17,Seattle SuperSonics,W,119,113,W 1,24-18,6
43,1978-01-18,Indiana Pacers,W,109,96,W 2,25-18,13
44,1978-01-20,Indiana Pacers,W,112,82,W 3,26-18,30
45,1978-01-22,Portland Trail Blazers,W,106,95,W 4,27-18,11
46,1978-01-25,Boston Celtics,W,113,103,W 5,28-18,10
47,1978-01-29,Kansas City Kings,W,127,113,W 6,29-18,14
48,1978-01-31,Washington Bullets,W,129,109,W 7,30-18,20
49,1978-02-02,New York Knicks,W,123,113,W 8,31-18,10
50,1978-02-03,Chicago Bulls,L,107,110,L 1,31-19,-3
51,1978-02-09,Houston Rockets,W,104,94,W 1,32-19,10
52,1978-02-10,Houston Rockets,W,125,114,W 2,33-19,11
53,1978-02-11,Golden State Warriors,W,131,122,W 3,34-19,9
54,1978-02-14,Los Angeles Lakers,L,114,128,L 1,34-20,-14
55,1978-02-17,Philadelphia 76ers,L,116,125,L 2,34-21,-9
56,1978-02-18,Chicago Bulls,W,124,103,W 1,35-21,21
57,1978-02-21,Portland Trail Blazers,L,114,118,L 1,35-22,-4
58,1978-02-23,Atlanta Hawks,W,118,105,W 1,36-22,13
59,1978-02-25,Cleveland Cavaliers,W,112,108,W 2,37-22,4
60,1978-02-28,New York Knicks,L,123,138,L 1,37-23,-15
61,1978-03-01,Washington Bullets,L,110,125,L 2,37-24,-15
62,1978-03-02,Buffalo Braves,W,128,107,W 1,38-24,21
63,1978-03-05,New Orleans Jazz,W,98,97,W 2,39-24,1
64,1978-03-07,New Jersey Nets,W,129,98,W 3,40-24,31
65,1978-03-08,Seattle SuperSonics,L,94,95,L 1,40-25,-1
66,1978-03-11,Washington Bullets,W,116,101,W 1,41-25,15
67,1978-03-14,Buffalo Braves,L,115,123,L 1,41-26,-8
68,1978-03-15,Detroit Pistons,W,135,106,W 1,42-26,29
69,1978-03-17,Portland Trail Blazers,W,118,99,W 2,43-26,19
70,1978-03-19,Seattle SuperSonics,L,98,116,L 1,43-27,-18
71,1978-03-21,Los Angeles Lakers,W,109,105,W 1,44-27,4
72,1978-03-23,Denver Nuggets,W,123,106,W 2,45-27,17
73,1978-03-25,Kansas City Kings,W,132,130,W 3,46-27,2
74,1978-03-28,Golden State Warriors,L,94,108,L 1,46-28,-14
75,1978-03-29,Indiana Pacers,W,106,91,W 1,47-28,15
76,1978-03-30,Cleveland Cavaliers,W,99,95,W 2,48-28,4
77,1978-03-31,Boston Celtics,W,120,117,W 3,49-28,3
78,1978-04-02,Philadelphia 76ers,W,111,107,W 4,50-28,4
79,1978-04-04,Phoenix Suns,W,125,119,W 5,51-28,6
80,1978-04-06,Kansas City Kings,W,123,116,W 6,52-28,7
81,1978-04-07,Milwaukee Bucks,L,102,108,L 1,52-29,-6
82,1978-04-09,New Orleans Jazz,L,132,153,L 2,52-30,-21
