G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2018-10-17,Minnesota Timberwolves,W,112,108,W 1,1-0,4
2,2018-10-20,Portland Trail Blazers,L,108,121,L 1,1-1,-13
3,2018-10-22,Los Angeles Lakers,W,143,142,W 1,2-1,1
4,2018-10-24,Indiana Pacers,L,96,116,L 1,2-2,-20
5,2018-10-27,Los Angeles Lakers,W,110,106,W 1,3-2,4
6,2018-10-29,Dallas Mavericks,W,113,108,W 2,4-2,5
7,2018-10-31,Phoenix Suns,W,120,90,W 3,5-2,30
8,2018-11-03,New Orleans Pelicans,W,109,95,W 4,6-2,14
9,2018-11-04,Orlando Magic,L,110,117,L 1,6-3,-7
10,2018-11-07,Miami Heat,L,88,95,L 2,6-4,-7
11,2018-11-10,Houston Rockets,W,96,89,W 1,7-4,7
12,2018-11-12,Sacramento Kings,L,99,104,L 1,7-5,-5
13,2018-11-14,Phoenix Suns,L,96,116,L 2,7-6,-20
14,2018-11-15,Los Angeles Clippers,L,111,116,L 3,7-7,-5
15,2018-11-18,Golden State Warriors,W,104,92,W 1,8-7,12
16,2018-11-19,New Orleans Pelicans,L,126,140,L 1,8-8,-14
17,2018-11-21,Memphis Grizzlies,L,103,104,L 2,8-9,-1
18,2018-11-23,Indiana Pacers,W,111,100,W 1,9-9,11
19,2018-11-24,Milwaukee Bucks,L,129,135,L 1,9-10,-6
20,2018-11-26,Chicago Bulls,W,108,107,W 1,10-10,1
21,2018-11-28,Minnesota Timberwolves,L,89,128,L 1,10-11,-39
22,2018-11-30,Houston Rockets,L,105,136,L 2,10-12,-31
23,2018-12-02,Portland Trail Blazers,W,131,118,W 1,11-12,13
24,2018-12-04,Utah Jazz,L,105,139,L 1,11-13,-34
25,2018-12-05,Los Angeles Lakers,L,113,121,L 2,11-14,-8
26,2018-12-07,Los Angeles Lakers,W,133,120,W 1,12-14,13
27,2018-12-09,Utah Jazz,W,110,97,W 2,13-14,13
28,2018-12-11,Phoenix Suns,W,111,86,W 3,14-14,25
29,2018-12-13,Los Angeles Clippers,W,125,87,W 4,15-14,38
30,2018-12-15,Chicago Bulls,L,93,98,L 1,15-15,-5
31,2018-12-17,Philadelphia 76ers,W,123,96,W 1,16-15,27
32,2018-12-19,Orlando Magic,W,129,90,W 2,17-15,39
33,2018-12-21,Minnesota Timberwolves,W,124,98,W 3,18-15,26
34,2018-12-22,Houston Rockets,L,101,108,L 1,18-16,-7
35,2018-12-26,Denver Nuggets,W,111,103,W 1,19-16,8
36,2018-12-28,Denver Nuggets,L,99,102,L 1,19-17,-3
37,2018-12-29,Los Angeles Clippers,W,122,111,W 1,20-17,11
38,2018-12-31,Boston Celtics,W,120,111,W 2,21-17,9
39,2019-01-03,Toronto Raptors,W,125,107,W 3,22-17,18
40,2019-01-05,Memphis Grizzlies,W,108,88,W 4,23-17,20
41,2019-01-07,Detroit Pistons,W,119,107,W 5,24-17,12
42,2019-01-09,Memphis Grizzlies,L,86,96,L 1,24-18,-10
43,2019-01-10,Oklahoma City Thunder,W,154,147,W 1,25-18,7
44,2019-01-12,Oklahoma City Thunder,L,112,122,L 1,25-19,-10
45,2019-01-14,Charlotte Hornets,L,93,108,L 2,25-20,-15
46,2019-01-16,Dallas Mavericks,W,105,101,W 1,26-20,4
47,2019-01-18,Minnesota Timberwolves,W,116,113,W 2,27-20,3
48,2019-01-20,Los Angeles Clippers,L,95,103,L 1,27-21,-8
49,2019-01-23,Philadelphia 76ers,L,120,122,L 2,27-22,-2
50,2019-01-26,New Orleans Pelicans,W,126,114,W 1,28-22,12
51,2019-01-27,Washington Wizards,W,132,119,W 2,29-22,13
52,2019-01-29,Phoenix Suns,W,126,124,W 3,30-22,2
53,2019-01-31,Brooklyn Nets,W,117,114,W 4,31-22,3
54,2019-02-02,New Orleans Pelicans,W,113,108,W 5,32-22,5
55,2019-02-04,Sacramento Kings,L,112,127,L 1,32-23,-15
56,2019-02-06,Golden State Warriors,L,102,141,L 2,32-24,-39
57,2019-02-07,Portland Trail Blazers,L,118,127,L 3,32-25,-9
58,2019-02-09,Utah Jazz,L,105,125,L 4,32-26,-20
59,2019-02-12,Memphis Grizzlies,W,108,107,W 1,33-26,1
60,2019-02-22,Toronto Raptors,L,117,120,L 1,33-27,-3
61,2019-02-24,New York Knicks,L,118,130,L 2,33-28,-12
62,2019-02-25,Brooklyn Nets,L,85,101,L 3,33-29,-16
63,2019-02-27,Detroit Pistons,W,105,93,W 1,34-29,12
64,2019-03-02,Oklahoma City Thunder,W,116,102,W 2,35-29,14
65,2019-03-04,Denver Nuggets,W,104,103,W 3,36-29,1
66,2019-03-06,Atlanta Hawks,W,111,104,W 4,37-29,7
67,2019-03-10,Milwaukee Bucks,W,121,114,W 5,38-29,7
68,2019-03-12,Dallas Mavericks,W,112,105,W 6,39-29,7
69,2019-03-15,New York Knicks,W,109,83,W 7,40-29,26
70,2019-03-16,Portland Trail Blazers,W,108,103,W 8,41-29,5
71,2019-03-18,Golden State Warriors,W,111,105,W 9,42-29,6
72,2019-03-20,Miami Heat,L,105,110,L 1,42-30,-5
73,2019-03-22,Houston Rockets,L,105,111,L 2,42-31,-6
74,2019-03-24,Boston Celtics,W,115,96,W 1,43-31,19
75,2019-03-26,Charlotte Hornets,L,116,125,L 1,43-32,-9
76,2019-03-28,Cleveland Cavaliers,W,116,110,W 1,44-32,6
77,2019-03-31,Sacramento Kings,L,106,113,L 1,44-33,-7
78,2019-04-02,Atlanta Hawks,W,117,111,W 1,45-33,6
79,2019-04-03,Denver Nuggets,L,85,113,L 1,45-34,-28
80,2019-04-05,Washington Wizards,W,129,112,W 1,46-34,17
81,2019-04-07,Cleveland Cavaliers,W,112,90,W 2,47-34,22
82,2019-04-10,Dallas Mavericks,W,105,94,W 3,48-34,11
