G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2017-10-17,Cleveland Cavaliers,L,99,102,L 1,0-1,-3
2,2017-10-18,Milwaukee Bucks,L,100,108,L 2,0-2,-8
3,2017-10-20,Philadelphia 76ers,W,102,92,W 1,1-2,10
4,2017-10-24,New York Knicks,W,110,89,W 2,2-2,21
5,2017-10-26,Milwaukee Bucks,W,96,89,W 3,3-2,7
6,2017-10-28,Miami Heat,W,96,90,W 4,4-2,6
7,2017-10-30,San Antonio Spurs,W,108,94,W 5,5-2,14
8,2017-11-01,Sacramento Kings,W,113,86,W 6,6-2,27
9,2017-11-03,Oklahoma City Thunder,W,101,94,W 7,7-2,7
10,2017-11-05,Orlando Magic,W,104,88,W 8,8-2,16
11,2017-11-06,Atlanta Hawks,W,110,107,W 9,9-2,3
12,2017-11-08,Los Angeles Lakers,W,107,96,W 10,10-2,11
13,2017-11-10,Charlotte Hornets,W,90,87,W 11,11-2,3
14,2017-11-12,Toronto Raptors,W,95,94,W 12,12-2,1
15,2017-11-14,Brooklyn Nets,W,109,102,W 13,13-2,7
16,2017-11-16,Golden State Warriors,W,92,88,W 14,14-2,4
17,2017-11-18,Atlanta Hawks,W,110,99,W 15,15-2,11
18,2017-11-20,Dallas Mavericks,W,110,102,W 16,16-2,8
19,2017-11-22,Miami Heat,L,98,104,L 1,16-3,-6
20,2017-11-24,Orlando Magic,W,118,103,W 1,17-3,15
21,2017-11-25,Indiana Pacers,W,108,98,W 2,18-3,10
22,2017-11-27,Detroit Pistons,L,108,118,L 1,18-4,-10
23,2017-11-30,Philadelphia 76ers,W,108,97,W 1,19-4,11
24,2017-12-02,Phoenix Suns,W,116,111,W 2,20-4,5
25,2017-12-04,Milwaukee Bucks,W,111,100,W 3,21-4,11
26,2017-12-06,Dallas Mavericks,W,97,90,W 4,22-4,7
27,2017-12-08,San Antonio Spurs,L,102,105,L 1,22-5,-3
28,2017-12-10,Detroit Pistons,W,91,81,W 1,23-5,10
29,2017-12-11,Chicago Bulls,L,85,108,L 1,23-6,-23
30,2017-12-13,Denver Nuggets,W,124,118,W 1,24-6,6
