G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
39,2019-01-06,Orlando Magic,W,106,96,W 2,23-16,10
40,2019-01-08,Charlotte Hornets,W,128,109,W 3,24-16,19
41,2019-01-10,Denver Nuggets,L,100,121,L 1,24-17,-21
42,2019-01-12,Detroit Pistons,L,104,109,L 2,24-18,-5
43,2019-01-14,New Orleans Pelicans,L,117,121,L 3,24-19,-4
44,2019-01-16,Utah Jazz,L,109,129,L 4,24-20,-20
45,2019-01-18,Golden State Warriors,L,94,112,L 5,24-21,-18
46,2019-01-20,San Antonio Spurs,W,103,95,W 1,25-21,8
47,2019-01-22,Dallas Mavericks,L,98,106,L 1,25-22,-8
48,2019-01-23,Miami Heat,W,111,99,W 1,26-22,12
49,2019-01-25,Chicago Bulls,W,106,101,W 2,27-22,5
50,2019-01-27,Sacramento Kings,W,122,108,W 3,28-22,14
51,2019-01-28,Atlanta Hawks,L,118,123,L 1,28-23,-5
52,2019-01-31,Los Angeles Lakers,L,120,123,L 2,28-24,-3
53,2019-02-02,Detroit Pistons,W,111,101,W 1,29-24,10
54,2019-02-03,Toronto Raptors,L,103,121,L 1,29-25,-18
55,2019-02-05,Charlotte Hornets,W,117,115,W 1,30-25,2
56,2019-02-07,Indiana Pacers,L,92,116,L 1,30-26,-24
57,2019-02-09,Boston Celtics,W,123,112,W 1,31-26,11
58,2019-02-11,Minnesota Timberwolves,L,120,130,L 1,31-27,-10
59,2019-02-13,Phoenix Suns,W,134,107,W 1,32-27,27
60,2019-02-22,Memphis Grizzlies,W,112,106,W 2,33-27,6
61,2019-02-24,Denver Nuggets,L,96,123,L 1,33-28,-27
62,2019-02-25,Dallas Mavericks,W,121,112,W 1,34-28,9
63,2019-02-27,Utah Jazz,L,105,111,L 1,34-29,-6
64,2019-03-01,Sacramento Kings,W,116,109,W 1,35-29,7
65,2019-03-03,New York Knicks,W,128,107,W 2,36-29,21
66,2019-03-04,Los Angeles Lakers,W,113,105,W 3,37-29,8
67,2019-03-08,Oklahoma City Thunder,W,118,110,W 4,38-29,8
68,2019-03-11,Boston Celtics,W,140,115,W 5,39-29,25
69,2019-03-12,Portland Trail Blazers,L,104,125,L 1,39-30,-21
70,2019-03-15,Chicago Bulls,W,128,121,W 1,40-30,7
71,2019-03-17,Brooklyn Nets,W,119,116,W 2,41-30,3
72,2019-03-19,Indiana Pacers,W,115,109,W 3,42-30,6
73,2019-03-22,Cleveland Cavaliers,W,110,108,W 4,43-30,2
74,2019-03-24,New York Knicks,W,124,113,W 5,44-30,11
75,2019-03-26,Minnesota Timberwolves,W,122,111,W 6,45-30,11
76,2019-03-28,Milwaukee Bucks,L,118,128,L 1,45-31,-10
77,2019-03-30,Cleveland Cavaliers,W,132,108,W 1,46-31,24
78,2019-03-31,Memphis Grizzlies,W,113,96,W 2,47-31,17
79,2019-04-03,Houston Rockets,L,103,135,L 1,47-32,-32
80,2019-04-05,Los Angeles Lakers,L,117,122,L 2,47-33,-5
81,2019-04-07,Golden State Warriors,L,104,131,L 3,47-34,-27
82,2019-04-10,Utah Jazz,W,143,137,W 1,48-34,6
