G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
39,2019-01-04,Cleveland Cavaliers,W,117,91,W 1,19-20,26
40,2019-01-05,Detroit Pistons,W,110,105,W 2,20-20,5
41,2019-01-07,Milwaukee Bucks,L,102,114,L 1,20-21,-12
42,2019-01-09,Orlando Magic,W,106,93,W 1,21-21,13
43,2019-01-11,Los Angeles Lakers,W,113,95,W 2,22-21,18
44,2019-01-12,Chicago Bulls,W,110,102,W 3,23-21,8
45,2019-01-14,Detroit Pistons,W,100,94,W 4,24-21,6
46,2019-01-16,Los Angeles Clippers,W,129,109,W 5,25-21,20
47,2019-01-18,Cleveland Cavaliers,W,115,99,W 6,26-21,16
48,2019-01-21,Portland Trail Blazers,L,104,109,L 1,26-22,-5
49,2019-01-23,Denver Nuggets,W,114,108,W 1,27-22,6
50,2019-01-25,Minnesota Timberwolves,W,106,102,W 2,28-22,4
51,2019-01-27,Minnesota Timberwolves,W,125,111,W 3,29-22,14
52,2019-01-30,Portland Trail Blazers,L,105,132,L 1,29-23,-27
53,2019-02-01,Atlanta Hawks,W,128,112,W 1,30-23,16
54,2019-02-02,Houston Rockets,L,98,125,L 1,30-24,-27
55,2019-02-06,Phoenix Suns,W,116,88,W 1,31-24,28
56,2019-02-09,San Antonio Spurs,W,125,105,W 2,32-24,20
57,2019-02-12,Golden State Warriors,L,108,115,L 1,32-25,-7
58,2019-02-22,Oklahoma City Thunder,L,147,148,L 2,32-26,-1
59,2019-02-23,Dallas Mavericks,W,125,109,W 1,33-26,16
60,2019-02-27,Los Angeles Clippers,W,111,105,W 2,34-26,6
61,2019-02-28,Denver Nuggets,W,111,104,W 3,35-26,7
62,2019-03-02,Milwaukee Bucks,W,115,111,W 4,36-26,4
63,2019-03-04,New Orleans Pelicans,L,112,115,L 1,36-27,-3
64,2019-03-06,New Orleans Pelicans,W,114,104,W 1,37-27,10
65,2019-03-08,Memphis Grizzlies,L,104,114,L 1,37-28,-10
66,2019-03-11,Oklahoma City Thunder,L,89,98,L 2,37-29,-9
67,2019-03-13,Phoenix Suns,W,114,97,W 1,38-29,17
68,2019-03-14,Minnesota Timberwolves,W,120,100,W 2,39-29,20
69,2019-03-16,Brooklyn Nets,W,114,98,W 3,40-29,16
70,2019-03-18,Washington Wizards,W,116,95,W 4,41-29,21
71,2019-03-20,New York Knicks,W,137,116,W 5,42-29,21
72,2019-03-21,Atlanta Hawks,L,114,117,L 1,42-30,-3
73,2019-03-23,Chicago Bulls,W,114,83,W 1,43-30,31
74,2019-03-25,Phoenix Suns,W,125,92,W 2,44-30,33
75,2019-03-27,Los Angeles Lakers,W,115,100,W 3,45-30,15
76,2019-03-29,Washington Wizards,W,128,124,W 4,46-30,4
77,2019-04-01,Charlotte Hornets,W,111,102,W 5,47-30,9
78,2019-04-03,Phoenix Suns,W,118,97,W 6,48-30,21
79,2019-04-05,Sacramento Kings,W,119,98,W 7,49-30,21
80,2019-04-07,Los Angeles Lakers,L,109,113,L 1,49-31,-4
81,2019-04-09,Denver Nuggets,W,118,108,W 1,50-31,10
82,2019-04-10,Los Angeles Clippers,L,137,143,L 1,50-32,-6
