G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1987-11-06,Portland Trail Blazers,L,104,118,L 1,0-1,-14
2,1987-11-07,Seattle SuperSonics,L,96,112,L 2,0-2,-16
3,1987-11-10,Golden State Warriors,W,123,109,W 1,1-2,14
4,1987-11-11,Golden State Warriors,L,115,130,L 1,1-3,-15
5,1987-11-13,Utah Jazz,L,92,109,L 2,1-4,-17
6,1987-11-14,San Antonio Spurs,W,124,113,W 1,2-4,11
7,1987-11-18,Utah Jazz,W,90,80,W 2,3-4,10
8,1987-11-20,Los Angeles Clippers,L,96,112,L 1,3-5,-16
9,1987-11-25,Houston Rockets,L,103,109,L 2,3-6,-6
10,1987-11-27,New Jersey Nets,W,113,107,W 1,4-6,6
11,1987-12-01,Portland Trail Blazers,L,100,102,L 1,4-7,-2
12,1987-12-03,New York Knicks,W,120,114,W 1,5-7,6
13,1987-12-05,Portland Trail Blazers,L,115,133,L 1,5-8,-18
14,1987-12-06,Los Angeles Clippers,W,97,96,W 1,6-8,1
15,1987-12-09,Atlanta Hawks,W,117,105,W 2,7-8,12
16,1987-12-11,Dallas Mavericks,L,104,108,L 1,7-9,-4
17,1987-12-12,San Antonio Spurs,L,110,129,L 2,7-10,-19
18,1987-12-15,Los Angeles Lakers,L,97,122,L 3,7-11,-25
19,1987-12-18,Portland Trail Blazers,L,114,129,L 4,7-12,-15
20,1987-12-20,Sacramento Kings,W,120,109,W 1,8-12,11
21,1987-12-22,Denver Nuggets,L,104,119,L 1,8-13,-15
22,1987-12-23,Seattle SuperSonics,L,102,103,L 2,8-14,-1
23,1987-12-26,Sacramento Kings,L,110,112,L 3,8-15,-2
24,1987-12-28,Philadelphia 76ers,W,117,101,W 1,9-15,16
25,1987-12-30,Los Angeles Clippers,W,121,102,W 2,10-15,19
26,1988-01-02,Cleveland Cavaliers,L,107,120,L 1,10-16,-13
27,1988-01-04,Philadelphia 76ers,L,114,122,L 2,10-17,-8
28,1988-01-05,New York Knicks,W,100,95,W 1,11-17,5
29,1988-01-07,Dallas Mavericks,L,91,105,L 1,11-18,-14
30,1988-01-09,Houston Rockets,L,98,104,L 2,11-19,-6
31,1988-01-11,Denver Nuggets,W,127,115,W 1,12-19,12
32,1988-01-13,Houston Rockets,W,117,106,W 2,13-19,11
33,1988-01-16,Los Angeles Lakers,L,96,107,L 1,13-20,-11
34,1988-01-18,New Jersey Nets,L,113,117,L 2,13-21,-4
35,1988-01-20,Boston Celtics,L,115,131,L 3,13-22,-16
36,1988-01-22,Chicago Bulls,L,108,118,L 4,13-23,-10
37,1988-01-24,Indiana Pacers,L,109,128,L 5,13-24,-19
38,1988-01-27,Dallas Mavericks,L,102,121,L 6,13-25,-19
39,1988-01-29,Portland Trail Blazers,L,119,128,L 7,13-26,-9
40,1988-01-30,Sacramento Kings,L,120,126,L 8,13-27,-6
41,1988-02-02,Houston Rockets,L,99,109,L 9,13-28,-10
42,1988-02-04,Chicago Bulls,L,101,113,L 10,13-29,-12
43,1988-02-09,Los Angeles Clippers,W,106,100,W 1,14-29,6
44,1988-02-10,Los Angeles Clippers,L,95,101,L 1,14-30,-6
45,1988-02-12,Indiana Pacers,L,102,107,L 2,14-31,-5
46,1988-02-13,Sacramento Kings,W,116,114,W 1,15-31,2
47,1988-02-15,Boston Celtics,L,106,107,L 1,15-32,-1
48,1988-02-17,Utah Jazz,L,103,108,L 2,15-33,-5
49,1988-02-18,San Antonio Spurs,L,114,122,L 3,15-34,-8
50,1988-02-20,Denver Nuggets,W,128,108,W 1,16-34,20
51,1988-02-22,Dallas Mavericks,L,107,114,L 1,16-35,-7
52,1988-02-25,Cleveland Cavaliers,W,109,103,W 1,17-35,6
53,1988-02-27,Washington Bullets,L,106,116,L 1,17-36,-10
54,1988-02-28,Los Angeles Lakers,L,97,111,L 2,17-37,-14
55,1988-03-01,San Antonio Spurs,L,109,114,L 3,17-38,-5
56,1988-03-03,Portland Trail Blazers,L,112,135,L 4,17-39,-23
57,1988-03-04,Denver Nuggets,L,108,116,L 5,17-40,-8
58,1988-03-08,Atlanta Hawks,L,113,143,L 6,17-41,-30
59,1988-03-09,Washington Bullets,L,111,115,L 7,17-42,-4
60,1988-03-11,Detroit Pistons,L,88,116,L 8,17-43,-28
61,1988-03-13,Milwaukee Bucks,L,107,117,L 9,17-44,-10
62,1988-03-15,Seattle SuperSonics,W,111,90,W 1,18-44,21
63,1988-03-16,Golden State Warriors,W,118,112,W 2,19-44,6
64,1988-03-19,Los Angeles Lakers,W,102,95,W 3,20-44,7
65,1988-03-21,Los Angeles Clippers,W,107,99,W 4,21-44,8
66,1988-03-22,Utah Jazz,L,96,103,L 1,21-45,-7
67,1988-03-24,Milwaukee Bucks,W,119,114,W 1,22-45,5
68,1988-03-26,Detroit Pistons,L,103,108,L 1,22-46,-5
69,1988-03-30,Golden State Warriors,W,123,105,W 1,23-46,18
70,1988-04-02,Seattle SuperSonics,L,107,151,L 1,23-47,-44
71,1988-04-05,Utah Jazz,W,111,106,W 1,24-47,5
72,1988-04-06,Dallas Mavericks,L,93,119,L 1,24-48,-26
73,1988-04-08,Golden State Warriors,L,111,112,L 2,24-49,-1
74,1988-04-09,Sacramento Kings,W,95,92,W 1,25-49,3
75,1988-04-11,Denver Nuggets,L,119,123,L 1,25-50,-4
76,1988-04-13,San Antonio Spurs,W,123,116,W 1,26-50,7
77,1988-04-15,Los Angeles Lakers,L,114,117,L 1,26-51,-3
78,1988-04-16,Seattle SuperSonics,W,121,119,W 1,27-51,2
79,1988-04-19,Golden State Warriors,W,122,107,W 2,28-51,15
80,1988-04-20,Seattle SuperSonics,L,98,121,L 1,28-52,-23
81,1988-04-22,Los Angeles Lakers,L,112,117,L 2,28-53,-5
82,1988-04-24,Houston Rockets,L,119,127,L 3,28-54,-8
