G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1971-10-15,Boston Celtics,W,97,75,W 1,1-0,22
2,1971-10-16,Baltimore Bullets,L,93,108,L 1,1-1,-15
3,1971-10-19,New York Knicks,L,84,93,L 2,1-2,-9
4,1971-10-20,Cleveland Cavaliers,W,115,98,W 1,2-2,17
5,1971-10-23,Detroit Pistons,W,115,109,W 2,3-2,6
6,1971-10-26,Buffalo Braves,L,89,91,L 1,3-3,-2
7,1971-10-29,Chicago Bulls,W,99,83,W 1,4-3,16
8,1971-10-30,Cincinnati Royals,W,116,112,W 2,5-3,4
9,1971-10-31,Los Angeles Lakers,W,109,105,W 3,6-3,4
10,1971-11-02,Baltimore Bullets,W,106,91,W 4,7-3,15
11,1971-11-04,Seattle SuperSonics,W,98,96,W 5,8-3,2
12,1971-11-06,Los Angeles Lakers,L,89,105,L 1,8-4,-16
13,1971-11-07,Seattle SuperSonics,W,109,102,W 1,9-4,7
14,1971-11-09,Houston Rockets,W,115,99,W 2,10-4,16
15,1971-11-11,New York Knicks,W,112,103,W 3,11-4,9
16,1971-11-12,Atlanta Hawks,L,104,106,L 1,11-5,-2
17,1971-11-13,Cincinnati Royals,L,101,110,L 2,11-6,-9
18,1971-11-16,Detroit Pistons,W,122,101,W 1,12-6,21
19,1971-11-18,Portland Trail Blazers,W,115,105,W 2,13-6,10
20,1971-11-20,Milwaukee Bucks,W,107,100,W 3,14-6,7
21,1971-11-21,Houston Rockets,L,96,115,L 1,14-7,-19
22,1971-11-25,Philadelphia 76ers,L,111,112,L 2,14-8,-1
23,1971-11-26,Chicago Bulls,L,89,121,L 3,14-9,-32
24,1971-11-27,Buffalo Braves,W,110,91,W 1,15-9,19
25,1971-11-30,Milwaukee Bucks,W,106,103,W 2,16-9,3
26,1971-12-03,Portland Trail Blazers,L,107,115,L 1,16-10,-8
27,1971-12-04,Phoenix Suns,L,92,128,L 2,16-11,-36
28,1971-12-05,Phoenix Suns,L,87,120,L 3,16-12,-33
29,1971-12-07,Atlanta Hawks,L,113,116,L 4,16-13,-3
30,1971-12-09,Los Angeles Lakers,L,111,124,L 5,16-14,-13
31,1971-12-10,Seattle SuperSonics,L,94,105,L 6,16-15,-11
32,1971-12-16,Philadelphia 76ers,W,113,93,W 1,17-15,20
33,1971-12-17,Los Angeles Lakers,L,99,129,L 1,17-16,-30
34,1971-12-18,Detroit Pistons,W,129,102,W 1,18-16,27
35,1971-12-21,New York Knicks,L,87,113,L 1,18-17,-26
36,1971-12-25,New York Knicks,L,89,114,L 2,18-18,-25
37,1971-12-27,Boston Celtics,L,97,99,L 3,18-19,-2
38,1971-12-29,Cincinnati Royals,W,107,102,W 1,19-19,5
39,1971-12-30,Detroit Pistons,W,128,122,W 2,20-19,6
