G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1994-11-04,Los Angeles Lakers,L,98,115,L 1,0-1,-17
2,1994-11-05,Atlanta Hawks,W,114,109,W 1,1-1,5
3,1994-11-08,Minnesota Timberwolves,W,126,112,W 2,2-1,14
4,1994-11-10,Indiana Pacers,W,112,110,W 3,3-1,2
5,1994-11-12,Charlotte Hornets,L,100,113,L 1,3-2,-13
6,1994-11-15,Philadelphia 76ers,W,99,98,W 1,4-2,1
7,1994-11-17,Denver Nuggets,W,94,92,W 2,5-2,2
8,1994-11-18,Utah Jazz,L,96,121,L 1,5-3,-25
9,1994-11-20,Portland Trail Blazers,L,96,98,L 2,5-4,-2
10,1994-11-23,Milwaukee Bucks,W,113,108,W 1,6-4,5
11,1994-11-25,Miami Heat,L,97,111,L 1,6-5,-14
12,1994-11-27,Golden State Warriors,W,106,91,W 1,7-5,15
13,1994-11-30,Boston Celtics,L,115,118,L 1,7-6,-3
14,1994-12-02,Washington Bullets,L,104,115,L 2,7-7,-11
15,1994-12-03,Phoenix Suns,W,107,97,W 1,8-7,10
16,1994-12-06,Indiana Pacers,L,83,90,L 1,8-8,-7
17,1994-12-09,Chicago Bulls,L,96,117,L 2,8-9,-21
18,1994-12-10,Cleveland Cavaliers,L,79,87,L 3,8-10,-8
19,1994-12-13,Chicago Bulls,L,78,98,L 4,8-11,-20
20,1994-12-14,Charlotte Hornets,L,93,106,L 5,8-12,-13
21,1994-12-17,Philadelphia 76ers,W,97,92,W 1,9-12,5
22,1994-12-21,New Jersey Nets,L,99,117,L 1,9-13,-18
23,1994-12-23,Atlanta Hawks,L,77,97,L 2,9-14,-20
24,1994-12-27,Milwaukee Bucks,L,88,98,L 3,9-15,-10
25,1994-12-28,New York Knicks,L,93,101,L 4,9-16,-8
26,1994-12-30,Boston Celtics,L,107,124,L 5,9-17,-17
27,1995-01-03,Los Angeles Lakers,L,96,105,L 6,9-18,-9
28,1995-01-05,Sacramento Kings,L,88,94,L 7,9-19,-6
29,1995-01-08,Orlando Magic,L,88,108,L 8,9-20,-20
30,1995-01-10,New Jersey Nets,W,98,84,W 1,10-20,14
31,1995-01-11,Orlando Magic,L,107,124,L 1,10-21,-17
32,1995-01-13,Minnesota Timberwolves,L,92,104,L 2,10-22,-12
33,1995-01-16,Philadelphia 76ers,W,116,110,W 1,11-22,6
34,1995-01-18,Utah Jazz,L,86,99,L 1,11-23,-13
35,1995-01-20,Houston Rockets,L,96,106,L 2,11-24,-10
36,1995-01-21,Milwaukee Bucks,L,100,120,L 3,11-25,-20
37,1995-01-24,Philadelphia 76ers,W,116,105,W 1,12-25,11
38,1995-01-26,Portland Trail Blazers,L,89,106,L 1,12-26,-17
39,1995-01-28,Miami Heat,W,89,85,W 1,13-26,4
40,1995-01-30,Los Angeles Clippers,W,102,95,W 2,14-26,7
41,1995-02-01,Miami Heat,L,75,98,L 1,14-27,-23
42,1995-02-02,Cleveland Cavaliers,W,85,83,W 1,15-27,2
43,1995-02-04,Atlanta Hawks,W,84,78,W 2,16-27,6
44,1995-02-06,New Jersey Nets,L,97,101,L 1,16-28,-4
45,1995-02-07,Washington Bullets,W,119,115,W 1,17-28,4
46,1995-02-08,Charlotte Hornets,L,78,106,L 1,17-29,-28
47,1995-02-14,New York Knicks,W,106,94,W 1,18-29,12
48,1995-02-15,Indiana Pacers,L,88,114,L 1,18-30,-26
49,1995-02-17,Chicago Bulls,L,102,117,L 2,18-31,-15
50,1995-02-18,Charlotte Hornets,L,88,110,L 3,18-32,-22
51,1995-02-20,Sacramento Kings,W,99,93,W 1,19-32,6
52,1995-02-23,Houston Rockets,L,99,110,L 1,19-33,-11
53,1995-02-24,San Antonio Spurs,L,97,114,L 2,19-34,-17
54,1995-02-27,Milwaukee Bucks,W,97,89,W 1,20-34,8
55,1995-03-01,Indiana Pacers,W,92,79,W 2,21-34,13
56,1995-03-03,Atlanta Hawks,L,78,94,L 1,21-35,-16
57,1995-03-04,Dallas Mavericks,W,98,91,W 1,22-35,7
58,1995-03-07,Cleveland Cavaliers,L,81,89,L 1,22-36,-8
59,1995-03-08,Washington Bullets,W,114,105,W 1,23-36,9
60,1995-03-10,Denver Nuggets,L,88,99,L 1,23-37,-11
61,1995-03-12,Seattle SuperSonics,L,94,134,L 2,23-38,-40
62,1995-03-14,Phoenix Suns,L,109,116,L 3,23-39,-7
63,1995-03-15,Los Angeles Clippers,L,87,117,L 4,23-40,-30
64,1995-03-18,Seattle SuperSonics,L,110,133,L 5,23-41,-23
65,1995-03-19,Golden State Warriors,L,115,117,L 6,23-42,-2
66,1995-03-21,New Jersey Nets,W,102,95,W 1,24-42,7
67,1995-03-23,Dallas Mavericks,L,94,102,L 1,24-43,-8
68,1995-03-25,Boston Celtics,W,104,103,W 1,25-43,1
69,1995-03-27,San Antonio Spurs,L,93,114,L 1,25-44,-21
70,1995-03-29,New York Knicks,L,97,107,L 2,25-45,-10
71,1995-04-02,Washington Bullets,W,110,105,W 1,26-45,5
72,1995-04-05,Orlando Magic,L,125,128,L 1,26-46,-3
73,1995-04-07,Orlando Magic,W,104,94,W 1,27-46,10
74,1995-04-08,New York Knicks,L,96,113,L 1,27-47,-17
75,1995-04-11,Milwaukee Bucks,L,109,114,L 2,27-48,-5
76,1995-04-12,Chicago Bulls,L,113,124,L 3,27-49,-11
77,1995-04-14,Charlotte Hornets,L,86,94,L 4,27-50,-8
78,1995-04-15,Boston Celtics,L,104,129,L 5,27-51,-25
79,1995-04-18,Cleveland Cavaliers,W,85,76,W 1,28-51,9
80,1995-04-20,Chicago Bulls,L,105,120,L 1,28-52,-15
81,1995-04-21,Atlanta Hawks,L,111,128,L 2,28-53,-17
82,1995-04-23,Miami Heat,L,105,129,L 3,28-54,-24
