G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1986-11-01,New York Knicks,W,108,103,W 1,1-0,5
2,1986-11-02,Cleveland Cavaliers,W,94,89,W 2,2-0,5
3,1986-11-04,San Antonio Spurs,W,111,104,W 3,3-0,7
4,1986-11-07,Detroit Pistons,L,109,115,L 1,3-1,-6
5,1986-11-08,Phoenix Suns,W,101,96,W 1,4-1,5
6,1986-11-11,Atlanta Hawks,W,112,110,W 2,5-1,2
7,1986-11-12,Washington Bullets,L,99,101,L 1,5-2,-2
8,1986-11-14,Boston Celtics,L,98,110,L 2,5-3,-12
9,1986-11-21,New York Knicks,W,101,99,W 1,6-3,2
10,1986-11-22,Washington Bullets,W,93,84,W 2,7-3,9
11,1986-11-26,Denver Nuggets,L,107,109,L 1,7-4,-2
12,1986-11-28,Los Angeles Lakers,L,103,110,L 2,7-5,-7
13,1986-11-29,Golden State Warriors,L,106,113,L 3,7-6,-7
14,1986-12-02,Seattle SuperSonics,W,115,109,W 1,8-6,6
15,1986-12-03,Utah Jazz,L,94,99,L 1,8-7,-5
16,1986-12-05,Phoenix Suns,L,112,114,L 2,8-8,-2
17,1986-12-06,San Antonio Spurs,L,97,106,L 3,8-9,-9
18,1986-12-09,Denver Nuggets,W,106,100,W 1,9-9,6
19,1986-12-10,Atlanta Hawks,L,95,123,L 1,9-10,-28
20,1986-12-12,Milwaukee Bucks,W,106,93,W 1,10-10,13
21,1986-12-13,Milwaukee Bucks,L,90,113,L 1,10-11,-23
22,1986-12-16,New Jersey Nets,W,99,98,W 1,11-11,1
23,1986-12-18,Indiana Pacers,W,97,88,W 2,12-11,9
24,1986-12-20,Utah Jazz,L,89,91,L 1,12-12,-2
25,1986-12-23,Cleveland Cavaliers,W,108,92,W 1,13-12,16
26,1986-12-25,New York Knicks,L,85,86,L 1,13-13,-1
27,1986-12-27,Indiana Pacers,W,105,93,W 1,14-13,12
28,1986-12-30,Golden State Warriors,L,99,102,L 1,14-14,-3
29,1987-01-02,Boston Celtics,L,99,113,L 2,14-15,-14
30,1987-01-03,Detroit Pistons,W,124,119,W 1,15-15,5
31,1987-01-06,Cleveland Cavaliers,W,99,95,W 2,16-15,4
32,1987-01-08,Portland Trail Blazers,W,121,117,W 3,17-15,4
33,1987-01-10,New Jersey Nets,W,119,109,W 4,18-15,10
34,1987-01-15,Houston Rockets,L,96,107,L 1,18-16,-11
35,1987-01-17,Philadelphia 76ers,W,105,89,W 1,19-16,16
36,1987-01-19,Indiana Pacers,L,95,109,L 1,19-17,-14
37,1987-01-20,Milwaukee Bucks,W,103,90,W 1,20-17,13
38,1987-01-23,Cleveland Cavaliers,W,117,96,W 2,21-17,21
39,1987-01-24,Cleveland Cavaliers,L,84,114,L 1,21-18,-30
40,1987-01-27,Boston Celtics,L,97,105,L 2,21-19,-8
41,1987-01-28,Boston Celtics,L,103,132,L 3,21-20,-29
42,1987-01-30,Philadelphia 76ers,L,112,121,L 4,21-21,-9
43,1987-02-01,Detroit Pistons,L,92,94,L 5,21-22,-2
44,1987-02-03,Washington Bullets,W,98,91,W 1,22-22,7
45,1987-02-05,Milwaukee Bucks,L,105,120,L 1,22-23,-15
46,1987-02-10,Philadelphia 76ers,W,104,99,W 1,23-23,5
47,1987-02-13,Seattle SuperSonics,W,106,98,W 2,24-23,8
48,1987-02-14,New York Knicks,W,112,108,W 3,25-23,4
49,1987-02-16,Sacramento Kings,L,120,124,L 1,25-24,-4
50,1987-02-20,Los Angeles Lakers,L,100,110,L 2,25-25,-10
51,1987-02-22,Cleveland Cavaliers,W,102,98,W 1,26-25,4
52,1987-02-24,Atlanta Hawks,W,113,103,W 2,27-25,10
53,1987-02-26,New Jersey Nets,W,128,113,W 3,28-25,15
54,1987-02-28,Milwaukee Bucks,W,107,104,W 4,29-25,3
55,1987-03-01,New Jersey Nets,L,95,105,L 1,29-26,-10
56,1987-03-03,Los Angeles Clippers,W,114,80,W 1,30-26,34
57,1987-03-04,Detroit Pistons,W,125,120,W 2,31-26,5
58,1987-03-06,New York Knicks,L,109,110,L 1,31-27,-1
59,1987-03-08,Dallas Mavericks,W,115,105,W 1,32-27,10
60,1987-03-09,Atlanta Hawks,L,103,108,L 1,32-28,-5
61,1987-03-11,Philadelphia 76ers,L,108,117,L 2,32-29,-9
62,1987-03-13,Detroit Pistons,L,99,100,L 3,32-30,-1
63,1987-03-14,Washington Bullets,L,105,106,L 4,32-31,-1
64,1987-03-16,Houston Rockets,L,96,97,L 5,32-32,-1
65,1987-03-17,Dallas Mavericks,L,96,114,L 6,32-33,-18
66,1987-03-19,Los Angeles Clippers,W,114,97,W 1,33-33,17
67,1987-03-21,Sacramento Kings,W,112,97,W 2,34-33,15
68,1987-03-22,Portland Trail Blazers,L,113,115,L 1,34-34,-2
69,1987-03-24,Philadelphia 76ers,W,93,91,W 1,35-34,2
70,1987-03-26,New Jersey Nets,L,107,109,L 1,35-35,-2
71,1987-03-27,Boston Celtics,L,106,111,L 2,35-36,-5
72,1987-03-29,New York Knicks,W,115,96,W 1,36-36,19
73,1987-03-31,Washington Bullets,W,101,75,W 2,37-36,26
74,1987-04-01,Indiana Pacers,L,94,99,L 1,37-37,-5
75,1987-04-03,Washington Bullets,L,118,122,L 2,37-38,-4
76,1987-04-04,Atlanta Hawks,L,97,110,L 3,37-39,-13
77,1987-04-07,Detroit Pistons,W,116,86,W 1,38-39,30
78,1987-04-10,Philadelphia 76ers,L,96,98,L 1,38-40,-2
79,1987-04-12,Indiana Pacers,W,116,95,W 1,39-40,21
80,1987-04-13,Milwaukee Bucks,W,114,107,W 2,40-40,7
81,1987-04-16,Atlanta Hawks,L,114,117,L 1,40-41,-3
82,1987-04-17,Boston Celtics,L,105,108,L 2,40-42,-3
