G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1986-11-01,Los Angeles Lakers,W,112,102,W 1,1-0,10
2,1986-11-04,Sacramento Kings,W,100,84,W 2,2-0,16
3,1986-11-06,Los Angeles Clippers,L,97,104,L 1,2-1,-7
4,1986-11-08,Sacramento Kings,W,102,90,W 1,3-1,12
5,1986-11-11,San Antonio Spurs,W,116,95,W 2,4-1,21
6,1986-11-12,Dallas Mavericks,L,85,114,L 1,4-2,-29
7,1986-11-16,Cleveland Cavaliers,W,134,106,W 1,5-2,28
8,1986-11-18,Portland Trail Blazers,L,111,115,L 1,5-3,-4
9,1986-11-20,Utah Jazz,W,104,90,W 1,6-3,14
10,1986-11-21,Washington Bullets,L,99,115,L 1,6-4,-16
11,1986-11-23,Philadelphia 76ers,L,104,114,L 2,6-5,-10
12,1986-11-25,New York Knicks,L,93,102,L 3,6-6,-9
13,1986-11-26,Indiana Pacers,W,92,88,W 1,7-6,4
14,1986-11-29,New Jersey Nets,L,97,102,L 1,7-7,-5
15,1986-12-02,Golden State Warriors,L,99,104,L 2,7-8,-5
16,1986-12-04,Atlanta Hawks,L,93,109,L 3,7-9,-16
17,1986-12-06,Seattle SuperSonics,L,80,136,L 4,7-10,-56
18,1986-12-10,Phoenix Suns,W,117,109,W 1,8-10,8
19,1986-12-11,Golden State Warriors,L,104,111,L 1,8-11,-7
20,1986-12-13,Sacramento Kings,W,119,106,W 1,9-11,13
21,1986-12-16,Phoenix Suns,L,102,106,L 1,9-12,-4
22,1986-12-18,Seattle SuperSonics,L,100,114,L 2,9-13,-14
23,1986-12-19,Portland Trail Blazers,L,112,115,L 3,9-14,-3
24,1986-12-21,Los Angeles Lakers,L,96,103,L 4,9-15,-7
25,1986-12-23,Los Angeles Clippers,W,121,96,W 1,10-15,25
26,1986-12-26,Los Angeles Lakers,L,111,134,L 1,10-16,-23
27,1986-12-27,Utah Jazz,L,96,103,L 2,10-17,-7
